URLs,Subdirectories
https://www.nfl.com/prospects/corey-linsley/32194c49-4e77-5645-c04e-13f5467fc6c1,"['', 'prospects', 'corey-linsley', '32194c49-4e77-5645-c04e-13f5467fc6c1']"
https://www.nfl.com/prospects/alexander-marpet/32194d41-5229-1946-2d96-54bc1b07e471,"['', 'prospects', 'alexander-marpet', '32194d41-5229-1946-2d96-54bc1b07e471']"
https://www.nfl.com/prospects/marcus-martin/32194d41-5267-5292-9a58-9b57306ad5eb,"['', 'prospects', 'marcus-martin', '32194d41-5267-5292-9a58-9b57306ad5eb']"
https://www.nfl.com/prospects/erik-mccoy/32194d43-4360-1333-481d-eca6355623f4,"['', 'prospects', 'erik-mccoy', '32194d43-4360-1333-481d-eca6355623f4']"
https://www.nfl.com/prospects/matthew-paradis/32195041-5200-2722-242a-4411a1ad0fdc,"['', 'prospects', 'matthew-paradis', '32195041-5200-2722-242a-4411a1ad0fdc']"
https://www.nfl.com/prospects/javon-patterson/32195041-5433-9102-1c69-ac5885c97e94,"['', 'prospects', 'javon-patterson', '32195041-5433-9102-1c69-ac5885c97e94']"
https://www.nfl.com/prospects/ross-pierschbacher/32195049-4560-1339-f6ec-b8948fb7afcd,"['', 'prospects', 'ross-pierschbacher', '32195049-4560-1339-f6ec-b8948fb7afcd']"
https://www.nfl.com/prospects/ethan-pocic/3219504f-4330-3385-f54c-3031b4454d04,"['', 'prospects', 'ethan-pocic', '3219504f-4330-3385-f54c-3031b4454d04']"
https://www.nfl.com/prospects/sean-pollard/3219504f-4c44-7569-7923-68b2b8a55724,"['', 'prospects', 'sean-pollard', '3219504f-4c44-7569-7923-68b2b8a55724']"
https://www.nfl.com/prospects/austin-reiter/32195245-4976-5747-58a6-c6a8f590b388,"['', 'prospects', 'austin-reiter', '32195245-4976-5747-58a6-c6a8f590b388']"
https://www.nfl.com/prospects/demetrius-rhaney/32195248-4144-4955-2064-af88ad306aaa,"['', 'prospects', 'demetrius-rhaney', '32195248-4144-4955-2064-af88ad306aaa']"
https://www.nfl.com/prospects/weston-richburg/32195249-4364-5295-818d-0f0cf8f1b955,"['', 'prospects', 'weston-richburg', '32195249-4364-5295-818d-0f0cf8f1b955']"
https://www.nfl.com/prospects/chase-roullier/3219524f-5514-3143-5837-2bad2a8bdd7e,"['', 'prospects', 'chase-roullier', '3219524f-5514-3143-5837-2bad2a8bdd7e']"
https://www.nfl.com/prospects/zach-shackelford/32195348-4102-3958-f6c5-357a3d9ece2d,"['', 'prospects', 'zach-shackelford', '32195348-4102-3958-f6c5-357a3d9ece2d']"
https://www.nfl.com/prospects/bryan-stork/32195354-4f53-1806-629a-459213f2b277,"['', 'prospects', 'bryan-stork', '32195354-4f53-1806-629a-459213f2b277']"
https://www.nfl.com/prospects/travis-swanson/32195357-4156-3470-3ca9-40e30870bfa0,"['', 'prospects', 'travis-swanson', '32195357-4156-3470-3ca9-40e30870bfa0']"
