URLs,Subdirectories
https://www.nfl.com/videos/how-are-we-feeling-about-eagles-with-two-weeks-left-in-the-season-gmfb,"['', 'videos', 'how-are-we-feeling-about-eagles-with-two-weeks-left-in-the-season-gmfb']"
https://www.nfl.com/videos/former-nfl-qb-ryan-leaf-breaks-down-some-of-the-biggest-qb-headlines-from-22-sea,"['', 'videos', 'former-nfl-qb-ryan-leaf-breaks-down-some-of-the-biggest-qb-headlines-from-22-sea']"
https://www.nfl.com/videos/kyle-shanahan-on-nick-bosa-s-season-we-can-sit-him-and-my-mind-would-be-blown-if,"['', 'videos', 'kyle-shanahan-on-nick-bosa-s-season-we-can-sit-him-and-my-mind-would-be-blown-if']"
https://www.nfl.com/videos/davante-adams-on-derek-carr-being-benched-i-wouldn-t-be-here-right-now-if-he-was,"['', 'videos', 'davante-adams-on-derek-carr-being-benched-i-wouldn-t-be-here-right-now-if-he-was']"
https://www.nfl.com/videos/picking-bowl-game-names-for-week-17-matchups-gmfb,"['', 'videos', 'picking-bowl-game-names-for-week-17-matchups-gmfb']"
https://www.nfl.com/videos/gmfb-reacts-to-raiders-benching-qb-derek-carr,"['', 'videos', 'gmfb-reacts-to-raiders-benching-qb-derek-carr']"
https://www.nfl.com/videos/gemmas-ocultas-semana-17-nfl-fantasy-en-espanol,"['', 'videos', 'gemmas-ocultas-semana-17-nfl-fantasy-en-espanol']"
https://www.nfl.com/videos/chargers-fan-of-the-year,"['', 'videos', 'chargers-fan-of-the-year']"
https://www.nfl.com/videos/what-to-look-for-in-cowboys-titans-tnf-matchup-gmfb,"['', 'videos', 'what-to-look-for-in-cowboys-titans-tnf-matchup-gmfb']"
https://www.nfl.com/videos/start-em-semana-17-nfl-fantasy-en-espanol,"['', 'videos', 'start-em-semana-17-nfl-fantasy-en-espanol']"
https://www.nfl.com/videos/sit-em-semana-17-nfl-fantasy-en-espanol,"['', 'videos', 'sit-em-semana-17-nfl-fantasy-en-espanol']"
https://www.nfl.com/videos/analyzing-raiders-decision-to-bench-derek-carr-nfl-total-access,"['', 'videos', 'analyzing-raiders-decision-to-bench-derek-carr-nfl-total-access']"
https://www.nfl.com/videos/christian-kirksey-joins-nfl-total-access-to-discuss-being-texans-walter-payton-m,"['', 'videos', 'christian-kirksey-joins-nfl-total-access-to-discuss-being-texans-walter-payton-m']"
https://www.nfl.com/videos/ex-titan-chris-johnson-pleads-for-tennessee-to-pursue-derek-carr-following-qb-s-,"['', 'videos', 'ex-titan-chris-johnson-pleads-for-tennessee-to-pursue-derek-carr-following-qb-s-']"
https://www.nfl.com/videos/next-gen-stats-top-3-bengals-matchup-advantages-vs-bills-in-week-17,"['', 'videos', 'next-gen-stats-top-3-bengals-matchup-advantages-vs-bills-in-week-17']"
https://www.nfl.com/videos/eagles-patriots-commanders-host-flag-football-regional-nfl-slimetime,"['', 'videos', 'eagles-patriots-commanders-host-flag-football-regional-nfl-slimetime']"
https://www.nfl.com/videos/big-nate-announces-patrick-mahomes-as-mvp-of-week-16-nfl-slimetime,"['', 'videos', 'big-nate-announces-patrick-mahomes-as-mvp-of-week-16-nfl-slimetime']"
https://www.nfl.com/videos/kurt-warner-s-film-breakdown-of-joe-burrow-s-superpower,"['', 'videos', 'kurt-warner-s-film-breakdown-of-joe-burrow-s-superpower']"
https://www.nfl.com/videos/celebrity-pick-party-vs-jace-norman-nfl-slimetime,"['', 'videos', 'celebrity-pick-party-vs-jace-norman-nfl-slimetime']"
https://www.nfl.com/videos/nate-burleson-previews-week-17-matchups-nfl-slimetime-x7836,"['', 'videos', 'nate-burleson-previews-week-17-matchups-nfl-slimetime-x7836']"
https://www.nfl.com/videos/mia-burleson-breaks-down-the-best-facts-about-week-17-nfl-slimetime,"['', 'videos', 'mia-burleson-breaks-down-the-best-facts-about-week-17-nfl-slimetime']"
https://www.nfl.com/videos/juju-smith-schuster-describes-how-he-comes-up-with-td-celebrations-nfl-slimetime,"['', 'videos', 'juju-smith-schuster-describes-how-he-comes-up-with-td-celebrations-nfl-slimetime']"
https://www.nfl.com/videos/george-johnston-iv-details-which-teams-are-on-track-to-make-the-playoffs-nfl-sli,"['', 'videos', 'george-johnston-iv-details-which-teams-are-on-track-to-make-the-playoffs-nfl-sli']"
https://www.nfl.com/videos/week-16-slimelights-nfl-slimetime,"['', 'videos', 'week-16-slimelights-nfl-slimetime']"
https://www.nfl.com/videos/best-play-ever-t-j-hockenson-mosses-over-giants-db-on-15-yard-td-nfl-slimetime,"['', 'videos', 'best-play-ever-t-j-hockenson-mosses-over-giants-db-on-15-yard-td-nfl-slimetime']"
https://www.nfl.com/videos/next-gen-stats-top-3-seahawks-matchup-advantages-vs-jets-in-week-17,"['', 'videos', 'next-gen-stats-top-3-seahawks-matchup-advantages-vs-jets-in-week-17']"
https://www.nfl.com/videos/game-theory-every-team-s-chance-to-make-the-playoffs-week-17-2022,"['', 'videos', 'game-theory-every-team-s-chance-to-make-the-playoffs-week-17-2022']"
https://www.nfl.com/videos/giardi-raheem-mostert-led-a-toy-drive-new-smyrna-beach-for-christmas,"['', 'videos', 'giardi-raheem-mostert-led-a-toy-drive-new-smyrna-beach-for-christmas']"
https://www.nfl.com/videos/battista-reveals-biggest-questions-bengals-face-in-wake-of-la-el-collins-season-,"['', 'videos', 'battista-reveals-biggest-questions-bengals-face-in-wake-of-la-el-collins-season-']"
https://www.nfl.com/videos/pff-s-renner-kenny-pickett-playing-well-beyond-his-years-in-terms-of-turnover-ma,"['', 'videos', 'pff-s-renner-kenny-pickett-playing-well-beyond-his-years-in-terms-of-turnover-ma']"
https://www.nfl.com/videos/pff-s-renner-mahomes-leading-by-pretty-wide-margin-in-mvp-race-right-now,"['', 'videos', 'pff-s-renner-mahomes-leading-by-pretty-wide-margin-in-mvp-race-right-now']"
https://www.nfl.com/videos/brooks-wyche-jaguars-looking-dangerous-entering-bell-lap-of-2022-season,"['', 'videos', 'brooks-wyche-jaguars-looking-dangerous-entering-bell-lap-of-2022-season']"
https://www.nfl.com/videos/doug-pederson-details-his-approach-to-jags-texans-week-17-matchup,"['', 'videos', 'doug-pederson-details-his-approach-to-jags-texans-week-17-matchup']"
https://www.nfl.com/videos/jerry-jones-i-d-love-for-cowboys-to-face-eagles-one-more-time-in-the-postseason,"['', 'videos', 'jerry-jones-i-d-love-for-cowboys-to-face-eagles-one-more-time-in-the-postseason']"
https://www.nfl.com/videos/wyche-writing-is-on-wall-for-derek-carr-with-raiders-they-re-moving-on,"['', 'videos', 'wyche-writing-is-on-wall-for-derek-carr-with-raiders-they-re-moving-on']"
https://www.nfl.com/videos/bucky-brooks-davante-adams-seemingly-in-a-conundrum-with-carr-s-raiders-future-m,"['', 'videos', 'bucky-brooks-davante-adams-seemingly-in-a-conundrum-with-carr-s-raiders-future-m']"
https://www.nfl.com/videos/josh-mcdaniels-derek-carr-very-supportive-of-decision-to-start-jarrett-stidham-a,"['', 'videos', 'josh-mcdaniels-derek-carr-very-supportive-of-decision-to-start-jarrett-stidham-a']"
https://www.nfl.com/videos/rapoport-doesn-t-make-sense-for-raiders-to-start-derek-carr-at-qb-in-final-two-w,"['', 'videos', 'rapoport-doesn-t-make-sense-for-raiders-to-start-derek-carr-at-qb-in-final-two-w']"
https://www.nfl.com/videos/rapoport-details-aaron-rodgers-injury-status-ahead-of-week-17-vs-vikings,"['', 'videos', 'rapoport-details-aaron-rodgers-injury-status-ahead-of-week-17-vs-vikings']"
https://www.nfl.com/videos/battista-explains-what-dr-allen-sills-told-her-about-nfl-s-evaluation-of-tua-tag,"['', 'videos', 'battista-explains-what-dr-allen-sills-told-her-about-nfl-s-evaluation-of-tua-tag']"
https://www.nfl.com/videos/shook-week-17-underdogs-with-best-chance-to-upset-favorites,"['', 'videos', 'shook-week-17-underdogs-with-best-chance-to-upset-favorites']"
https://www.nfl.com/videos/the-jaguars-jump-into-the-top-10-of-the-rankings-power-moves-presented-by-energi,"['', 'videos', 'the-jaguars-jump-into-the-top-10-of-the-rankings-power-moves-presented-by-energi']"
https://www.nfl.com/videos/browns-vs-commanders-preview-week-17,"['', 'videos', 'browns-vs-commanders-preview-week-17']"
https://www.nfl.com/videos/panthers-vs-buccaneers-preview-week-17,"['', 'videos', 'panthers-vs-buccaneers-preview-week-17']"
https://www.nfl.com/videos/cardinals-vs-falcons-preview-week-17,"['', 'videos', 'cardinals-vs-falcons-preview-week-17']"
https://www.nfl.com/videos/week-17-rankings-nfl-power-rankings,"['', 'videos', 'week-17-rankings-nfl-power-rankings']"
https://www.nfl.com/videos/rams-vs-chargers-preview-week-17,"['', 'videos', 'rams-vs-chargers-preview-week-17']"
https://www.nfl.com/videos/brooks-titans-must-unleash-malik-willis-as-a-runner-vs-cowboys-on-tnf,"['', 'videos', 'brooks-titans-must-unleash-malik-willis-as-a-runner-vs-cowboys-on-tnf']"
https://www.nfl.com/videos/giardi-patriots-have-some-issues-at-cornerback-ahead-of-week-17-vs-dolphins,"['', 'videos', 'giardi-patriots-have-some-issues-at-cornerback-ahead-of-week-17-vs-dolphins']"
https://www.nfl.com/videos/bill-belichick-shares-his-impressions-of-dolphins-ahead-of-week-17-game-in-foxbo,"['', 'videos', 'bill-belichick-shares-his-impressions-of-dolphins-ahead-of-week-17-game-in-foxbo']"
https://www.nfl.com/videos/mike-vrabel-reflects-on-titans-disappointing-results-in-one-score-games-in-2022,"['', 'videos', 'mike-vrabel-reflects-on-titans-disappointing-results-in-one-score-games-in-2022']"
https://www.nfl.com/videos/49ers-top-5-plays-vs-raiders-nfl-throwback,"['', 'videos', '49ers-top-5-plays-vs-raiders-nfl-throwback']"
https://www.nfl.com/videos/jerry-jones-lauds-ceedee-lamb-s-outstanding-recent-play,"['', 'videos', 'jerry-jones-lauds-ceedee-lamb-s-outstanding-recent-play']"
https://www.nfl.com/videos/rapoport-lane-johnson-bypassing-surgery-on-torn-abductor-trying-to-return-in-two,"['', 'videos', 'rapoport-lane-johnson-bypassing-surgery-on-torn-abductor-trying-to-return-in-two']"
https://www.nfl.com/videos/rapoport-ryan-jensen-has-a-chance-to-be-back-on-the-field-for-the-playoffs-for-b,"['', 'videos', 'rapoport-ryan-jensen-has-a-chance-to-be-back-on-the-field-for-the-playoffs-for-b']"
https://www.nfl.com/videos/bucky-brooks-carson-wentz-gives-commanders-more-explosive-play-making-ability-th,"['', 'videos', 'bucky-brooks-carson-wentz-gives-commanders-more-explosive-play-making-ability-th']"
https://www.nfl.com/videos/nick-sirianni-to-reporter-jalen-hurts-body-heals-faster-than-yours,"['', 'videos', 'nick-sirianni-to-reporter-jalen-hurts-body-heals-faster-than-yours']"
https://www.nfl.com/videos/mike-mcdaniel-reveals-tua-tagovailoa-is-out-for-week-17-with-a-concussion,"['', 'videos', 'mike-mcdaniel-reveals-tua-tagovailoa-is-out-for-week-17-with-a-concussion']"
https://www.nfl.com/videos/wolfe-details-dolphins-players-reactions-to-tua-tagovailoa-s-concussion-ahead-of,"['', 'videos', 'wolfe-details-dolphins-players-reactions-to-tua-tagovailoa-s-concussion-ahead-of']"
https://www.nfl.com/videos/dolphins-vs-patriots-preview-week-17-x9738,"['', 'videos', 'dolphins-vs-patriots-preview-week-17-x9738']"
https://www.nfl.com/videos/bills-vs-bengals-preview-week-17,"['', 'videos', 'bills-vs-bengals-preview-week-17']"
https://www.nfl.com/videos/bears-vs-lions-preview-week-17,"['', 'videos', 'bears-vs-lions-preview-week-17']"
https://www.nfl.com/videos/saints-vs-eagles-preview-week-17,"['', 'videos', 'saints-vs-eagles-preview-week-17']"
https://www.nfl.com/videos/cowboys-vs-titans-preview-week-17,"['', 'videos', 'cowboys-vs-titans-preview-week-17']"
https://www.nfl.com/videos/teddy-bridgewater-will-start-for-dolphins-week-17-vs-patriots,"['', 'videos', 'teddy-bridgewater-will-start-for-dolphins-week-17-vs-patriots']"
https://www.nfl.com/videos/broncos-vs-chiefs-preview-week-17,"['', 'videos', 'broncos-vs-chiefs-preview-week-17']"
https://www.nfl.com/videos/jaguars-vs-texans-preview-week-17,"['', 'videos', 'jaguars-vs-texans-preview-week-17']"
https://www.nfl.com/videos/jets-vs-seahawks-preview-week-17,"['', 'videos', 'jets-vs-seahawks-preview-week-17']"
https://www.nfl.com/videos/colts-vs-giants-preview-week-17,"['', 'videos', 'colts-vs-giants-preview-week-17']"
https://www.nfl.com/videos/vikings-vs-packers-preview-week-17-x0372,"['', 'videos', 'vikings-vs-packers-preview-week-17-x0372']"
https://www.nfl.com/videos/49ers-vs-raiders-preview-week-17,"['', 'videos', '49ers-vs-raiders-preview-week-17']"
https://www.nfl.com/videos/steelers-vs-ravens-preview-week-17-x4622,"['', 'videos', 'steelers-vs-ravens-preview-week-17-x4622']"
https://www.nfl.com/videos/who-is-the-most-dangerous-team-in-the-nfc-south-gmfb,"['', 'videos', 'who-is-the-most-dangerous-team-in-the-nfc-south-gmfb']"
https://www.nfl.com/videos/chris-hogan-shares-his-most-memorable-nfl-moments-experience-playing-in-the-prem,"['', 'videos', 'chris-hogan-shares-his-most-memorable-nfl-moments-experience-playing-in-the-prem']"
https://www.nfl.com/videos/gmfb-shares-their-favorite-j-j-watt-nfl-career-moments,"['', 'videos', 'gmfb-shares-their-favorite-j-j-watt-nfl-career-moments']"
https://www.nfl.com/videos/turnover-gmfb,"['', 'videos', 'turnover-gmfb']"
https://www.nfl.com/videos/gmfb-reacts-to-carson-wentz-starting-vs-browns,"['', 'videos', 'gmfb-reacts-to-carson-wentz-starting-vs-browns']"
https://www.nfl.com/videos/wyche-packers-offense-finally-has-some-rhythm-and-flow-to-it-after-16-weeks,"['', 'videos', 'wyche-packers-offense-finally-has-some-rhythm-and-flow-to-it-after-16-weeks']"
https://www.nfl.com/videos/what-do-you-make-of-cowboys-coming-down-the-stretch-gmfb,"['', 'videos', 'what-do-you-make-of-cowboys-coming-down-the-stretch-gmfb']"
https://www.nfl.com/videos/how-should-titans-handle-this-precarious-playoff-situation-gmfb,"['', 'videos', 'how-should-titans-handle-this-precarious-playoff-situation-gmfb']"
https://www.nfl.com/videos/rapoport-carson-wentz-will-start-sunday-vs-browns,"['', 'videos', 'rapoport-carson-wentz-will-start-sunday-vs-browns']"
https://www.nfl.com/videos/jason-mccourty-s-top-defensive-plays-from-week-16,"['', 'videos', 'jason-mccourty-s-top-defensive-plays-from-week-16']"
https://www.nfl.com/videos/which-team-needs-the-1-seed-and-homefield-advantage-more-bills-or-chiefs-gmfb,"['', 'videos', 'which-team-needs-the-1-seed-and-homefield-advantage-more-bills-or-chiefs-gmfb']"
https://www.nfl.com/videos/which-player-do-you-want-to-see-a-complete-performance-out-of-in-week-17-gmfb,"['', 'videos', 'which-player-do-you-want-to-see-a-complete-performance-out-of-in-week-17-gmfb']"
https://www.nfl.com/videos/pro-football-focus-rookie-grades-week-16-2022,"['', 'videos', 'pro-football-focus-rookie-grades-week-16-2022']"
https://www.nfl.com/videos/dr-allen-sills-talks-concussion-protocol-in-wake-of-tagovailoa-s-latest-diagnosi,"['', 'videos', 'dr-allen-sills-talks-concussion-protocol-in-wake-of-tagovailoa-s-latest-diagnosi']"
https://www.nfl.com/videos/pff-90-club-highest-graded-players-from-week-16-2022,"['', 'videos', 'pff-90-club-highest-graded-players-from-week-16-2022']"
https://www.nfl.com/videos/next-gen-stats-top-5-passing-scores-week-16,"['', 'videos', 'next-gen-stats-top-5-passing-scores-week-16']"
https://www.nfl.com/videos/nfl-hbcu-careers-in-football-forum,"['', 'videos', 'nfl-hbcu-careers-in-football-forum']"
https://www.nfl.com/videos/j-j-watt-announces-retirement-bucky-s-top-5-rookie-classes-cardinals-ol-kelvin-b,"['', 'videos', 'j-j-watt-announces-retirement-bucky-s-top-5-rookie-classes-cardinals-ol-kelvin-b']"
https://www.nfl.com/videos/bucky-s-top-5-rookie-classes-good-side-presented-by-grifols-plasma-donation-cent,"['', 'videos', 'bucky-s-top-5-rookie-classes-good-side-presented-by-grifols-plasma-donation-cent']"
https://www.nfl.com/videos/next-gen-stats-top-5-plays-from-week-16-2022,"['', 'videos', 'next-gen-stats-top-5-plays-from-week-16-2022']"
https://www.nfl.com/videos/waivers-semana-17-nfl-fantasy-en-espanol,"['', 'videos', 'waivers-semana-17-nfl-fantasy-en-espanol']"
https://www.nfl.com/videos/patrick-rank-answer-your-fantasy-questions-heading-into-the-fantasy-championship,"['', 'videos', 'patrick-rank-answer-your-fantasy-questions-heading-into-the-fantasy-championship']"
https://www.nfl.com/videos/chargers-top-plays-of-december-2022-season,"['', 'videos', 'chargers-top-plays-of-december-2022-season']"
https://www.nfl.com/videos/wolfe-steve-wilks-deserves-a-lot-of-credit-for-panthers-turnaround-in-2022,"['', 'videos', 'wolfe-steve-wilks-deserves-a-lot-of-credit-for-panthers-turnaround-in-2022']"
https://www.nfl.com/videos/hanzus-explains-why-he-has-texans-up-five-spots-to-no-27-in-power-rankings-for-w,"['', 'videos', 'hanzus-explains-why-he-has-texans-up-five-spots-to-no-27-in-power-rankings-for-w']"
https://www.nfl.com/videos/hanzus-despite-sub-500-record-jags-are-a-top-10-team-in-nfl-right-now,"['', 'videos', 'hanzus-despite-sub-500-record-jags-are-a-top-10-team-in-nfl-right-now']"
https://www.nfl.com/videos/chadiha-wyche-forecast-chargers-chances-of-making-a-deep-playoff-run,"['', 'videos', 'chadiha-wyche-forecast-chargers-chances-of-making-a-deep-playoff-run']"
https://www.nfl.com/videos/jeff-chadiha-reveals-his-favorite-to-win-defensive-player-of-the-year-in-2022,"['', 'videos', 'jeff-chadiha-reveals-his-favorite-to-win-defensive-player-of-the-year-in-2022']"
https://www.nfl.com/videos/hanzus-explains-why-he-has-packers-ranked-at-no-12-in-power-rankings-for-week-16,"['', 'videos', 'hanzus-explains-why-he-has-packers-ranked-at-no-12-in-power-rankings-for-week-16']"
https://www.nfl.com/videos/hanzus-explains-why-he-has-49ers-ranked-no-1-in-week-17-power-rankings,"['', 'videos', 'hanzus-explains-why-he-has-49ers-ranked-no-1-in-week-17-power-rankings']"
https://www.nfl.com/videos/best-and-worst-things-we-saw-in-week-16-and-tnf-cowboys-vs-titans-preview-benche,"['', 'videos', 'best-and-worst-things-we-saw-in-week-16-and-tnf-cowboys-vs-titans-preview-benche']"
https://www.nfl.com/videos/pelissero-derwin-james-faces-possible-fine-but-not-a-suspension-after-illegal-hi,"['', 'videos', 'pelissero-derwin-james-faces-possible-fine-but-not-a-suspension-after-illegal-hi']"
https://www.nfl.com/videos/redhot-recaps-week-16-x2890,"['', 'videos', 'redhot-recaps-week-16-x2890']"
https://www.nfl.com/videos/every-team-s-best-play-week-16-x7162,"['', 'videos', 'every-team-s-best-play-week-16-x7162']"
https://www.nfl.com/videos/brian-baldinger-s-film-breakdown-of-how-chargers-flustered-nick-foles-on-mnf,"['', 'videos', 'brian-baldinger-s-film-breakdown-of-how-chargers-flustered-nick-foles-on-mnf']"
https://www.nfl.com/videos/wyche-reveals-top-coaching-candidates-he-s-looking-at-for-broncos,"['', 'videos', 'wyche-reveals-top-coaching-candidates-he-s-looking-at-for-broncos']"
https://www.nfl.com/videos/palmer-wade-phillips-considered-j-j-watt-s-2014-season-the-greatest-ever,"['', 'videos', 'palmer-wade-phillips-considered-j-j-watt-s-2014-season-the-greatest-ever']"
https://www.nfl.com/videos/matt-lafleur-kevin-o-connell-share-their-approaches-to-week-17-vikings-packers-m,"['', 'videos', 'matt-lafleur-kevin-o-connell-share-their-approaches-to-week-17-vikings-packers-m']"
https://www.nfl.com/videos/wolfe-breaks-down-how-tagovailoa-ended-up-in-concussion-protocol-after-game-vs-p,"['', 'videos', 'wolfe-breaks-down-how-tagovailoa-ended-up-in-concussion-protocol-after-game-vs-p']"
https://www.nfl.com/videos/next-gen-stats-top-5-fastest-ball-carriers-of-week-16,"['', 'videos', 'next-gen-stats-top-5-fastest-ball-carriers-of-week-16']"
https://www.nfl.com/videos/palmer-condoleezza-rice-will-be-part-of-broncos-search-for-their-new-head-coach,"['', 'videos', 'palmer-condoleezza-rice-will-be-part-of-broncos-search-for-their-new-head-coach']"
https://www.nfl.com/videos/pelissero-explains-why-j-j-watt-decided-on-retirement-at-end-of-2022-season,"['', 'videos', 'pelissero-explains-why-j-j-watt-decided-on-retirement-at-end-of-2022-season']"
https://www.nfl.com/videos/greg-penner-speaks-to-media-for-first-time-since-hackett-s-firing,"['', 'videos', 'greg-penner-speaks-to-media-for-first-time-since-hackett-s-firing']"
https://www.nfl.com/videos/scott-pioli-on-what-goes-into-the-behind-the-scenes-conversations-the-eagles-are,"['', 'videos', 'scott-pioli-on-what-goes-into-the-behind-the-scenes-conversations-the-eagles-are']"
https://www.nfl.com/videos/arizona-cardinals-wr-s-take-a-moment-to-learn-more-about-the-steelers-legend-fra,"['', 'videos', 'arizona-cardinals-wr-s-take-a-moment-to-learn-more-about-the-steelers-legend-fra']"
https://www.nfl.com/videos/scott-pioli-reacts-to-the-packers-late-season-win-streak,"['', 'videos', 'scott-pioli-reacts-to-the-packers-late-season-win-streak']"
https://www.nfl.com/videos/scott-pioli-on-kevin-o-connell-and-vikings-22-season-success,"['', 'videos', 'scott-pioli-on-kevin-o-connell-and-vikings-22-season-success']"
https://www.nfl.com/videos/scott-pioli-reacts-to-broncos-firing-hc-nathaniel-hackett,"['', 'videos', 'scott-pioli-reacts-to-broncos-firing-hc-nathaniel-hackett']"
https://www.nfl.com/videos/gmfb-crowns-the-defining-image-of-week-16,"['', 'videos', 'gmfb-crowns-the-defining-image-of-week-16']"
https://www.nfl.com/videos/broncos-fire-hc-nathaniel-hackett-breaking-down-big-week-16-games-move-the-stick,"['', 'videos', 'broncos-fire-hc-nathaniel-hackett-breaking-down-big-week-16-games-move-the-stick']"
https://www.nfl.com/videos/pelissero-j-j-watt-announces-retirement-following-end-of-season,"['', 'videos', 'pelissero-j-j-watt-announces-retirement-following-end-of-season']"
https://www.nfl.com/videos/kevin-o-connell-we-re-doing-everything-we-can-to-still-win-football-games,"['', 'videos', 'kevin-o-connell-we-re-doing-everything-we-can-to-still-win-football-games']"
https://www.nfl.com/videos/derrick-brown-on-being-named-panthers-2022-walter-payton-nfl-man-of-the-year-nom,"['', 'videos', 'derrick-brown-on-being-named-panthers-2022-walter-payton-nfl-man-of-the-year-nom']"
https://www.nfl.com/videos/chyna-quarker-on-pad-being-awarded-funding-from-the-nfl-as-part-of-the-inspire-c,"['', 'videos', 'chyna-quarker-on-pad-being-awarded-funding-from-the-nfl-as-part-of-the-inspire-c']"
https://www.nfl.com/videos/kyle-brandt-crowns-week-16-angry-runs-winner-x9434,"['', 'videos', 'kyle-brandt-crowns-week-16-angry-runs-winner-x9434']"
https://www.nfl.com/videos/who-s-to-blame-for-the-broncos-2022-season-gmfb,"['', 'videos', 'who-s-to-blame-for-the-broncos-2022-season-gmfb']"
https://www.nfl.com/videos/gmfb-reacts-to-qb-mike-white-s-upcoming-return-vs-seahawks,"['', 'videos', 'gmfb-reacts-to-qb-mike-white-s-upcoming-return-vs-seahawks']"
https://www.nfl.com/videos/schrager-raiders-path-to-playoffs,"['', 'videos', 'schrager-raiders-path-to-playoffs']"
https://www.nfl.com/videos/steve-wilks-we-re-excited-about-the-opportunity-we-have-this-week,"['', 'videos', 'steve-wilks-we-re-excited-about-the-opportunity-we-have-this-week']"
https://www.nfl.com/videos/how-critical-is-a-vikings-win-over-packers-in-week-17-gmfb,"['', 'videos', 'how-critical-is-a-vikings-win-over-packers-in-week-17-gmfb']"
