URLs,Subdirectories
https://www.nfl.com/videos/drew-brees-waves-goodbye-to-fans-at-mercedes-benz-superdome-after-loss-to-bucs,"['', 'videos', 'drew-brees-waves-goodbye-to-fans-at-mercedes-benz-superdome-after-loss-to-bucs']"
https://www.nfl.com/videos/leonard-fournette-s-best-plays-from-107-yard-game-nfc-divisional-round,"['', 'videos', 'leonard-fournette-s-best-plays-from-107-yard-game-nfc-divisional-round']"
https://www.nfl.com/videos/chargers-hire-rams-dc-brandon-staley-as-new-hc,"['', 'videos', 'chargers-hire-rams-dc-brandon-staley-as-new-hc']"
https://www.nfl.com/videos/patrick-mahomes-sends-love-mack-wilson-s-way-on-twitter-after-game,"['', 'videos', 'patrick-mahomes-sends-love-mack-wilson-s-way-on-twitter-after-game']"
https://www.nfl.com/videos/henne-reid-detail-what-went-into-game-sealing-fourth-down-play-call,"['', 'videos', 'henne-reid-detail-what-went-into-game-sealing-fourth-down-play-call']"
https://www.nfl.com/videos/andy-reid-breaks-down-chad-henne-s-performance-in-afc-divisional,"['', 'videos', 'andy-reid-breaks-down-chad-henne-s-performance-in-afc-divisional']"
https://www.nfl.com/videos/buccaneers-vs-saints-highlights-nfc-divisional-round,"['', 'videos', 'buccaneers-vs-saints-highlights-nfc-divisional-round']"
https://www.nfl.com/videos/bucs-best-defensive-plays-in-4-turnover-win-vs-saints-nfc-divisional-round,"['', 'videos', 'bucs-best-defensive-plays-in-4-turnover-win-vs-saints-nfc-divisional-round']"
https://www.nfl.com/videos/tom-brady-s-best-plays-in-3-td-win-nfc-divisional-round,"['', 'videos', 'tom-brady-s-best-plays-in-3-td-win-nfc-divisional-round']"
https://www.nfl.com/videos/tip-drill-edwards-secures-toe-tapping-int-for-bucs-fourth-takeaway,"['', 'videos', 'tip-drill-edwards-secures-toe-tapping-int-for-bucs-fourth-takeaway']"
https://www.nfl.com/videos/devin-white-bulls-through-wr-after-jumping-drew-brees-pass-for-big-int,"['', 'videos', 'devin-white-bulls-through-wr-after-jumping-drew-brees-pass-for-big-int']"
https://www.nfl.com/videos/tom-brady-is-automatic-on-the-qb-sneak-for-key-td,"['', 'videos', 'tom-brady-is-automatic-on-the-qb-sneak-for-key-td']"
https://www.nfl.com/videos/scotty-miller-s-sweet-double-move-frees-him-up-for-29-yard-catch,"['', 'videos', 'scotty-miller-s-sweet-double-move-frees-him-up-for-29-yard-catch']"
https://www.nfl.com/videos/one-of-the-best-catches-you-ll-ever-see-rookie-wows-buck-on-twisting-snag,"['', 'videos', 'one-of-the-best-catches-you-ll-ever-see-rookie-wows-buck-on-twisting-snag']"
https://www.nfl.com/videos/leonard-fournette-shakes-alex-anzalone-for-key-third-down-td-grab,"['', 'videos', 'leonard-fournette-shakes-alex-anzalone-for-key-third-down-td-grab']"
https://www.nfl.com/videos/devin-white-scoops-fumble-after-antoine-winfield-jr-strips-jared-cook,"['', 'videos', 'devin-white-scoops-fumble-after-antoine-winfield-jr-strips-jared-cook']"
https://www.nfl.com/videos/tre-quan-smith-pirouettes-for-terrific-toe-tapping-td,"['', 'videos', 'tre-quan-smith-pirouettes-for-terrific-toe-tapping-td']"
https://www.nfl.com/videos/alvin-kamara-fights-through-arm-tackles-on-strong-17-yard-run,"['', 'videos', 'alvin-kamara-fights-through-arm-tackles-on-strong-17-yard-run']"
https://www.nfl.com/videos/reality-vs-perception-a-poem-by-tyler-lockett,"['', 'videos', 'reality-vs-perception-a-poem-by-tyler-lockett']"
https://www.nfl.com/videos/can-t-miss-play-jameis-winston-burns-bucs-for-tricky-56-yard-td-bomb,"['', 'videos', 'can-t-miss-play-jameis-winston-burns-bucs-for-tricky-56-yard-td-bomb']"
https://www.nfl.com/videos/sean-murphy-bunting-undercuts-michael-thomas-for-impressive-int,"['', 'videos', 'sean-murphy-bunting-undercuts-michael-thomas-for-impressive-int']"
https://www.nfl.com/videos/mike-evans-beats-marshon-lattimore-for-jump-ball-td-grab,"['', 'videos', 'mike-evans-beats-marshon-lattimore-for-jump-ball-td-grab']"
https://www.nfl.com/videos/brady-s-precise-16-yard-dart-dissects-brate-s-jersey-number,"['', 'videos', 'brady-s-precise-16-yard-dart-dissects-brate-s-jersey-number']"
https://www.nfl.com/videos/brady-surges-ahead-to-convert-fourth-down-from-own-34-yard-line,"['', 'videos', 'brady-surges-ahead-to-convert-fourth-down-from-own-34-yard-line']"
https://www.nfl.com/videos/davis-davenport-converge-on-brady-for-third-down-sack,"['', 'videos', 'davis-davenport-converge-on-brady-for-third-down-sack']"
https://www.nfl.com/videos/patrick-mahomes-best-plays-from-2-td-game-afc-divisional-round,"['', 'videos', 'patrick-mahomes-best-plays-from-2-td-game-afc-divisional-round']"
https://www.nfl.com/videos/deonte-harris-pinballs-of-hit-to-rip-off-massive-54-yard-punt-return,"['', 'videos', 'deonte-harris-pinballs-of-hit-to-rip-off-massive-54-yard-punt-return']"
https://www.nfl.com/videos/best-plays-by-tyreek-hill-travis-kelce-vs-browns-afc-divisional-round,"['', 'videos', 'best-plays-by-tyreek-hill-travis-kelce-vs-browns-afc-divisional-round']"
https://www.nfl.com/videos/kevin-stefanski-diagnoses-what-went-wrong-for-browns-vs-chiefs,"['', 'videos', 'kevin-stefanski-diagnoses-what-went-wrong-for-browns-vs-chiefs']"
https://www.nfl.com/videos/tyreek-hill-is-fired-up-after-chiefs-win-over-browns,"['', 'videos', 'tyreek-hill-is-fired-up-after-chiefs-win-over-browns']"
https://www.nfl.com/videos/can-t-miss-play-henne-thing-is-possible-qb-s-run-fourth-down-throw-seal-chiefs-w,"['', 'videos', 'can-t-miss-play-henne-thing-is-possible-qb-s-run-fourth-down-throw-seal-chiefs-w']"
https://www.nfl.com/videos/browns-vs-chiefs-highlights-afc-divisional-round,"['', 'videos', 'browns-vs-chiefs-highlights-afc-divisional-round']"
https://www.nfl.com/videos/baker-mayfield-s-best-plays-vs-chiefs-afc-divisional-round,"['', 'videos', 'baker-mayfield-s-best-plays-vs-chiefs-afc-divisional-round']"
https://www.nfl.com/videos/myles-garrett-comes-through-with-clutch-sack-for-browns,"['', 'videos', 'myles-garrett-comes-through-with-clutch-sack-for-browns']"
https://www.nfl.com/videos/baker-mayfield-s-strong-push-picks-up-critical-fourth-down-for-browns,"['', 'videos', 'baker-mayfield-s-strong-push-picks-up-critical-fourth-down-for-browns']"
https://www.nfl.com/videos/henne-dissects-defenders-to-kelce-for-clutch-24-yard-catch-and-run,"['', 'videos', 'henne-dissects-defenders-to-kelce-for-clutch-24-yard-catch-and-run']"
https://www.nfl.com/videos/patrick-mahomes-heads-to-the-locker-room-after-third-down-run,"['', 'videos', 'patrick-mahomes-heads-to-the-locker-room-after-third-down-run']"
https://www.nfl.com/videos/karl-joseph-picks-off-chad-henne-s-heave-in-the-end-zone-for-key-turnover,"['', 'videos', 'karl-joseph-picks-off-chad-henne-s-heave-in-the-end-zone-for-key-turnover']"
https://www.nfl.com/videos/tyreek-hill-goes-over-denzel-ward-for-stellar-23-yard-grab,"['', 'videos', 'tyreek-hill-goes-over-denzel-ward-for-stellar-23-yard-grab']"
https://www.nfl.com/videos/what-a-catch-hooper-s-clutch-fourth-down-grab-wows-nantz-romo,"['', 'videos', 'what-a-catch-hooper-s-clutch-fourth-down-grab-wows-nantz-romo']"
https://www.nfl.com/videos/kareem-hunt-hammers-in-td-vs-former-team-chiefs-fans-let-him-hear-it,"['', 'videos', 'kareem-hunt-hammers-in-td-vs-former-team-chiefs-fans-let-him-hear-it']"
https://www.nfl.com/videos/browns-pull-out-old-school-split-back-look-for-critical-fourth-down-run,"['', 'videos', 'browns-pull-out-old-school-split-back-look-for-critical-fourth-down-run']"
https://www.nfl.com/videos/romo-breaks-down-mayfield-s-outstanding-18-yard-throw-to-higgins,"['', 'videos', 'romo-breaks-down-mayfield-s-outstanding-18-yard-throw-to-higgins']"
https://www.nfl.com/videos/darrel-williams-takes-toss-outside-for-key-fourth-down-pickup,"['', 'videos', 'darrel-williams-takes-toss-outside-for-key-fourth-down-pickup']"
https://www.nfl.com/videos/nick-chubb-churns-through-slew-of-defenders-on-strong-23-yard-run,"['', 'videos', 'nick-chubb-churns-through-slew-of-defenders-on-strong-23-yard-run']"
https://www.nfl.com/videos/mayfield-fires-td-laser-to-toe-tapping-landry-to-cap-critical-77-yard-drive,"['', 'videos', 'mayfield-fires-td-laser-to-toe-tapping-landry-to-cap-critical-77-yard-drive']"
https://www.nfl.com/videos/harrison-butker-s-33-yard-fg-try-is-no-good-after-clanging-off-the-upright,"['', 'videos', 'harrison-butker-s-33-yard-fg-try-is-no-good-after-clanging-off-the-upright']"
https://www.nfl.com/videos/honey-badger-reads-baker-mayfield-s-throw-for-key-int,"['', 'videos', 'honey-badger-reads-baker-mayfield-s-throw-for-key-int']"
https://www.nfl.com/videos/mahomes-22-yard-cross-body-throw-to-kelce-puts-chiefs-in-fg-range,"['', 'videos', 'mahomes-22-yard-cross-body-throw-to-kelce-puts-chiefs-in-fg-range']"
https://www.nfl.com/videos/sorensen-saves-td-with-fumble-forcing-hit-on-higgins-for-touchback,"['', 'videos', 'sorensen-saves-td-with-fumble-forcing-hit-on-higgins-for-touchback']"
https://www.nfl.com/videos/nfl-gameday-view-divisional-round-sunday-gaining-greatness-presented-by-sleep-nu,"['', 'videos', 'nfl-gameday-view-divisional-round-sunday-gaining-greatness-presented-by-sleep-nu']"
https://www.nfl.com/videos/nfl-gameday-view-divisional-round-matchup-browns-at-chiefs-who-ya-got-delivered-,"['', 'videos', 'nfl-gameday-view-divisional-round-matchup-browns-at-chiefs-who-ya-got-delivered-']"
https://www.nfl.com/videos/mayfield-shows-pinpoint-precision-on-23-yard-dart-to-higgins,"['', 'videos', 'mayfield-shows-pinpoint-precision-on-23-yard-dart-to-higgins']"
https://www.nfl.com/videos/nfl-gameday-view-andrew-hawkins-cynthia-frelund-and-gregg-rosenthal-make-t-x3328,"['', 'videos', 'nfl-gameday-view-andrew-hawkins-cynthia-frelund-and-gregg-rosenthal-make-t-x3328']"
https://www.nfl.com/videos/njoku-gets-up-to-secure-mayfield-s-second-and-20-laser-over-the-middle,"['', 'videos', 'njoku-gets-up-to-secure-mayfield-s-second-and-20-laser-over-the-middle']"
https://www.nfl.com/videos/butker-s-50-yard-fg-is-longest-in-arrowhead-stadium-playoff-history,"['', 'videos', 'butker-s-50-yard-fg-is-longest-in-arrowhead-stadium-playoff-history']"
https://www.nfl.com/videos/adrian-clayborn-wallops-darrel-williams-for-key-third-down-tfl,"['', 'videos', 'adrian-clayborn-wallops-darrel-williams-for-key-third-down-tfl']"
https://www.nfl.com/videos/clark-drops-mayfield-for-big-third-down-loss-after-qb-catches-own-deflection,"['', 'videos', 'clark-drops-mayfield-for-big-third-down-loss-after-qb-catches-own-deflection']"
https://www.nfl.com/videos/mayfield-drops-23-yard-over-the-shoulder-dime-in-to-peoples-jones,"['', 'videos', 'mayfield-drops-23-yard-over-the-shoulder-dime-in-to-peoples-jones']"
https://www.nfl.com/videos/can-t-miss-play-kelce-s-filthy-route-loses-ward-on-aerial-td-catch-and-run,"['', 'videos', 'can-t-miss-play-kelce-s-filthy-route-loses-ward-on-aerial-td-catch-and-run']"
https://www.nfl.com/videos/l-jarius-sneed-s-first-playoff-sack-is-for-massive-8-yard-loss,"['', 'videos', 'l-jarius-sneed-s-first-playoff-sack-is-for-massive-8-yard-loss']"
https://www.nfl.com/videos/mecole-hardman-s-42-yard-jet-sweep-is-an-absolute-blur,"['', 'videos', 'mecole-hardman-s-42-yard-jet-sweep-is-an-absolute-blur']"
https://www.nfl.com/videos/mayfield-powers-through-contact-on-physical-third-down-pickup,"['', 'videos', 'mayfield-powers-through-contact-on-physical-third-down-pickup']"
https://www.nfl.com/videos/david-njoku-turns-on-the-jets-on-te-screen-for-27-yard-gain,"['', 'videos', 'david-njoku-turns-on-the-jets-on-te-screen-for-27-yard-gain']"
https://www.nfl.com/videos/patrick-mahomes-launches-football-into-chiefs-kingdom-after-short-td-run,"['', 'videos', 'patrick-mahomes-launches-football-into-chiefs-kingdom-after-short-td-run']"
https://www.nfl.com/videos/patrick-mahomes-hits-tyreek-hill-over-the-middle-for-26-yard-pickup,"['', 'videos', 'patrick-mahomes-hits-tyreek-hill-over-the-middle-for-26-yard-pickup']"
https://www.nfl.com/videos/next-gen-stats-bills-stop-ravens-run-game-advance-to-afc-championship,"['', 'videos', 'next-gen-stats-bills-stop-ravens-run-game-advance-to-afc-championship']"
https://www.nfl.com/videos/pelissero-texans-interviewing-defensive-minded-coaches,"['', 'videos', 'pelissero-texans-interviewing-defensive-minded-coaches']"
https://www.nfl.com/videos/nfl-gameday-morning-bold-predictions-for-divisional-round-sunday-x8455,"['', 'videos', 'nfl-gameday-morning-bold-predictions-for-divisional-round-sunday-x8455']"
https://www.nfl.com/videos/jerry-rice-joins-hall-of-famers-only-to-break-down-brady-vs-brees,"['', 'videos', 'jerry-rice-joins-hall-of-famers-only-to-break-down-brady-vs-brees']"
https://www.nfl.com/videos/ian-rapoport-dan-campbell-is-expected-to-be-the-next-head-coach-of-the-lions,"['', 'videos', 'ian-rapoport-dan-campbell-is-expected-to-be-the-next-head-coach-of-the-lions']"
https://www.nfl.com/videos/sean-payton-talks-with-kay-adams-about-saints-success-amid-challenges-of-2020-se,"['', 'videos', 'sean-payton-talks-with-kay-adams-about-saints-success-amid-challenges-of-2020-se']"
https://www.nfl.com/videos/gronk-talks-about-reuniting-with-brady-for-bucs-playoff-run-looks-ahead-to-2021,"['', 'videos', 'gronk-talks-about-reuniting-with-brady-for-bucs-playoff-run-looks-ahead-to-2021']"
https://www.nfl.com/videos/joe-thomas-and-andrew-hawkins-preview-browns-chiefs-in-the-divisional-round,"['', 'videos', 'joe-thomas-and-andrew-hawkins-preview-browns-chiefs-in-the-divisional-round']"
https://www.nfl.com/videos/game-theory-why-travis-kelce-has-the-best-chance-to-score-a-td-on-divisional-rou,"['', 'videos', 'game-theory-why-travis-kelce-has-the-best-chance-to-score-a-td-on-divisional-rou']"
https://www.nfl.com/videos/travis-kelce-on-how-his-foundation-has-helped-underserved-communities-in-kc-clev,"['', 'videos', 'travis-kelce-on-how-his-foundation-has-helped-underserved-communities-in-kc-clev']"
https://www.nfl.com/videos/nfl-gameday-morning-debates-tom-brady-or-drew-brees-in-the-nfc-divisional-round,"['', 'videos', 'nfl-gameday-morning-debates-tom-brady-or-drew-brees-in-the-nfc-divisional-round']"
https://www.nfl.com/videos/next-gen-stats-analyzing-browns-run-tendencies-ahead-of-showdown-with-kc,"['', 'videos', 'next-gen-stats-analyzing-browns-run-tendencies-ahead-of-showdown-with-kc']"
https://www.nfl.com/videos/nfl-gameday-morning-takeaways-from-the-packers-divisional-round-victory-over-the,"['', 'videos', 'nfl-gameday-morning-takeaways-from-the-packers-divisional-round-victory-over-the']"
https://www.nfl.com/videos/nfl-gameday-morning-takeaways-from-the-bills-divisional-round-victory-over-the-r,"['', 'videos', 'nfl-gameday-morning-takeaways-from-the-bills-divisional-round-victory-over-the-r']"
https://www.nfl.com/videos/aaron-jones-playing-at-lambeau-field-is-huge-advantage,"['', 'videos', 'aaron-jones-playing-at-lambeau-field-is-huge-advantage']"
https://www.nfl.com/videos/josh-allen-reacts-to-bills-win-over-ravens-in-divisional-round,"['', 'videos', 'josh-allen-reacts-to-bills-win-over-ravens-in-divisional-round']"
https://www.nfl.com/videos/rodgers-reflects-on-win-over-rams-road-to-hosting-nfc-championship-game,"['', 'videos', 'rodgers-reflects-on-win-over-rams-road-to-hosting-nfc-championship-game']"
https://www.nfl.com/videos/ravens-vs-bills-highlights-afc-divisional-round,"['', 'videos', 'ravens-vs-bills-highlights-afc-divisional-round']"
https://www.nfl.com/videos/every-big-play-by-the-bills-defense-afc-divisional-round,"['', 'videos', 'every-big-play-by-the-bills-defense-afc-divisional-round']"
https://www.nfl.com/videos/every-catch-by-stefon-diggs-from-106-yard-game-afc-divisional-round,"['', 'videos', 'every-catch-by-stefon-diggs-from-106-yard-game-afc-divisional-round']"
https://www.nfl.com/videos/ravens-turn-it-over-on-downs-after-andrews-can-t-haul-in-huntley-s-fourth-down-p,"['', 'videos', 'ravens-turn-it-over-on-downs-after-andrews-can-t-haul-in-huntley-s-fourth-down-p']"
https://www.nfl.com/videos/tyler-huntley-improvises-to-convert-third-and-16-throw-to-marquise-brown,"['', 'videos', 'tyler-huntley-improvises-to-convert-third-and-16-throw-to-marquise-brown']"
https://www.nfl.com/videos/bills-relentless-pass-rush-drops-huntley-for-major-loss-on-sack,"['', 'videos', 'bills-relentless-pass-rush-drops-huntley-for-major-loss-on-sack']"
https://www.nfl.com/videos/pernell-mcphee-wraps-up-josh-allen-for-big-sack,"['', 'videos', 'pernell-mcphee-wraps-up-josh-allen-for-big-sack']"
https://www.nfl.com/videos/tyler-huntley-overthrows-open-marquise-brown-on-fourth-down,"['', 'videos', 'tyler-huntley-overthrows-open-marquise-brown-on-fourth-down']"
https://www.nfl.com/videos/lamar-jackson-is-slow-to-get-up-after-errant-snap-end-in-intentional-grounding,"['', 'videos', 'lamar-jackson-is-slow-to-get-up-after-errant-snap-end-in-intentional-grounding']"
https://www.nfl.com/videos/can-t-miss-play-taron-johnson-outraces-lamar-jackson-on-101-yard-pick-six,"['', 'videos', 'can-t-miss-play-taron-johnson-outraces-lamar-jackson-on-101-yard-pick-six']"
https://www.nfl.com/videos/lamar-jackson-turns-on-the-jets-for-speedy-third-and-15-pickup,"['', 'videos', 'lamar-jackson-turns-on-the-jets-for-speedy-third-and-15-pickup']"
https://www.nfl.com/videos/devin-singletary-fights-through-four-defenders-to-pick-up-a-first-down,"['', 'videos', 'devin-singletary-fights-through-four-defenders-to-pick-up-a-first-down']"
https://www.nfl.com/videos/tucker-sends-34-yard-fg-through-the-uprights-to-tie-the-game-before-half,"['', 'videos', 'tucker-sends-34-yard-fg-through-the-uprights-to-tie-the-game-before-half']"
https://www.nfl.com/videos/lamar-jackson-s-cross-field-throw-hits-hollywood-brown-for-30-yards,"['', 'videos', 'lamar-jackson-s-cross-field-throw-hits-hollywood-brown-for-30-yards']"
https://www.nfl.com/videos/lamar-jackson-locates-hollywood-brown-for-big-third-and-18-pickup,"['', 'videos', 'lamar-jackson-locates-hollywood-brown-for-big-third-and-18-pickup']"
https://www.nfl.com/videos/matthew-judon-strip-sacks-josh-allen-for-major-loss-on-third-down,"['', 'videos', 'matthew-judon-strip-sacks-josh-allen-for-major-loss-on-third-down']"
https://www.nfl.com/videos/another-doink-justin-tucker-s-46-yard-fg-is-no-good-after-hitting-the-upright,"['', 'videos', 'another-doink-justin-tucker-s-46-yard-fg-is-no-good-after-hitting-the-upright']"
https://www.nfl.com/videos/chris-conley-tells-story-of-james-weldon-johnson-s-jacksonville,"['', 'videos', 'chris-conley-tells-story-of-james-weldon-johnson-s-jacksonville']"
https://www.nfl.com/videos/singer-songwriters-reflect-on-importance-of-lift-every-voice-and-sing,"['', 'videos', 'singer-songwriters-reflect-on-importance-of-lift-every-voice-and-sing']"
https://www.nfl.com/videos/lamar-jackson-eludes-the-rush-to-hit-j-k-dobbins-for-31-yards,"['', 'videos', 'lamar-jackson-eludes-the-rush-to-hit-j-k-dobbins-for-31-yards']"
https://www.nfl.com/videos/rams-vs-packers-highlights-nfc-divisional-round,"['', 'videos', 'rams-vs-packers-highlights-nfc-divisional-round']"
https://www.nfl.com/videos/justin-tucker-s-41-yard-fg-is-no-good-after-doinking-off-the-upright,"['', 'videos', 'justin-tucker-s-41-yard-fg-is-no-good-after-doinking-off-the-upright']"
https://www.nfl.com/videos/levi-wallace-spins-down-lamar-jackson-for-big-loss-on-the-blitz,"['', 'videos', 'levi-wallace-spins-down-lamar-jackson-for-big-loss-on-the-blitz']"
https://www.nfl.com/videos/davante-adams-reacts-to-packers-win-over-rams,"['', 'videos', 'davante-adams-reacts-to-packers-win-over-rams']"
https://www.nfl.com/videos/sean-mcvay-explains-what-s-stinging-him-after-loss-to-packers,"['', 'videos', 'sean-mcvay-explains-what-s-stinging-him-after-loss-to-packers']"
https://www.nfl.com/videos/best-plays-by-packers-rbs-vs-rams-nfc-divisional-round,"['', 'videos', 'best-plays-by-packers-rbs-vs-rams-nfc-divisional-round']"
https://www.nfl.com/videos/cam-akers-best-plays-from-90-yard-game-nfc-divisional-round,"['', 'videos', 'cam-akers-best-plays-from-90-yard-game-nfc-divisional-round']"
https://www.nfl.com/videos/aaron-rodgers-best-plays-from-3-td-game-nfc-divisional-round,"['', 'videos', 'aaron-rodgers-best-plays-from-3-td-game-nfc-divisional-round']"
https://www.nfl.com/videos/best-davante-adams-vs-jalen-ramsey-plays-nfc-divisional-round,"['', 'videos', 'best-davante-adams-vs-jalen-ramsey-plays-nfc-divisional-round']"
https://www.nfl.com/videos/rashan-gary-kenny-clark-take-down-jared-goff-for-clutch-fourth-down-sack,"['', 'videos', 'rashan-gary-kenny-clark-take-down-jared-goff-for-clutch-fourth-down-sack']"
https://www.nfl.com/videos/can-t-miss-play-rodgers-dials-long-distance-to-lazard-for-58-yard-td,"['', 'videos', 'can-t-miss-play-rodgers-dials-long-distance-to-lazard-for-58-yard-td']"
https://www.nfl.com/videos/cam-akers-strong-stiff-arm-sends-za-darius-smith-to-the-turf,"['', 'videos', 'cam-akers-strong-stiff-arm-sends-za-darius-smith-to-the-turf']"
https://www.nfl.com/videos/rams-flip-it-to-akers-on-hook-and-latter-for-tricky-two-point-pickup,"['', 'videos', 'rams-flip-it-to-akers-on-hook-and-latter-for-tricky-two-point-pickup']"
https://www.nfl.com/videos/cam-akers-channels-freight-train-on-bruising-wildcat-td-run,"['', 'videos', 'cam-akers-channels-freight-train-on-bruising-wildcat-td-run']"
https://www.nfl.com/videos/rodgers-keeps-cool-in-end-zone-from-congested-pocket-delivers-21-yard-strike,"['', 'videos', 'rodgers-keeps-cool-in-end-zone-from-congested-pocket-delivers-21-yard-strike']"
https://www.nfl.com/videos/rashan-gary-kenny-clark-converge-on-jared-goff-for-third-down-sack,"['', 'videos', 'rashan-gary-kenny-clark-converge-on-jared-goff-for-third-down-sack']"
https://www.nfl.com/videos/aaron-jones-backpedals-into-the-end-zone-on-goal-line-td-run,"['', 'videos', 'aaron-jones-backpedals-into-the-end-zone-on-goal-line-td-run']"
https://www.nfl.com/videos/aaron-jones-bursts-for-60-yards-on-first-carry-of-the-second-half,"['', 'videos', 'aaron-jones-bursts-for-60-yards-on-first-carry-of-the-second-half']"
https://www.nfl.com/videos/rodgers-33-yard-improv-throw-to-tonyan-puts-packers-in-fg-range,"['', 'videos', 'rodgers-33-yard-improv-throw-to-tonyan-puts-packers-in-fg-range']"
https://www.nfl.com/videos/van-jefferson-scoops-low-td-grab-for-key-score-before-halftime,"['', 'videos', 'van-jefferson-scoops-low-td-grab-for-key-score-before-halftime']"
https://www.nfl.com/videos/jared-goff-delivers-dart-to-josh-reynolds-for-21-yard-catch-and-run,"['', 'videos', 'jared-goff-delivers-dart-to-josh-reynolds-for-21-yard-catch-and-run']"
https://www.nfl.com/videos/rodgers-pump-fake-sends-floyd-flying-on-scrambling-third-down-td,"['', 'videos', 'rodgers-pump-fake-sends-floyd-flying-on-scrambling-third-down-td']"
https://www.nfl.com/videos/za-darius-smith-engulfs-jared-goff-for-massive-loss-on-sack,"['', 'videos', 'za-darius-smith-engulfs-jared-goff-for-massive-loss-on-sack']"
https://www.nfl.com/videos/jalen-ramsey-is-heated-after-davante-adams-quick-td-grab,"['', 'videos', 'jalen-ramsey-is-heated-after-davante-adams-quick-td-grab']"
https://www.nfl.com/videos/how-did-he-stay-up-aaron-jones-stuns-announcer-picking-up-first-down,"['', 'videos', 'how-did-he-stay-up-aaron-jones-stuns-announcer-picking-up-first-down']"
https://www.nfl.com/videos/goff-rips-it-to-reynolds-over-the-middle-for-big-28-yard-pickup,"['', 'videos', 'goff-rips-it-to-reynolds-over-the-middle-for-big-28-yard-pickup']"
https://www.nfl.com/videos/rodgers-quick-snap-catches-rams-by-surprise-on-third-down-throw-to-st-brown,"['', 'videos', 'rodgers-quick-snap-catches-rams-by-surprise-on-third-down-throw-to-st-brown']"
https://www.nfl.com/videos/davante-adams-talks-to-michael-irvin-about-his-relationship-with-aaron-rodgers,"['', 'videos', 'davante-adams-talks-to-michael-irvin-about-his-relationship-with-aaron-rodgers']"
