URLs,Subdirectories
https://www.nfl.com/news/nfl-community-honors-legacy-of-martin-luther-king-jr-0ap3000001012418,"['', 'news', 'nfl-community-honors-legacy-of-martin-luther-king-jr-0ap3000001012418']"
https://www.nfl.com/news/nfl-announces-matchups-for-international-games-0ap3000001012393,"['', 'news', 'nfl-announces-matchups-for-international-games-0ap3000001012393']"
https://www.nfl.com/news/dolphins-expected-to-name-patrick-graham-as-dc-0ap3000001012412,"['', 'news', 'dolphins-expected-to-name-patrick-graham-as-dc-0ap3000001012412']"
https://www.nfl.com/news/fowler-s-big-hit-of-brees-sends-rams-to-super-bowl-0ap3000001012409,"['', 'news', 'fowler-s-big-hit-of-brees-sends-rams-to-super-bowl-0ap3000001012409']"
https://www.nfl.com/news/gronkowski-comes-up-huge-for-pats-in-afc-title-game-0ap3000001012403,"['', 'news', 'gronkowski-comes-up-huge-for-pats-in-afc-title-game-0ap3000001012403']"
https://www.nfl.com/news/saints-drew-brees-aiming-to-make-another-run-at-it-0ap3000001012399,"['', 'news', 'saints-drew-brees-aiming-to-make-another-run-at-it-0ap3000001012399']"
https://www.nfl.com/news/todd-gurley-wasn-t-hurt-sunday-just-played-sorry-0ap3000001012398,"['', 'news', 'todd-gurley-wasn-t-hurt-sunday-just-played-sorry-0ap3000001012398']"
https://www.nfl.com/news/chiefs-learn-tough-lesson-in-afc-title-game-defeat-to-patriots-0ap3000001012380,"['', 'news', 'chiefs-learn-tough-lesson-in-afc-title-game-defeat-to-patriots-0ap3000001012380']"
https://www.nfl.com/news/pats-dynastic-run-comes-full-circle-for-tom-brady-bill-belichic-0ap3000001012365,"['', 'news', 'pats-dynastic-run-comes-full-circle-for-tom-brady-bill-belichic-0ap3000001012365']"
https://www.nfl.com/news/jared-goff-s-miraculous-throw-helps-send-rams-to-super-bowl-0ap3000001012342,"['', 'news', 'jared-goff-s-miraculous-throw-helps-send-rams-to-super-bowl-0ap3000001012342']"
https://www.nfl.com/news/dee-ford-on-offsides-on-int-i-ve-got-to-see-the-ball-0ap3000001012329,"['', 'news', 'dee-ford-on-offsides-on-int-i-ve-got-to-see-the-ball-0ap3000001012329']"
https://www.nfl.com/news/saints-crushed-after-controversial-no-call-helps-end-playoff-ru-0ap3000001012303,"['', 'news', 'saints-crushed-after-controversial-no-call-helps-end-playoff-ru-0ap3000001012303']"
https://www.nfl.com/news/patriots-outlast-chiefs-in-ot-to-reach-super-bowl-liii-0ap3000001012264,"['', 'news', 'patriots-outlast-chiefs-in-ot-to-reach-super-bowl-liii-0ap3000001012264']"
https://www.nfl.com/news/rams-nickell-robey-coleman-on-no-call-i-was-beat-0ap3000001012194,"['', 'news', 'rams-nickell-robey-coleman-on-no-call-i-was-beat-0ap3000001012194']"
https://www.nfl.com/news/nfl-announces-2019-london-games-0ap3000001012397,"['', 'news', 'nfl-announces-2019-london-games-0ap3000001012397']"
https://www.nfl.com/news/rams-greg-zuerlein-makes-history-with-57-yard-kick-0ap3000001012156,"['', 'news', 'rams-greg-zuerlein-makes-history-with-57-yard-kick-0ap3000001012156']"
https://www.nfl.com/news/atlanta-falcons-twitter-celebrates-saints-loss-to-rams-0ap3000001012036,"['', 'news', 'atlanta-falcons-twitter-celebrates-saints-loss-to-rams-0ap3000001012036']"
https://www.nfl.com/news/rams-57-yard-fg-in-ot-seals-super-bowl-liii-berth-0ap3000001011973,"['', 'news', 'rams-57-yard-fg-in-ot-seals-super-bowl-liii-berth-0ap3000001011973']"
https://www.nfl.com/news/cowboys-targeting-moore-for-oc-kitna-for-qb-coach-0ap3000001011711,"['', 'news', 'cowboys-targeting-moore-for-oc-kitna-for-qb-coach-0ap3000001011711']"
https://www.nfl.com/news/chloe-x-halle-to-sing-america-the-beautiful-at-super-bowl-0ap3000001011703,"['', 'news', 'chloe-x-halle-to-sing-america-the-beautiful-at-super-bowl-0ap3000001011703']"
https://www.nfl.com/news/chiefs-s-eric-berry-will-likely-need-surgery-on-heel-0ap3000001011696,"['', 'news', 'chiefs-s-eric-berry-will-likely-need-surgery-on-heel-0ap3000001011696']"
https://www.nfl.com/news/bengals-interested-in-jack-del-rio-for-dc-vacancy-0ap3000001011679,"['', 'news', 'bengals-interested-in-jack-del-rio-for-dc-vacancy-0ap3000001011679']"
https://www.nfl.com/news/roundup-colts-denico-autry-fined-13k-for-sack-dance-0ap3000001011669,"['', 'news', 'roundup-colts-denico-autry-fined-13k-for-sack-dance-0ap3000001011669']"
https://www.nfl.com/news/cardinals-hiring-clements-as-passing-game-coordinator-0ap3000001011665,"['', 'news', 'cardinals-hiring-clements-as-passing-game-coordinator-0ap3000001011665']"
https://www.nfl.com/news/texans-sign-seantrel-henderson-to-one-year-extension-0ap3000001011654,"['', 'news', 'texans-sign-seantrel-henderson-to-one-year-extension-0ap3000001011654']"
https://www.nfl.com/news/morgan-burnett-requests-his-release-from-steelers-0ap3000001011653,"['', 'news', 'morgan-burnett-requests-his-release-from-steelers-0ap3000001011653']"
https://www.nfl.com/news/john-harbaugh-ravens-agree-to-terms-on-extension-0ap3000001011636,"['', 'news', 'john-harbaugh-ravens-agree-to-terms-on-extension-0ap3000001011636']"
https://www.nfl.com/news/desean-jackson-unlikely-to-remain-with-buccaneers-0ap3000001011631,"['', 'news', 'desean-jackson-unlikely-to-remain-with-buccaneers-0ap3000001011631']"
https://www.nfl.com/news/eagles-pay-out-nick-foles-1m-playing-time-bonus-0ap3000001011629,"['', 'news', 'eagles-pay-out-nick-foles-1m-playing-time-bonus-0ap3000001011629']"
https://www.nfl.com/news/turk-schonert-former-bengals-falcons-qb-dies-at-62-0ap3000001011627,"['', 'news', 'turk-schonert-former-bengals-falcons-qb-dies-at-62-0ap3000001011627']"
https://www.nfl.com/news/key-differences-in-trenches-could-sway-championship-weekend-0ap3000001011618,"['', 'news', 'key-differences-in-trenches-could-sway-championship-weekend-0ap3000001011618']"
https://www.nfl.com/news/saints-klein-on-rams-we-knew-we-d-see-them-again-0ap3000001011585,"['', 'news', 'saints-klein-on-rams-we-knew-we-d-see-them-again-0ap3000001011585']"
https://www.nfl.com/news/championship-sunday-team-revelations-c-j-anderson-s-rebirth-0ap3000001011568,"['', 'news', 'championship-sunday-team-revelations-c-j-anderson-s-rebirth-0ap3000001011568']"
https://www.nfl.com/news/saints-te-ben-watson-not-expected-to-play-vs-rams-0ap3000001011553,"['', 'news', 'saints-te-ben-watson-not-expected-to-play-vs-rams-0ap3000001011553']"
https://www.nfl.com/news/kyler-murray-s-best-nfl-fits-redskins-giants-lead-the-way-0ap3000001011423,"['', 'news', 'kyler-murray-s-best-nfl-fits-redskins-giants-lead-the-way-0ap3000001011423']"
https://www.nfl.com/news/cowboys-part-ways-with-fourth-year-oc-scott-linehan-0ap3000001011491,"['', 'news', 'cowboys-part-ways-with-fourth-year-oc-scott-linehan-0ap3000001011491']"
https://www.nfl.com/news/daniel-jeremiah-mock-draft-1-0-kyler-murray-lands-with-patriots-0ap3000001011490,"['', 'news', 'daniel-jeremiah-mock-draft-1-0-kyler-murray-lands-with-patriots-0ap3000001011490']"
https://www.nfl.com/news/list-of-underclassmen-granted-eligibility-for-2019-nfl-draft-0ap3000001011444,"['', 'news', 'list-of-underclassmen-granted-eligibility-for-2019-nfl-draft-0ap3000001011444']"
https://www.nfl.com/playerhealthandsafety/equipment-and-innovation/headhealthtech/meet-the-winner-of-headhealthtech-challenge-v,"['', 'playerhealthandsafety', 'equipment-and-innovation', 'headhealthtech', 'meet-the-winner-of-headhealthtech-challenge-v']"
https://www.nfl.com/news/newly-hired-coordinators-that-matter-most-jets-bucs-stand-out-0ap3000001011473,"['', 'news', 'newly-hired-coordinators-that-matter-most-jets-bucs-stand-out-0ap3000001011473']"
https://www.nfl.com/news/josh-allen-bills-are-looking-to-build-something-special-0ap3000001011463,"['', 'news', 'josh-allen-bills-are-looking-to-build-something-special-0ap3000001011463']"
https://www.nfl.com/news/keys-to-sean-mcvay-s-sean-payton-s-differing-offensive-methods-0ap3000001011448,"['', 'news', 'keys-to-sean-mcvay-s-sean-payton-s-differing-offensive-methods-0ap3000001011448']"
https://www.nfl.com/news/chargers-gm-on-philip-rivers-he-s-not-going-anywhere-0ap3000001011447,"['', 'news', 'chargers-gm-on-philip-rivers-he-s-not-going-anywhere-0ap3000001011447']"
https://www.nfl.com/news/cowboys-vp-jones-insists-father-s-priority-is-to-win-0ap3000001011446,"['', 'news', 'cowboys-vp-jones-insists-father-s-priority-is-to-win-0ap3000001011446']"
https://www.nfl.com/news/c-j-anderson-i-m-the-freshest-running-back-in-nfl-0ap3000001011418,"['', 'news', 'c-j-anderson-i-m-the-freshest-running-back-in-nfl-0ap3000001011418']"
https://www.nfl.com/news/atn-podcast-2019-championship-sunday-preview-0ap3000001011407,"['', 'news', 'atn-podcast-2019-championship-sunday-preview-0ap3000001011407']"
https://www.nfl.com/news/seahawks-sign-former-broncos-qb-paxton-lynch-0ap3000001011368,"['', 'news', 'seahawks-sign-former-broncos-qb-paxton-lynch-0ap3000001011368']"
https://www.nfl.com/news/championship-sunday-key-mismatches-in-nfc-afc-title-games-0ap3000001011349,"['', 'news', 'championship-sunday-key-mismatches-in-nfc-afc-title-games-0ap3000001011349']"
https://www.nfl.com/news/texans-de-j-j-watt-underwent-minor-knee-procedure-0ap3000001011327,"['', 'news', 'texans-de-j-j-watt-underwent-minor-knee-procedure-0ap3000001011327']"
https://www.nfl.com/news/carson-palmer-arians-best-thing-to-happen-to-winston-0ap3000001011314,"['', 'news', 'carson-palmer-arians-best-thing-to-happen-to-winston-0ap3000001011314']"
