URLs,Subdirectories
https://www.nfl.com/honors/_header_honors,"['', 'honors', '_header_honors']"
https://www.nfl.com/honors/foty-nominees-menu,"['', 'honors', 'foty-nominees-menu']"
https://www.nfl.com/honors/moy-menu,"['', 'honors', 'moy-menu']"
https://www.nfl.com/honors/moy-menu-2020,"['', 'honors', 'moy-menu-2020']"
https://www.nfl.com/honors/moy-nominees-menu,"['', 'honors', 'moy-nominees-menu']"
https://www.nfl.com/honors/moy-nominees-menu-2020,"['', 'honors', 'moy-nominees-menu-2020']"
https://www.nfl.com/honors/nav2-honors,"['', 'honors', 'nav2-honors']"
https://www.nfl.com/honors/poty-menu,"['', 'honors', 'poty-menu']"
https://www.nfl.com/honors/sponsors,"['', 'honors', 'sponsors']"
https://www.nfl.com/inactives/,"['', 'inactives', '']"
https://www.nfl.com/injuries/,"['', 'injuries', '']"
https://www.nfl.com/injuries/utility-header_injury-report,"['', 'injuries', 'utility-header_injury-report']"
https://www.nfl.com/iwantnflnetwork/,"['', 'iwantnflnetwork', '']"
https://www.nfl.com/kickoff/,"['', 'kickoff', '']"
https://www.nfl.com/kickoff/_nav2-kickoff,"['', 'kickoff', '_nav2-kickoff']"
https://www.nfl.com/kickoff/you-cant-make-this-stuff-up,"['', 'kickoff', 'you-cant-make-this-stuff-up']"
https://www.nfl.com/legal/_link-bar_additional-terms,"['', 'legal', '_link-bar_additional-terms']"
https://www.nfl.com/legal/_nav2-legal,"['', 'legal', '_nav2-legal']"
https://www.nfl.com/legal/_privacy-language,"['', 'legal', '_privacy-language']"
https://www.nfl.com/legal/_terms-translations,"['', 'legal', '_terms-translations']"
https://www.nfl.com/legal/accessibility,"['', 'legal', 'accessibility']"
https://www.nfl.com/legal/clear-bag-policy,"['', 'legal', 'clear-bag-policy']"
https://www.nfl.com/legal/clubs-game-ticket-policy,"['', 'legal', 'clubs-game-ticket-policy']"
https://www.nfl.com/legal/mexico-game-ticket-policy,"['', 'legal', 'mexico-game-ticket-policy']"
https://www.nfl.com/legal/social-media-rules,"['', 'legal', 'social-media-rules']"
https://www.nfl.com/legal/subscription_terms,"['', 'legal', 'subscription_terms']"
https://www.nfl.com/legal/subscriptions_terms,"['', 'legal', 'subscriptions_terms']"
https://www.nfl.com/legal/subscriptions_terms-row,"['', 'legal', 'subscriptions_terms-row']"
https://www.nfl.com/media-guides/,"['', 'media-guides', '']"
https://www.nfl.com/mexico/,"['', 'mexico', '']"
https://www.nfl.com/mexico/_header_mexico,"['', 'mexico', '_header_mexico']"
https://www.nfl.com/mexico/nav2-mexico,"['', 'mexico', 'nav2-mexico']"
https://www.nfl.com/mexico/postgame,"['', 'mexico', 'postgame']"
https://www.nfl.com/mundo/,"['', 'mundo', '']"
https://www.nfl.com/mundo/fantasy,"['', 'mundo', 'fantasy']"
https://www.nfl.com/mundo/sweepstakes,"['', 'mundo', 'sweepstakes']"
https://www.nfl.com/network/,"['', 'network', '']"
https://www.nfl.com/network/black-history-month,"['', 'network', 'black-history-month']"
https://www.nfl.com/network/games,"['', 'network', 'games']"
https://www.nfl.com/network/nfl-schedule-release,"['', 'network', 'nfl-schedule-release']"
https://www.nfl.com/network/programming,"['', 'network', 'programming']"
https://www.nfl.com/network/run-rich-run,"['', 'network', 'run-rich-run']"
https://www.nfl.com/news/,"['', 'news', '']"
https://www.nfl.com/news/_nav2-news,"['', 'news', '_nav2-news']"
https://www.nfl.com/news/all-news,"['', 'news', 'all-news']"
https://www.nfl.com/news/hard-knocks-recaps,"['', 'news', 'hard-knocks-recaps']"
https://www.nfl.com/news/nfl-research,"['', 'news', 'nfl-research']"
https://www.nfl.com/next-gen-stats/,"['', 'next-gen-stats', '']"
https://www.nfl.com/nfl-films/,"['', 'nfl-films', '']"
https://www.nfl.com/nfl-films/about,"['', 'nfl-films', 'about']"
https://www.nfl.com/nfl-films/contact,"['', 'nfl-films', 'contact']"
https://www.nfl.com/partners/play,"['', 'partners', 'play']"
https://www.nfl.com/partners/the-membership-club,"['', 'partners', 'the-membership-club']"
https://www.nfl.com/photos/,"['', 'photos', '']"
https://www.nfl.com/photos/_nav2-photos,"['', 'photos', '_nav2-photos']"
https://www.nfl.com/photos/all-galleries,"['', 'photos', 'all-galleries']"
https://www.nfl.com/photos/game-galleries,"['', 'photos', 'game-galleries']"
https://www.nfl.com/playerhealthandsafety/,"['', 'playerhealthandsafety', '']"
https://www.nfl.com/players/,"['', 'players', '']"
https://www.nfl.com/players/followed-players,"['', 'players', 'followed-players']"
https://www.nfl.com/players/followed-players-cta,"['', 'players', 'followed-players-cta']"
https://www.nfl.com/players/nav2-players,"['', 'players', 'nav2-players']"
https://www.nfl.com/players/utility-header_player-directory,"['', 'players', 'utility-header_player-directory']"
https://www.nfl.com/players/utility-header_player-directory_post-launch,"['', 'players', 'utility-header_player-directory_post-launch']"
https://www.nfl.com/plus/,"['', 'plus', '']"
https://www.nfl.com/plus/_header_plus,"['', 'plus', '_header_plus']"
https://www.nfl.com/plus/clubsfreepreview,"['', 'plus', 'clubsfreepreview']"
https://www.nfl.com/plus/in-market-games,"['', 'plus', 'in-market-games']"
https://www.nfl.com/plus/learn-more,"['', 'plus', 'learn-more']"
https://www.nfl.com/plus/network,"['', 'plus', 'network']"
https://www.nfl.com/plus/offseason,"['', 'plus', 'offseason']"
https://www.nfl.com/plus/plus-second-level,"['', 'plus', 'plus-second-level']"
https://www.nfl.com/plus/pro-days,"['', 'plus', 'pro-days']"
https://www.nfl.com/plus/redzone,"['', 'plus', 'redzone']"
https://www.nfl.com/plus/shows,"['', 'plus', 'shows']"
https://www.nfl.com/plus/top-100,"['', 'plus', 'top-100']"
https://www.nfl.com/podcasts/,"['', 'podcasts', '']"
https://www.nfl.com/podcasts/_header_podcasts,"['', 'podcasts', '_header_podcasts']"
https://www.nfl.com/podcasts/10-takes-with-kyle-brandt,"['', 'podcasts', '10-takes-with-kyle-brandt']"
https://www.nfl.com/podcasts/around-the-nfl,"['', 'podcasts', 'around-the-nfl']"
https://www.nfl.com/podcasts/benched-with-bonnetta,"['', 'podcasts', 'benched-with-bonnetta']"
https://www.nfl.com/podcasts/dave-dameshek-football-program,"['', 'podcasts', 'dave-dameshek-football-program']"
https://www.nfl.com/podcasts/earnin-it,"['', 'podcasts', 'earnin-it']"
https://www.nfl.com/podcasts/el-huddle,"['', 'podcasts', 'el-huddle']"
https://www.nfl.com/podcasts/fantasy-footballers-dynasty,"['', 'podcasts', 'fantasy-footballers-dynasty']"
