URLs,Subdirectories
https://www.nfl.com/videos/will-running-back-james-conner-return-for-the-pittsburgh-steelers-in-week-321938,"['', 'videos', 'will-running-back-james-conner-return-for-the-pittsburgh-steelers-in-week-321938']"
https://www.nfl.com/videos/nfl-network-s-steve-wyche-los-angeles-rams-head-coach-sean-mcvay-says-no--321920,"['', 'videos', 'nfl-network-s-steve-wyche-los-angeles-rams-head-coach-sean-mcvay-says-no--321920']"
https://www.nfl.com/videos/will-the-dallas-cowboys-rest-their-starters-in-week-17-with-playoff-spot--321918,"['', 'videos', 'will-the-dallas-cowboys-rest-their-starters-in-week-17-with-playoff-spot--321918']"
https://www.nfl.com/videos/nfl-network-s-charley-casserly-s-keys-to-a-chicago-bears-win-over-the-min-321908,"['', 'videos', 'nfl-network-s-charley-casserly-s-keys-to-a-chicago-bears-win-over-the-min-321908']"
https://www.nfl.com/videos/nfl-network-s-charley-casserly-s-keys-to-a-minnesota-vikings-win-over-the-321905,"['', 'videos', 'nfl-network-s-charley-casserly-s-keys-to-a-minnesota-vikings-win-over-the-321905']"
https://www.nfl.com/videos/nfl-network-s-kurt-warner-explains-why-baltimore-ravens-offense-should-sc-321904,"['', 'videos', 'nfl-network-s-kurt-warner-explains-why-baltimore-ravens-offense-should-sc-321904']"
https://www.nfl.com/videos/nfl-network-s-kurt-warner-i-love-the-formula-the-baltimore-ravens-have-be-321900,"['', 'videos', 'nfl-network-s-kurt-warner-i-love-the-formula-the-baltimore-ravens-have-be-321900']"
https://www.nfl.com/videos/should-the-philadelphia-eagles-stick-with-quarterback-nick-foles-if-they--321899,"['', 'videos', 'should-the-philadelphia-eagles-stick-with-quarterback-nick-foles-if-they--321899']"
https://www.nfl.com/videos/arizona-cardinals-wide-receiver-larry-fitzgerald-downplays-los-angeles-ra-321897,"['', 'videos', 'arizona-cardinals-wide-receiver-larry-fitzgerald-downplays-los-angeles-ra-321897']"
https://www.nfl.com/videos/baltimore-ravens-head-coach-john-harbaugh-on-ravens-controlling-their-pla-321896,"['', 'videos', 'baltimore-ravens-head-coach-john-harbaugh-on-ravens-controlling-their-pla-321896']"
https://www.nfl.com/videos/every-sack-from-von-miller-s-franchise-record-98-sacks-321875,"['', 'videos', 'every-sack-from-von-miller-s-franchise-record-98-sacks-321875']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-on-tennessee-titans-quarterback-marcus-m-321887,"['', 'videos', 'nfl-network-insider-ian-rapoport-on-tennessee-titans-quarterback-marcus-m-321887']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-there-s-a-real-chance-new-orleans-saints-321885,"['', 'videos', 'nfl-network-insider-ian-rapoport-there-s-a-real-chance-new-orleans-saints-321885']"
https://www.nfl.com/videos/nfl-network-s-charley-casserly-s-keys-to-a-cleveland-browns-win-over-the--321884,"['', 'videos', 'nfl-network-s-charley-casserly-s-keys-to-a-cleveland-browns-win-over-the--321884']"
https://www.nfl.com/videos/tennessee-titans-quarterback-marcus-mariota-i-m-just-focused-on-trying-to-321881,"['', 'videos', 'tennessee-titans-quarterback-marcus-mariota-i-m-just-focused-on-trying-to-321881']"
https://www.nfl.com/videos/browns-vs-ravens-preview-week-17-321824,"['', 'videos', 'browns-vs-ravens-preview-week-17-321824']"
https://www.nfl.com/videos/colts-vs-titans-preview-week-17-321826,"['', 'videos', 'colts-vs-titans-preview-week-17-321826']"
https://www.nfl.com/videos/bears-vs-vikings-preview-week-17-321822,"['', 'videos', 'bears-vs-vikings-preview-week-17-321822']"
https://www.nfl.com/videos/elliot-harrison-s-power-rankings-week-17-321816,"['', 'videos', 'elliot-harrison-s-power-rankings-week-17-321816']"
https://www.nfl.com/videos/fitzgerald-gives-longtime-ap-reporter-gift-for-writer-s-last-game-321753,"['', 'videos', 'fitzgerald-gives-longtime-ap-reporter-gift-for-writer-s-last-game-321753']"
https://www.nfl.com/videos/peter-schrager-i-d-be-petrified-of-cleveland-browns-qb-baker-mayfield-if--321746,"['', 'videos', 'peter-schrager-i-d-be-petrified-of-cleveland-browns-qb-baker-mayfield-if--321746']"
https://www.nfl.com/videos/peter-schrager-would-be-a-great-disappointment-if-minnesota-vikings-don-t-321743,"['', 'videos', 'peter-schrager-would-be-a-great-disappointment-if-minnesota-vikings-don-t-321743']"
https://www.nfl.com/videos/nate-burleson-cleveland-browns-are-going-to-be-a-top-10-team-in-2019-321736,"['', 'videos', 'nate-burleson-cleveland-browns-are-going-to-be-a-top-10-team-in-2019-321736']"
https://www.nfl.com/videos/kyle-brandt-oakland-raiders-qb-derek-carr-head-coach-jon-gruden-duo-is-st-321735,"['', 'videos', 'kyle-brandt-oakland-raiders-qb-derek-carr-head-coach-jon-gruden-duo-is-st-321735']"
https://www.nfl.com/videos/peter-schrager-there-is-a-lot-of-hope-for-the-san-francisco-49ers-in-2019-321734,"['', 'videos', 'peter-schrager-there-is-a-lot-of-hope-for-the-san-francisco-49ers-in-2019-321734']"
https://www.nfl.com/videos/which-team-outside-top-15-in-elliot-harrison-s-power-rankings-have-most-h-321733,"['', 'videos', 'which-team-outside-top-15-in-elliot-harrison-s-power-rankings-have-most-h-321733']"
https://www.nfl.com/videos/nate-burleson-s-animated-story-of-meeting-former-detroit-lions-wide-recei-321728,"['', 'videos', 'nate-burleson-s-animated-story-of-meeting-former-detroit-lions-wide-recei-321728']"
https://www.nfl.com/videos/which-player-hoisting-the-lombardi-trophy-would-make-for-the-best-story-321727,"['', 'videos', 'which-player-hoisting-the-lombardi-trophy-would-make-for-the-best-story-321727']"
https://www.nfl.com/videos/who-will-be-the-cincinnati-bengals-wide-receiver-tyler-boyd-of-2018-321726,"['', 'videos', 'who-will-be-the-cincinnati-bengals-wide-receiver-tyler-boyd-of-2018-321726']"
https://www.nfl.com/videos/nate-burleson-surprises-his-two-boys-with-tennessee-titans-qb-marcus-mari-321725,"['', 'videos', 'nate-burleson-surprises-his-two-boys-with-tennessee-titans-qb-marcus-mari-321725']"
https://www.nfl.com/videos/kyle-brandt-on-qb-andrew-luck-s-mvp-case-indianapolis-colts-get-a-top-fiv-321724,"['', 'videos', 'kyle-brandt-on-qb-andrew-luck-s-mvp-case-indianapolis-colts-get-a-top-fiv-321724']"
https://www.nfl.com/videos/nate-burleson-peter-schrager-explain-why-kansas-city-chiefs-qb-patrick-ma-321723,"['', 'videos', 'nate-burleson-peter-schrager-explain-why-kansas-city-chiefs-qb-patrick-ma-321723']"
https://www.nfl.com/videos/who-is-the-nfl-mvp-heading-into-week-17-321721,"['', 'videos', 'who-is-the-nfl-mvp-heading-into-week-17-321721']"
https://www.nfl.com/videos/what-will-decide-the-no-6-seed-in-the-nfc-321719,"['', 'videos', 'what-will-decide-the-no-6-seed-in-the-nfc-321719']"
https://www.nfl.com/videos/how-the-baltimore-ravens-can-take-the-no-2-seed-in-the-afc-playoff-pictur-321717,"['', 'videos', 'how-the-baltimore-ravens-can-take-the-no-2-seed-in-the-afc-playoff-pictur-321717']"
https://www.nfl.com/videos/every-team-s-best-play-from-week-16-321652,"['', 'videos', 'every-team-s-best-play-from-week-16-321652']"
https://www.nfl.com/videos/pepsi-rookie-of-the-week-nominees-week-16-321704,"['', 'videos', 'pepsi-rookie-of-the-week-nominees-week-16-321704']"
https://www.nfl.com/videos/fedex-air-and-ground-players-of-week-16-nominees-321703,"['', 'videos', 'fedex-air-and-ground-players-of-week-16-nominees-321703']"
https://www.nfl.com/videos/ian-rapoport-denver-broncos-running-back-phillip-lindsay-has-significant--321702,"['', 'videos', 'ian-rapoport-denver-broncos-running-back-phillip-lindsay-has-significant--321702']"
https://www.nfl.com/videos/will-baltimore-ravens-or-pittsburgh-steelers-win-afc-north-321701,"['', 'videos', 'will-baltimore-ravens-or-pittsburgh-steelers-win-afc-north-321701']"
https://www.nfl.com/videos/bold-playoff-predictions-for-week-17-321700,"['', 'videos', 'bold-playoff-predictions-for-week-17-321700']"
https://www.nfl.com/videos/go-inside-los-angeles-rams-defensive-tackle-aaron-donald-s-helmet-as-he-s-321697,"['', 'videos', 'go-inside-los-angeles-rams-defensive-tackle-aaron-donald-s-helmet-as-he-s-321697']"
https://www.nfl.com/videos/why-philadelphia-eagles-offense-is-better-with-quarterback-nick-foles-321699,"['', 'videos', 'why-philadelphia-eagles-offense-is-better-with-quarterback-nick-foles-321699']"
https://www.nfl.com/videos/what-will-the-afc-playoff-picture-look-like-321698,"['', 'videos', 'what-will-the-afc-playoff-picture-look-like-321698']"
https://www.nfl.com/videos/balance-of-power-comparing-indianapolis-colts-and-tennessee-titans-in-wee-321696,"['', 'videos', 'balance-of-power-comparing-indianapolis-colts-and-tennessee-titans-in-wee-321696']"
https://www.nfl.com/videos/will-philadelphia-eagles-make-playoffs-nfl-power-rankings-321695,"['', 'videos', 'will-philadelphia-eagles-make-playoffs-nfl-power-rankings-321695']"
https://www.nfl.com/videos/which-playoff-teams-are-headed-in-the-right-direction-nfl-power-rankings-321694,"['', 'videos', 'which-playoff-teams-are-headed-in-the-right-direction-nfl-power-rankings-321694']"
https://www.nfl.com/videos/oakland-raiders-rise-five-spots-to-no-24-in-week-17-nfl-power-rankings-321693,"['', 'videos', 'oakland-raiders-rise-five-spots-to-no-24-in-week-17-nfl-power-rankings-321693']"
https://www.nfl.com/videos/will-pittsburgh-steelers-make-playoffs-nfl-power-rankings-321692,"['', 'videos', 'will-pittsburgh-steelers-make-playoffs-nfl-power-rankings-321692']"
https://www.nfl.com/videos/how-far-will-dallas-cowboys-go-in-playoffs-nfl-power-rankings-321691,"['', 'videos', 'how-far-will-dallas-cowboys-go-in-playoffs-nfl-power-rankings-321691']"
https://www.nfl.com/videos/new-orleans-saints-remain-at-no-1-in-week-17-nfl-power-rankings-321689,"['', 'videos', 'new-orleans-saints-remain-at-no-1-in-week-17-nfl-power-rankings-321689']"
https://www.nfl.com/videos/chicago-bears-rise-two-spots-to-no-2-in-week-17-nfl-power-rankings-321690,"['', 'videos', 'chicago-bears-rise-two-spots-to-no-2-in-week-17-nfl-power-rankings-321690']"
https://www.nfl.com/videos/best-plays-of-you-may-have-missed-in-week-16-321684,"['', 'videos', 'best-plays-of-you-may-have-missed-in-week-16-321684']"
https://www.nfl.com/videos/most-dominant-runs-of-week-16-321682,"['', 'videos', 'most-dominant-runs-of-week-16-321682']"
https://www.nfl.com/videos/nfl-holiday-movies-that-best-describe-2018-season-321680,"['', 'videos', 'nfl-holiday-movies-that-best-describe-2018-season-321680']"
https://www.nfl.com/videos/holiday-edition-of-toe-drag-swag-in-week-16-321679,"['', 'videos', 'holiday-edition-of-toe-drag-swag-in-week-16-321679']"
https://www.nfl.com/videos/tampa-bay-buccaneers-wide-receiver-mike-evans-provides-lasting-christmas--321678,"['', 'videos', 'tampa-bay-buccaneers-wide-receiver-mike-evans-provides-lasting-christmas--321678']"
https://www.nfl.com/videos/can-t-miss-play-keenum-channels-favre-on-scrambling-td-pass-321624,"['', 'videos', 'can-t-miss-play-keenum-channels-favre-on-scrambling-td-pass-321624']"
https://www.nfl.com/videos/can-t-miss-play-harris-heads-up-play-goes-99-yards-for-punt-return-td-321601,"['', 'videos', 'can-t-miss-play-harris-heads-up-play-goes-99-yards-for-punt-return-td-321601']"
https://www.nfl.com/videos/broncos-vs-raiders-highlights-week-16-321634,"['', 'videos', 'broncos-vs-raiders-highlights-week-16-321634']"
https://www.nfl.com/videos/broncos-postgame-press-conference-321669,"['', 'videos', 'broncos-postgame-press-conference-321669']"
https://www.nfl.com/videos/raiders-postgame-press-conference-321671,"['', 'videos', 'raiders-postgame-press-conference-321671']"
https://www.nfl.com/videos/highlights-from-doug-martin-s-first-100-yard-game-since-2015-week-16-321646,"['', 'videos', 'highlights-from-doug-martin-s-first-100-yard-game-since-2015-week-16-321646']"
https://www.nfl.com/videos/raiders-fans-best-moments-on-mnf-week-16-321672,"['', 'videos', 'raiders-fans-best-moments-on-mnf-week-16-321672']"
https://www.nfl.com/videos/how-texans-could-fall-to-no-6-seed-in-afc-321664,"['', 'videos', 'how-texans-could-fall-to-no-6-seed-in-afc-321664']"
https://www.nfl.com/videos/maurice-jones-drew-i-wouldn-t-be-surprised-if-the-oakland-raiders-played--321662,"['', 'videos', 'maurice-jones-drew-i-wouldn-t-be-surprised-if-the-oakland-raiders-played--321662']"
https://www.nfl.com/videos/von-miller-on-playing-in-oakland-i-love-this-environment-321660,"['', 'videos', 'von-miller-on-playing-in-oakland-i-love-this-environment-321660']"
https://www.nfl.com/videos/carr-gets-into-holiday-spirit-with-light-up-rudolph-the-red-nosed-reindee-321657,"['', 'videos', 'carr-gets-into-holiday-spirit-with-light-up-rudolph-the-red-nosed-reindee-321657']"
https://www.nfl.com/videos/carr-emotional-after-potential-final-game-in-oakland-321656,"['', 'videos', 'carr-emotional-after-potential-final-game-in-oakland-321656']"
https://www.nfl.com/videos/den-oak-90-final-321650,"['', 'videos', 'den-oak-90-final-321650']"
https://www.nfl.com/videos/oakland-raiders-running-back-jalen-richard-on-raiders-win-we-wanted-to-le-321648,"['', 'videos', 'oakland-raiders-running-back-jalen-richard-on-raiders-win-we-wanted-to-le-321648']"
https://www.nfl.com/videos/vance-joseph-reacts-to-broncos-third-straight-loss-321647,"['', 'videos', 'vance-joseph-reacts-to-broncos-third-straight-loss-321647']"
https://www.nfl.com/videos/oakland-raiders-head-coach-jon-gruden-thanks-the-fans-after-raiders-poten-321644,"['', 'videos', 'oakland-raiders-head-coach-jon-gruden-thanks-the-fans-after-raiders-poten-321644']"
https://www.nfl.com/videos/top-15-plays-week-16-321633,"['', 'videos', 'top-15-plays-week-16-321633']"
https://www.nfl.com/videos/raiders-lose-timeout-after-challenging-unchallengeable-play-321626,"['', 'videos', 'raiders-lose-timeout-after-challenging-unchallengeable-play-321626']"
https://www.nfl.com/videos/doug-martin-trucks-will-parks-to-pick-up-first-down-321632,"['', 'videos', 'doug-martin-trucks-will-parks-to-pick-up-first-down-321632']"
https://www.nfl.com/videos/raiders-capitalize-on-turnover-with-45-yard-fg-from-carlson-321630,"['', 'videos', 'raiders-capitalize-on-turnover-with-45-yard-fg-from-carlson-321630']"
https://www.nfl.com/videos/erik-harris-hauls-in-keenum-s-errant-throw-for-another-late-int-321631,"['', 'videos', 'erik-harris-hauls-in-keenum-s-errant-throw-for-another-late-int-321631']"
https://www.nfl.com/videos/gilchrist-undercuts-keenum-s-throw-for-late-int-321625,"['', 'videos', 'gilchrist-undercuts-keenum-s-throw-for-late-int-321625']"
https://www.nfl.com/videos/lindsay-goes-off-field-with-apparent-hand-wrist-injury-321620,"['', 'videos', 'lindsay-goes-off-field-with-apparent-hand-wrist-injury-321620']"
https://www.nfl.com/videos/raiders-ol-pancakes-bradley-chubb-on-richard-s-td-321621,"['', 'videos', 'raiders-ol-pancakes-bradley-chubb-on-richard-s-td-321621']"
https://www.nfl.com/videos/martin-uses-blockers-to-perfection-on-14-yard-run-321622,"['', 'videos', 'martin-uses-blockers-to-perfection-on-14-yard-run-321622']"
https://www.nfl.com/videos/carr-s-pinpoint-pass-to-nelson-beats-great-coverage-on-slant-321619,"['', 'videos', 'carr-s-pinpoint-pass-to-nelson-beats-great-coverage-on-slant-321619']"
https://www.nfl.com/videos/daesean-hamilton-beats-raiders-secondary-for-broncos-first-td-321616,"['', 'videos', 'daesean-hamilton-beats-raiders-secondary-for-broncos-first-td-321616']"
https://www.nfl.com/videos/keenum-somehow-escapes-would-be-sack-on-shifty-17-yard-scramble-321615,"['', 'videos', 'keenum-somehow-escapes-would-be-sack-on-shifty-17-yard-scramble-321615']"
https://www.nfl.com/videos/tim-patrick-hauls-in-spectacular-26-yard-grab-in-tight-coverage-321613,"['', 'videos', 'tim-patrick-hauls-in-spectacular-26-yard-grab-in-tight-coverage-321613']"
https://www.nfl.com/videos/keenum-climbs-pocket-to-deliver-20-yard-toss-to-sutton-321612,"['', 'videos', 'keenum-climbs-pocket-to-deliver-20-yard-toss-to-sutton-321612']"
https://www.nfl.com/videos/daniel-carslon-s-wobbly-fg-pushes-raiders-lead-to-17-0-321611,"['', 'videos', 'daniel-carslon-s-wobbly-fg-pushes-raiders-lead-to-17-0-321611']"
https://www.nfl.com/videos/martin-muscles-through-two-defenders-for-a-first-down-321610,"['', 'videos', 'martin-muscles-through-two-defenders-for-a-first-down-321610']"
https://www.nfl.com/videos/carr-drives-tight-window-throw-to-nelson-for-16-yards-321609,"['', 'videos', 'carr-drives-tight-window-throw-to-nelson-for-16-yards-321609']"
https://www.nfl.com/videos/martin-goes-untouched-off-the-edge-for-24-yard-td-run-321608,"['', 'videos', 'martin-goes-untouched-off-the-edge-for-24-yard-td-run-321608']"
https://www.nfl.com/videos/lindsay-becomes-third-undrafted-rookie-to-run-for-1k-yards-in-a-season-321606,"['', 'videos', 'lindsay-becomes-third-undrafted-rookie-to-run-for-1k-yards-in-a-season-321606']"
https://www.nfl.com/videos/lucky-lindsay-rb-saves-broncos-drive-with-fourth-down-run-after-ball-take-321605,"['', 'videos', 'lucky-lindsay-rb-saves-broncos-drive-with-fourth-down-run-after-ball-take-321605']"
https://www.nfl.com/videos/oakland-field-conditions-take-toll-on-freeman-s-jersey-321602,"['', 'videos', 'oakland-field-conditions-take-toll-on-freeman-s-jersey-321602']"
https://www.nfl.com/videos/marshawn-lynch-lights-torch-before-mnf-321599,"['', 'videos', 'marshawn-lynch-lights-torch-before-mnf-321599']"
https://www.nfl.com/videos/snickers-most-satisfying-plays-of-week-16-321592,"['', 'videos', 'snickers-most-satisfying-plays-of-week-16-321592']"
https://www.nfl.com/videos/predicting-how-the-afc-playoff-picture-will-play-out-321597,"['', 'videos', 'predicting-how-the-afc-playoff-picture-will-play-out-321597']"
https://www.nfl.com/videos/predicting-how-the-nfc-playoff-picture-will-play-out-321596,"['', 'videos', 'predicting-how-the-nfc-playoff-picture-will-play-out-321596']"
https://www.nfl.com/videos/nfl-network-s-david-carr-kansas-city-chiefs-are-still-the-team-to-beat-in-321595,"['', 'videos', 'nfl-network-s-david-carr-kansas-city-chiefs-are-still-the-team-to-beat-in-321595']"
https://www.nfl.com/videos/cowboys-vs-giants-week-17-preview-321583,"['', 'videos', 'cowboys-vs-giants-week-17-preview-321583']"
https://www.nfl.com/videos/how-did-the-baltimore-ravens-stifle-los-angeles-chargers-quarterback-phil-321591,"['', 'videos', 'how-did-the-baltimore-ravens-stifle-los-angeles-chargers-quarterback-phil-321591']"
https://www.nfl.com/videos/nfl-network-s-david-carr-breaks-down-film-of-philadelphia-eagles-quarterb-321590,"['', 'videos', 'nfl-network-s-david-carr-breaks-down-film-of-philadelphia-eagles-quarterb-321590']"
https://www.nfl.com/videos/eagles-vs-redskins-week-17-preview-321582,"['', 'videos', 'eagles-vs-redskins-week-17-preview-321582']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-new-york-jets-say-they-have-no-interest--321589,"['', 'videos', 'nfl-network-insider-ian-rapoport-new-york-jets-say-they-have-no-interest--321589']"
https://www.nfl.com/videos/bengals-vs-steelers-preview-week-17-321581,"['', 'videos', 'bengals-vs-steelers-preview-week-17-321581']"
https://www.nfl.com/videos/nfl-network-s-willie-mcginest-highlights-four-areas-new-england-patriots--321588,"['', 'videos', 'nfl-network-s-willie-mcginest-highlights-four-areas-new-england-patriots--321588']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-broncos-head-coach-vance-joseph-s-future-321585,"['', 'videos', 'nfl-network-insider-ian-rapoport-broncos-head-coach-vance-joseph-s-future-321585']"
https://www.nfl.com/videos/nfl-network-s-david-carr-reveals-blueprint-for-a-indianapolis-colts-win-o-321580,"['', 'videos', 'nfl-network-s-david-carr-reveals-blueprint-for-a-indianapolis-colts-win-o-321580']"
https://www.nfl.com/videos/how-the-new-orleans-saints-led-a-4th-quarter-comeback-in-week-16-baldy-s--321577,"['', 'videos', 'how-the-new-orleans-saints-led-a-4th-quarter-comeback-in-week-16-baldy-s--321577']"
https://www.nfl.com/videos/nfl-network-s-willie-mcginest-reveals-formula-for-tennessee-titans-to-top-321578,"['', 'videos', 'nfl-network-s-willie-mcginest-reveals-formula-for-tennessee-titans-to-top-321578']"
https://www.nfl.com/videos/bold-predictions-for-denver-broncos-oakland-raiders-on-monday-night-footb-321574,"['', 'videos', 'bold-predictions-for-denver-broncos-oakland-raiders-on-monday-night-footb-321574']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-seattle-seahawks-head-coach-pete-carroll-321572,"['', 'videos', 'nfl-network-insider-ian-rapoport-seattle-seahawks-head-coach-pete-carroll-321572']"
https://www.nfl.com/videos/sad-fantasy-football-voicemails-from-week-16-nfl-fantasy-live-321571,"['', 'videos', 'sad-fantasy-football-voicemails-from-week-16-nfl-fantasy-live-321571']"
https://www.nfl.com/videos/straight-talk-first-round-projections-for-2019-nfl-fantasy-live-321570,"['', 'videos', 'straight-talk-first-round-projections-for-2019-nfl-fantasy-live-321570']"
https://www.nfl.com/videos/sad-fantasy-football-tweets-from-week-16-nfl-fantasy-live-321569,"['', 'videos', 'sad-fantasy-football-tweets-from-week-16-nfl-fantasy-live-321569']"
https://www.nfl.com/videos/fantasy-performances-that-helped-no-one-in-week-16-nfl-fantasy-live-321568,"['', 'videos', 'fantasy-performances-that-helped-no-one-in-week-16-nfl-fantasy-live-321568']"
https://www.nfl.com/videos/top-waiver-wire-players-for-championship-week-nfl-fantasy-live-321567,"['', 'videos', 'top-waiver-wire-players-for-championship-week-nfl-fantasy-live-321567']"
https://www.nfl.com/videos/rookies-who-will-be-money-in-fantasy-next-season-nfl-fantasy-live-321566,"['', 'videos', 'rookies-who-will-be-money-in-fantasy-next-season-nfl-fantasy-live-321566']"
https://www.nfl.com/videos/raiders-top-moments-in-oakland-321559,"['', 'videos', 'raiders-top-moments-in-oakland-321559']"
https://www.nfl.com/videos/running-back-projections-for-denver-broncos-oakland-raiders-in-week-16-nf-321565,"['', 'videos', 'running-back-projections-for-denver-broncos-oakland-raiders-in-week-16-nf-321565']"
https://www.nfl.com/videos/players-that-dominated-2018-championship-week-nfl-fantasy-live-321563,"['', 'videos', 'players-that-dominated-2018-championship-week-nfl-fantasy-live-321563']"
https://www.nfl.com/videos/mnf-projections-for-denver-broncos-oakland-raiders-in-week-16-nfl-fantasy-321564,"['', 'videos', 'mnf-projections-for-denver-broncos-oakland-raiders-in-week-16-nfl-fantasy-321564']"
https://www.nfl.com/videos/best-and-worst-fantasy-predictions-of-week-16-nfl-fantasy-live-321562,"['', 'videos', 'best-and-worst-fantasy-predictions-of-week-16-nfl-fantasy-live-321562']"
https://www.nfl.com/videos/what-to-do-with-your-favorite-fantasy-players-in-2019-nfl-fantasy-live-321561,"['', 'videos', 'what-to-do-with-your-favorite-fantasy-players-in-2019-nfl-fantasy-live-321561']"
https://www.nfl.com/videos/players-you-should-have-started-in-week-16-nfl-fantasy-live-321560,"['', 'videos', 'players-you-should-have-started-in-week-16-nfl-fantasy-live-321560']"
https://www.nfl.com/videos/seattle-seahawks-extend-head-coach-pete-carroll-through-2021-321557,"['', 'videos', 'seattle-seahawks-extend-head-coach-pete-carroll-through-2021-321557']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-tennesse-titans-quarterback-marcus-mario-321554,"['', 'videos', 'nfl-network-insider-ian-rapoport-tennesse-titans-quarterback-marcus-mario-321554']"
https://www.nfl.com/videos/al-michaels-explains-why-you-can-never-count-out-the-new-england-patriots-321553,"['', 'videos', 'al-michaels-explains-why-you-can-never-count-out-the-new-england-patriots-321553']"
https://www.nfl.com/videos/al-michaels-on-chris-collinsworth-s-slide-ins-on-sunday-night-football-we-321551,"['', 'videos', 'al-michaels-on-chris-collinsworth-s-slide-ins-on-sunday-night-football-we-321551']"
https://www.nfl.com/videos/al-michaels-ravens-defense-can-certainly-win-you-one-playoff-game-321550,"['', 'videos', 'al-michaels-ravens-defense-can-certainly-win-you-one-playoff-game-321550']"
https://www.nfl.com/videos/nfl-network-s-daniel-jeremiah-breaks-down-the-chris-collinsworth-s-weekly-321549,"['', 'videos', 'nfl-network-s-daniel-jeremiah-breaks-down-the-chris-collinsworth-s-weekly-321549']"
https://www.nfl.com/videos/nfl-n-motion-how-the-new-england-patriots-unleashed-wide-receiver-cordarr-321548,"['', 'videos', 'nfl-n-motion-how-the-new-england-patriots-unleashed-wide-receiver-cordarr-321548']"
https://www.nfl.com/videos/al-michaels-on-dallas-cowboys-if-quarterback-dak-prescott-plays-well-anyt-321546,"['', 'videos', 'al-michaels-on-dallas-cowboys-if-quarterback-dak-prescott-plays-well-anyt-321546']"
https://www.nfl.com/videos/al-michaels-kansas-city-chiefs-head-coach-andy-reid-s-greatest-gift-to-th-321545,"['', 'videos', 'al-michaels-kansas-city-chiefs-head-coach-andy-reid-s-greatest-gift-to-th-321545']"
https://www.nfl.com/videos/nfl-n-motion-how-philadelphia-eagles-quarterback-nick-foles-picked-apart--321543,"['', 'videos', 'nfl-n-motion-how-philadelphia-eagles-quarterback-nick-foles-picked-apart--321543']"
https://www.nfl.com/videos/al-michaels-no-question-the-seattle-seahawks-are-one-of-the-best-prime-ti-321542,"['', 'videos', 'al-michaels-no-question-the-seattle-seahawks-are-one-of-the-best-prime-ti-321542']"
https://www.nfl.com/videos/nfl-network-s-daniel-jeremiah-there-s-no-shame-in-pittsburgh-steelers-los-321541,"['', 'videos', 'nfl-network-s-daniel-jeremiah-there-s-no-shame-in-pittsburgh-steelers-los-321541']"
https://www.nfl.com/videos/los-angeles-rams-head-coach-sean-mcvay-gives-game-balls-to-running-back-c-321508,"['', 'videos', 'los-angeles-rams-head-coach-sean-mcvay-gives-game-balls-to-running-back-c-321508']"
