URLs,Subdirectories
https://www.nfl.com/videos/woods-cuts-through-falcons-defense-for-25-yard-reception,"['', 'videos', 'woods-cuts-through-falcons-defense-for-25-yard-reception']"
https://www.nfl.com/videos/foster-moreau-withstands-collision-for-impressive-goal-line-td-dive,"['', 'videos', 'foster-moreau-withstands-collision-for-impressive-goal-line-td-dive']"
https://www.nfl.com/videos/matthew-stafford-slings-dime-to-marvin-jones-for-2nd-td-of-the-day,"['', 'videos', 'matthew-stafford-slings-dime-to-marvin-jones-for-2nd-td-of-the-day']"
https://www.nfl.com/videos/redskins-swarm-jimmy-g-for-huge-third-down-sack,"['', 'videos', 'redskins-swarm-jimmy-g-for-huge-third-down-sack']"
https://www.nfl.com/videos/ballage-withstands-barrage-of-would-be-tacklers-for-tough-td,"['', 'videos', 'ballage-withstands-barrage-of-would-be-tacklers-for-tough-td']"
https://www.nfl.com/videos/gardner-minshew-escapes-for-20-yard-sprint-up-the-middle,"['', 'videos', 'gardner-minshew-escapes-for-20-yard-sprint-up-the-middle']"
https://www.nfl.com/videos/stafford-becomes-fastest-qb-to-reach-40k-career-passing-yards,"['', 'videos', 'stafford-becomes-fastest-qb-to-reach-40k-career-passing-yards']"
https://www.nfl.com/videos/jimmy-garoppolo-hydroplanes-on-slick-turf-after-run-up-the-middle,"['', 'videos', 'jimmy-garoppolo-hydroplanes-on-slick-turf-after-run-up-the-middle']"
https://www.nfl.com/videos/julio-jones-beats-jalen-ramsey-for-13-yard-sideline-catch,"['', 'videos', 'julio-jones-beats-jalen-ramsey-for-13-yard-sideline-catch']"
https://www.nfl.com/videos/texans-defense-smothers-brissett-on-first-down-sack,"['', 'videos', 'texans-defense-smothers-brissett-on-first-down-sack']"
https://www.nfl.com/videos/fitzpatrick-drops-perfect-deep-throw-in-the-bucket-to-preston-williams-for-30-ya,"['', 'videos', 'fitzpatrick-drops-perfect-deep-throw-in-the-bucket-to-preston-williams-for-30-ya']"
https://www.nfl.com/videos/can-t-miss-play-adam-thielen-lays-out-for-sensational-toe-drag-td,"['', 'videos', 'can-t-miss-play-adam-thielen-lays-out-for-sensational-toe-drag-td']"
https://www.nfl.com/videos/jimmy-g-improvises-to-move-chains-with-11-yard-third-down-scramble,"['', 'videos', 'jimmy-g-improvises-to-move-chains-with-11-yard-third-down-scramble']"
https://www.nfl.com/videos/dalvin-cook-bounces-off-defenders-during-15-yard-run,"['', 'videos', 'dalvin-cook-bounces-off-defenders-during-15-yard-run']"
https://www.nfl.com/videos/nick-bosa-drops-adrian-peterson-for-1-yard-loss,"['', 'videos', 'nick-bosa-drops-adrian-peterson-for-1-yard-loss']"
https://www.nfl.com/videos/josh-allen-jukes-two-defenders-on-big-run,"['', 'videos', 'josh-allen-jukes-two-defenders-on-big-run']"
https://www.nfl.com/videos/marvin-jones-uses-smooth-sideline-spin-move-for-td-catch-and-run,"['', 'videos', 'marvin-jones-uses-smooth-sideline-spin-move-for-td-catch-and-run']"
https://www.nfl.com/videos/goff-navigates-the-pocket-to-deliver-pinpoint-third-down-strike-to-kupp,"['', 'videos', 'goff-navigates-the-pocket-to-deliver-pinpoint-third-down-strike-to-kupp']"
https://www.nfl.com/videos/geno-atkins-envelops-minshew-for-first-sack-since-week-3,"['', 'videos', 'geno-atkins-envelops-minshew-for-first-sack-since-week-3']"
https://www.nfl.com/videos/can-t-miss-play-pascal-s-leap-for-the-ages-caps-off-11-yard-td,"['', 'videos', 'can-t-miss-play-pascal-s-leap-for-the-ages-caps-off-11-yard-td']"
https://www.nfl.com/videos/chase-edmonds-turns-draw-play-into-second-long-td-run-of-the-day,"['', 'videos', 'chase-edmonds-turns-draw-play-into-second-long-td-run-of-the-day']"
https://www.nfl.com/videos/can-t-miss-play-a-tip-and-a-toe-tap-colts-wr-shows-impeccable-reaction-time-on-b,"['', 'videos', 'can-t-miss-play-a-tip-and-a-toe-tap-colts-wr-shows-impeccable-reaction-time-on-b']"
https://www.nfl.com/videos/cards-make-daniel-jones-pay-for-ill-advised-throw-into-double-coverage-with-int,"['', 'videos', 'cards-make-daniel-jones-pay-for-ill-advised-throw-into-double-coverage-with-int']"
https://www.nfl.com/videos/ed-oliver-sniffs-out-trick-play-for-big-loss,"['', 'videos', 'ed-oliver-sniffs-out-trick-play-for-big-loss']"
https://www.nfl.com/videos/aaron-jones-makes-spectacular-adjustment-on-rodgers-21-yard-td-pass,"['', 'videos', 'aaron-jones-makes-spectacular-adjustment-on-rodgers-21-yard-td-pass']"
https://www.nfl.com/videos/rodgers-scans-raiders-defense-to-hit-graham-for-huge-third-down-pickup,"['', 'videos', 'rodgers-scans-raiders-defense-to-hit-graham-for-huge-third-down-pickup']"
https://www.nfl.com/videos/bengals-stuff-fournette-on-fourth-and-goal,"['', 'videos', 'bengals-stuff-fournette-on-fourth-and-goal']"
https://www.nfl.com/videos/nick-bosa-sniffs-out-washington-s-shovel-pass-for-third-down-tfl,"['', 'videos', 'nick-bosa-sniffs-out-washington-s-shovel-pass-for-third-down-tfl']"
https://www.nfl.com/videos/bills-fb-turns-short-throw-into-huge-catch-and-run,"['', 'videos', 'bills-fb-turns-short-throw-into-huge-catch-and-run']"
https://www.nfl.com/videos/chase-edmonds-finds-an-opening-for-untouched-20-yard-td,"['', 'videos', 'chase-edmonds-finds-an-opening-for-untouched-20-yard-td']"
https://www.nfl.com/videos/wendell-smallwood-dances-through-puddles-for-17-yard-gain,"['', 'videos', 'wendell-smallwood-dances-through-puddles-for-17-yard-gain']"
https://www.nfl.com/videos/miami-first-round-pick-ejected-for-throwing-a-punch,"['', 'videos', 'miami-first-round-pick-ejected-for-throwing-a-punch']"
https://www.nfl.com/videos/barry-sanders-talks-to-dalvin-cook-before-vikings-lions,"['', 'videos', 'barry-sanders-talks-to-dalvin-cook-before-vikings-lions']"
https://www.nfl.com/videos/matthew-stafford-finds-j-d-mckissic-for-22-yard-catch-and-run,"['', 'videos', 'matthew-stafford-finds-j-d-mckissic-for-22-yard-catch-and-run']"
https://www.nfl.com/videos/adrian-peterson-opens-game-with-14-yard-scamper,"['', 'videos', 'adrian-peterson-opens-game-with-14-yard-scamper']"
https://www.nfl.com/videos/josh-jacobs-finds-a-seam-for-elusive-42-yard-run,"['', 'videos', 'josh-jacobs-finds-a-seam-for-elusive-42-yard-run']"
https://www.nfl.com/videos/nfl-gameday-morning-bold-predictions-for-week-7,"['', 'videos', 'nfl-gameday-morning-bold-predictions-for-week-7']"
https://www.nfl.com/videos/the-active-and-inactive-players-for-week-7,"['', 'videos', 'the-active-and-inactive-players-for-week-7']"
https://www.nfl.com/videos/michael-silver-san-francisco-49ers-defense-is-back-on-par-with-their-1980s-apex,"['', 'videos', 'michael-silver-san-francisco-49ers-defense-is-back-on-par-with-their-1980s-apex']"
https://www.nfl.com/videos/los-angeles-rams-cornerback-jalen-ramsey-expected-to-go-head-to-head-with-atlant,"['', 'videos', 'los-angeles-rams-cornerback-jalen-ramsey-expected-to-go-head-to-head-with-atlant']"
https://www.nfl.com/videos/nfl-network-s-stacey-dales-chicago-bears-quarterback-mitchell-trubisky-will-wear,"['', 'videos', 'nfl-network-s-stacey-dales-chicago-bears-quarterback-mitchell-trubisky-will-wear']"
https://www.nfl.com/videos/breaking-down-the-benefits-of-new-york-giants-running-back-saquon-barkley-s-retu,"['', 'videos', 'breaking-down-the-benefits-of-new-york-giants-running-back-saquon-barkley-s-retu']"
https://www.nfl.com/videos/nfl-network-s-ian-rapoport-atlanta-falcons-owner-evaluating-coaching-situation-o,"['', 'videos', 'nfl-network-s-ian-rapoport-atlanta-falcons-owner-evaluating-coaching-situation-o']"
https://www.nfl.com/videos/nfl-network-s-cynthia-frelund-gives-her-week-7-game-picks-and-fantasy-projection,"['', 'videos', 'nfl-network-s-cynthia-frelund-gives-her-week-7-game-picks-and-fantasy-projection']"
https://www.nfl.com/videos/why-is-the-philadelphia-eagles-offense-struggling-so-much-in-the-first-quarter,"['', 'videos', 'why-is-the-philadelphia-eagles-offense-struggling-so-much-in-the-first-quarter']"
https://www.nfl.com/videos/barry-sanders-will-be-madden-ratings-adjuster-for-vikings-lions,"['', 'videos', 'barry-sanders-will-be-madden-ratings-adjuster-for-vikings-lions']"
https://www.nfl.com/videos/nfl-100-greatest-characters-lyle-alzado,"['', 'videos', 'nfl-100-greatest-characters-lyle-alzado']"
https://www.nfl.com/videos/mike-garafolo-redskins-are-not-trading-trent-williams-this-season,"['', 'videos', 'mike-garafolo-redskins-are-not-trading-trent-williams-this-season']"
https://www.nfl.com/videos/nfl-100-rountable-former-o-linemen-discuss-their-favorite-players-at-the-positio,"['', 'videos', 'nfl-100-rountable-former-o-linemen-discuss-their-favorite-players-at-the-positio']"
https://www.nfl.com/videos/nfl-100-rountable-former-o-linemen-share-their-welcome-to-the-nfl-moment,"['', 'videos', 'nfl-100-rountable-former-o-linemen-share-their-welcome-to-the-nfl-moment']"
https://www.nfl.com/videos/texans-vs-colts-preview-week-7,"['', 'videos', 'texans-vs-colts-preview-week-7']"
https://www.nfl.com/videos/nfl-100-roundtable-dan-fouts-shares-fantasy-football-story-drafting-john-elway-a,"['', 'videos', 'nfl-100-roundtable-dan-fouts-shares-fantasy-football-story-drafting-john-elway-a']"
https://www.nfl.com/videos/nfl-100-roundtable-how-the-qb-position-has-changed-in-today-s-nfl,"['', 'videos', 'nfl-100-roundtable-how-the-qb-position-has-changed-in-today-s-nfl']"
https://www.nfl.com/videos/nfl-100-roundtable-former-qbs-discuss-players-that-influenced-them,"['', 'videos', 'nfl-100-roundtable-former-qbs-discuss-players-that-influenced-them']"
https://www.nfl.com/videos/nfl-100-greatest-characters-john-madden,"['', 'videos', 'nfl-100-greatest-characters-john-madden']"
https://www.nfl.com/videos/nfl-100-greatest-characters-al-davis,"['', 'videos', 'nfl-100-greatest-characters-al-davis']"
https://www.nfl.com/videos/nfl-100-greatest-characters-brett-favre,"['', 'videos', 'nfl-100-greatest-characters-brett-favre']"
https://www.nfl.com/videos/nfl-100-greatest-characters-deion-sanders,"['', 'videos', 'nfl-100-greatest-characters-deion-sanders']"
https://www.nfl.com/videos/nfl-100-greatest-characters-bum-phillips,"['', 'videos', 'nfl-100-greatest-characters-bum-phillips']"
https://www.nfl.com/videos/nfl-100-greatest-characters-deacon-jones,"['', 'videos', 'nfl-100-greatest-characters-deacon-jones']"
https://www.nfl.com/videos/nfl-100-greatest-characters-art-donovan,"['', 'videos', 'nfl-100-greatest-characters-art-donovan']"
https://www.nfl.com/videos/cowboys-vs-eagles-preview-week-7,"['', 'videos', 'cowboys-vs-eagles-preview-week-7']"
https://www.nfl.com/videos/nfl-100-greatest-characters-jim-mcmahon,"['', 'videos', 'nfl-100-greatest-characters-jim-mcmahon']"
https://www.nfl.com/videos/nfl-100-greatest-characters-buddy-ryan,"['', 'videos', 'nfl-100-greatest-characters-buddy-ryan']"
https://www.nfl.com/videos/ravens-vs-seahawks-preview-week-7,"['', 'videos', 'ravens-vs-seahawks-preview-week-7']"
https://www.nfl.com/videos/nfl-100-greatest-characters-chad-ochocino-johnson,"['', 'videos', 'nfl-100-greatest-characters-chad-ochocino-johnson']"
https://www.nfl.com/videos/nfl-100-greatest-characters-terrell-owens,"['', 'videos', 'nfl-100-greatest-characters-terrell-owens']"
https://www.nfl.com/videos/nfl-100-greatest-characters-don-meredith,"['', 'videos', 'nfl-100-greatest-characters-don-meredith']"
https://www.nfl.com/videos/nfl-100-greatest-characters-john-riggins,"['', 'videos', 'nfl-100-greatest-characters-john-riggins']"
https://www.nfl.com/videos/vikings-vs-lions-preview-week-7,"['', 'videos', 'vikings-vs-lions-preview-week-7']"
https://www.nfl.com/videos/nfl-100-greatest-characters-jerry-glanville,"['', 'videos', 'nfl-100-greatest-characters-jerry-glanville']"
https://www.nfl.com/videos/nfl-100-greatest-characters-lawrence-taylor,"['', 'videos', 'nfl-100-greatest-characters-lawrence-taylor']"
https://www.nfl.com/videos/nfl-100-greatest-characters-vince-lombardi,"['', 'videos', 'nfl-100-greatest-characters-vince-lombardi']"
https://www.nfl.com/videos/nfl-100-greatest-characters-william-refrigerator-perry,"['', 'videos', 'nfl-100-greatest-characters-william-refrigerator-perry']"
https://www.nfl.com/videos/nfl-100-greatest-characters-jon-gruden,"['', 'videos', 'nfl-100-greatest-characters-jon-gruden']"
https://www.nfl.com/videos/nfl-100-greatest-characters-bill-belichick,"['', 'videos', 'nfl-100-greatest-characters-bill-belichick']"
https://www.nfl.com/videos/nfl-playbook-how-cowboys-can-win-vs-eagles,"['', 'videos', 'nfl-playbook-how-cowboys-can-win-vs-eagles']"
https://www.nfl.com/videos/joe-namath-gives-advice-to-patrick-mahomes-after-mahomes-injury,"['', 'videos', 'joe-namath-gives-advice-to-patrick-mahomes-after-mahomes-injury']"
https://www.nfl.com/videos/saints-will-be-missing-alvin-kamara-jared-cook-vs-bears,"['', 'videos', 'saints-will-be-missing-alvin-kamara-jared-cook-vs-bears']"
https://www.nfl.com/videos/nfl-network-s-adam-rank-cynthia-frelund-build-their-elite-week-7-lineups-nfl-fan,"['', 'videos', 'nfl-network-s-adam-rank-cynthia-frelund-build-their-elite-week-7-lineups-nfl-fan']"
https://www.nfl.com/videos/nfl-network-senior-fantasy-analyst-michael-fabiano-s-five-sneaky-flex-plays-of-w,"['', 'videos', 'nfl-network-senior-fantasy-analyst-michael-fabiano-s-five-sneaky-flex-plays-of-w']"
https://www.nfl.com/videos/is-now-the-right-time-to-trade-for-kansas-city-chiefs-quarterback-patrick-mahome,"['', 'videos', 'is-now-the-right-time-to-trade-for-kansas-city-chiefs-quarterback-patrick-mahome']"
https://www.nfl.com/videos/which-kansas-city-chiefs-players-need-to-be-downgraded-during-quarterback-patric,"['', 'videos', 'which-kansas-city-chiefs-players-need-to-be-downgraded-during-quarterback-patric']"
https://www.nfl.com/videos/patriots-vs-jets-preview-week-7,"['', 'videos', 'patriots-vs-jets-preview-week-7']"
https://www.nfl.com/videos/milestones-that-could-be-reached-in-week-7,"['', 'videos', 'milestones-that-could-be-reached-in-week-7']"
https://www.nfl.com/videos/how-the-chiefs-will-change-the-offense-for-matt-moore-baldy-s-breakdowns,"['', 'videos', 'how-the-chiefs-will-change-the-offense-for-matt-moore-baldy-s-breakdowns']"
https://www.nfl.com/videos/around-the-nfl-crew-chooses-its-favorite-storylines-of-week-7,"['', 'videos', 'around-the-nfl-crew-chooses-its-favorite-storylines-of-week-7']"
https://www.nfl.com/videos/kimberly-jones-saquon-barkley-will-be-back-in-week-7,"['', 'videos', 'kimberly-jones-saquon-barkley-will-be-back-in-week-7']"
https://www.nfl.com/videos/cynthia-frelund-s-game-preview-saints-vs-bears,"['', 'videos', 'cynthia-frelund-s-game-preview-saints-vs-bears']"
https://www.nfl.com/videos/ian-rapoport-mri-results-are-good-news-for-patrick-mahomes-kansas-city-chiefs,"['', 'videos', 'ian-rapoport-mri-results-are-good-news-for-patrick-mahomes-kansas-city-chiefs']"
https://www.nfl.com/videos/how-will-kansas-city-chiefs-qb-patrick-mahomes-injury-impact-afc-landscape,"['', 'videos', 'how-will-kansas-city-chiefs-qb-patrick-mahomes-injury-impact-afc-landscape']"
https://www.nfl.com/videos/who-will-be-the-brightest-star-in-week-7,"['', 'videos', 'who-will-be-the-brightest-star-in-week-7']"
https://www.nfl.com/videos/what-we-learned-chiefs-vs-broncos-week-7,"['', 'videos', 'what-we-learned-chiefs-vs-broncos-week-7']"
https://www.nfl.com/videos/nfl-stars-tweet-out-support-for-kansas-city-chiefs-quarterback-patrick-mahomes-a,"['', 'videos', 'nfl-stars-tweet-out-support-for-kansas-city-chiefs-quarterback-patrick-mahomes-a']"
https://www.nfl.com/videos/chiefs-have-more-optimism-around-patrick-mahomes-than-initial-reactions,"['', 'videos', 'chiefs-have-more-optimism-around-patrick-mahomes-than-initial-reactions']"
https://www.nfl.com/videos/andy-reid-reacts-to-patrick-mahomes-knee-injury,"['', 'videos', 'andy-reid-reacts-to-patrick-mahomes-knee-injury']"
https://www.nfl.com/videos/tyrann-mathieu-credits-chiefs-resilience-after-mahomes-left-with-knee-injury,"['', 'videos', 'tyrann-mathieu-credits-chiefs-resilience-after-mahomes-left-with-knee-injury']"
https://www.nfl.com/videos/patrick-mahomes-greets-teammates-wearing-knee-brace-after-win-vs-broncos,"['', 'videos', 'patrick-mahomes-greets-teammates-wearing-knee-brace-after-win-vs-broncos']"
https://www.nfl.com/videos/chiefs-vs-broncos-highlights-week-7,"['', 'videos', 'chiefs-vs-broncos-highlights-week-7']"
https://www.nfl.com/videos/andy-reid-wins-200th-career-regular-season-game,"['', 'videos', 'andy-reid-wins-200th-career-regular-season-game']"
https://www.nfl.com/videos/frank-clark-beats-holding-penalty-to-sack-flacco-for-major-loss,"['', 'videos', 'frank-clark-beats-holding-penalty-to-sack-flacco-for-major-loss']"
https://www.nfl.com/videos/can-t-miss-play-tyreek-hill-sprints-past-harris-jr-for-57-yard-td,"['', 'videos', 'can-t-miss-play-tyreek-hill-sprints-past-harris-jr-for-57-yard-td']"
https://www.nfl.com/videos/emmanuel-ogbah-swallows-up-joe-flacco-for-sack,"['', 'videos', 'emmanuel-ogbah-swallows-up-joe-flacco-for-sack']"
https://www.nfl.com/videos/sutton-spins-back-to-haul-in-41-yard-deep-pass,"['', 'videos', 'sutton-spins-back-to-haul-in-41-yard-deep-pass']"
https://www.nfl.com/videos/ragland-tallies-a-scoop-and-score-td-after-flacco-loses-the-ball,"['', 'videos', 'ragland-tallies-a-scoop-and-score-td-after-flacco-loses-the-ball']"
https://www.nfl.com/videos/mahomes-leaves-game-after-apparent-injury,"['', 'videos', 'mahomes-leaves-game-after-apparent-injury']"
https://www.nfl.com/videos/broncos-fake-punt-attempt-doesn-t-go-as-planned,"['', 'videos', 'broncos-fake-punt-attempt-doesn-t-go-as-planned']"
https://www.nfl.com/videos/hardman-corrals-bobbled-ball-for-21-yard-touchdown-catch,"['', 'videos', 'hardman-corrals-bobbled-ball-for-21-yard-touchdown-catch']"
https://www.nfl.com/videos/lesean-mccoy-looks-like-barry-sanders-on-crazy-cutback-run,"['', 'videos', 'lesean-mccoy-looks-like-barry-sanders-on-crazy-cutback-run']"
https://www.nfl.com/videos/freeman-caps-broncos-opening-drive-with-strong-td-run-behind-janovich,"['', 'videos', 'freeman-caps-broncos-opening-drive-with-strong-td-run-behind-janovich']"
https://www.nfl.com/videos/janovich-finds-a-gap-in-chiefs-defense-for-22-yard-catch-and-run,"['', 'videos', 'janovich-finds-a-gap-in-chiefs-defense-for-22-yard-catch-and-run']"
https://www.nfl.com/videos/atn-2019-week-7-preview,"['', 'videos', 'atn-2019-week-7-preview']"
https://www.nfl.com/videos/dream-trades-that-could-occur-before-october-29-deadline,"['', 'videos', 'dream-trades-that-could-occur-before-october-29-deadline']"
https://www.nfl.com/videos/broncos-o-linemen-rock-overalls-channel-vince-wilfork-as-they-arrive-for-tnf,"['', 'videos', 'broncos-o-linemen-rock-overalls-channel-vince-wilfork-as-they-arrive-for-tnf']"
https://www.nfl.com/videos/tnf-stat-projections-for-chiefs-vs-broncos-nfl-fantasy-live,"['', 'videos', 'tnf-stat-projections-for-chiefs-vs-broncos-nfl-fantasy-live']"
https://www.nfl.com/videos/chiefs-vs-broncos-preview-week-7,"['', 'videos', 'chiefs-vs-broncos-preview-week-7']"
https://www.nfl.com/videos/broncos-stampede-drumline-and-brass-pick-chiefs-broncos-tnf-winner,"['', 'videos', 'broncos-stampede-drumline-and-brass-pick-chiefs-broncos-tnf-winner']"
https://www.nfl.com/videos/tom-pelissero-one-aspect-of-matthew-stafford-s-game-that-vikings-must-be-aware-o,"['', 'videos', 'tom-pelissero-one-aspect-of-matthew-stafford-s-game-that-vikings-must-be-aware-o']"
https://www.nfl.com/videos/game-theory-how-the-jalen-ramsey-trade-changed-four-teams-playoff-chances,"['', 'videos', 'game-theory-how-the-jalen-ramsey-trade-changed-four-teams-playoff-chances']"
https://www.nfl.com/videos/joe-thomas-highlights-the-big-flaw-that-could-haunt-eagles,"['', 'videos', 'joe-thomas-highlights-the-big-flaw-that-could-haunt-eagles']"
https://www.nfl.com/videos/ian-rapoport-trade-interest-in-leonard-williams-should-not-be-surprising,"['', 'videos', 'ian-rapoport-trade-interest-in-leonard-williams-should-not-be-surprising']"
