URLs,Subdirectories
https://www.nfl.com/videos/ben-roethlisberger-shares-mindset-entering-year-18,"['', 'videos', 'ben-roethlisberger-shares-mindset-entering-year-18']"
https://www.nfl.com/videos/rapoport-on-falcons-julio-jones-nothing-imminent-on-trade-front,"['', 'videos', 'rapoport-on-falcons-julio-jones-nothing-imminent-on-trade-front']"
https://www.nfl.com/videos/2021-nfl-comeback-player-of-the-year-candidates-around-the-nfl,"['', 'videos', '2021-nfl-comeback-player-of-the-year-candidates-around-the-nfl']"
https://www.nfl.com/videos/best-team-fits-for-julio-jones-if-traded-nfl-total-access,"['', 'videos', 'best-team-fits-for-julio-jones-if-traded-nfl-total-access']"
https://www.nfl.com/videos/garafolo-titans-rams-among-teams-exploring-julio-jones-trade,"['', 'videos', 'garafolo-titans-rams-among-teams-exploring-julio-jones-trade']"
https://www.nfl.com/videos/teams-with-toughest-road-trips-in-2021-nfl-total-access,"['', 'videos', 'teams-with-toughest-road-trips-in-2021-nfl-total-access']"
https://www.nfl.com/videos/nfl-mental-health-wellness-series-isaac-rochell,"['', 'videos', 'nfl-mental-health-wellness-series-isaac-rochell']"
https://www.nfl.com/videos/terrell-davis-reveals-origins-of-mile-high-salute-celebration,"['', 'videos', 'terrell-davis-reveals-origins-of-mile-high-salute-celebration']"
https://www.nfl.com/videos/projecting-rams-win-ceiling-floor-in-2021-nfl-total-access,"['', 'videos', 'projecting-rams-win-ceiling-floor-in-2021-nfl-total-access']"
https://www.nfl.com/videos/kinley-describes-once-in-a-lifetime-opportunity-speaking-at-u-s-naval-academy-gr,"['', 'videos', 'kinley-describes-once-in-a-lifetime-opportunity-speaking-at-u-s-naval-academy-gr']"
https://www.nfl.com/videos/giants-or-jets-which-n-y-team-will-be-most-improved-in-21,"['', 'videos', 'giants-or-jets-which-n-y-team-will-be-most-improved-in-21']"
https://www.nfl.com/videos/baldy-why-stafford-will-be-significant-upgrade-for-rams-at-qb,"['', 'videos', 'baldy-why-stafford-will-be-significant-upgrade-for-rams-at-qb']"
https://www.nfl.com/videos/t-d-baldy-ideal-landing-spots-for-le-veon-bell-in-2021,"['', 'videos', 't-d-baldy-ideal-landing-spots-for-le-veon-bell-in-2021']"
https://www.nfl.com/videos/acosta-ruiz-explains-significance-of-june-1-cut-rule,"['', 'videos', 'acosta-ruiz-explains-significance-of-june-1-cut-rule']"
https://www.nfl.com/videos/nfl-community-recognizes-memorial-day-and-honors-those-who-ve-served,"['', 'videos', 'nfl-community-recognizes-memorial-day-and-honors-those-who-ve-served']"
https://www.nfl.com/videos/baldinger-reveals-nfl-s-no-1-offensive-line-for-2021,"['', 'videos', 'baldinger-reveals-nfl-s-no-1-offensive-line-for-2021']"
https://www.nfl.com/videos/penei-sewell-on-the-challenge-of-switching-from-lt-to-rt,"['', 'videos', 'penei-sewell-on-the-challenge-of-switching-from-lt-to-rt']"
https://www.nfl.com/videos/jim-nagy-discusses-reese-s-senior-bowl-hosting-2022-hbcu-combine,"['', 'videos', 'jim-nagy-discusses-reese-s-senior-bowl-hosting-2022-hbcu-combine']"
https://www.nfl.com/videos/three-players-who-must-take-next-step-in-2021-nfl-total-access,"['', 'videos', 'three-players-who-must-take-next-step-in-2021-nfl-total-access']"
https://www.nfl.com/videos/bucs-rookie-cb-cameron-kinley-speaks-at-u-s-naval-academy-graduation,"['', 'videos', 'bucs-rookie-cb-cameron-kinley-speaks-at-u-s-naval-academy-graduation']"
https://www.nfl.com/videos/around-the-nfl-nfl-stars-talk-to-media-discussing-julio-jones-with-steve-wyche-a,"['', 'videos', 'around-the-nfl-nfl-stars-talk-to-media-discussing-julio-jones-with-steve-wyche-a']"
https://www.nfl.com/videos/do-chiefs-have-any-chance-of-landing-julio-jones-around-the-nfl,"['', 'videos', 'do-chiefs-have-any-chance-of-landing-julio-jones-around-the-nfl']"
https://www.nfl.com/videos/rosenthal-bengals-may-have-best-combo-of-offensive-skill-players-in-afc,"['', 'videos', 'rosenthal-bengals-may-have-best-combo-of-offensive-skill-players-in-afc']"
https://www.nfl.com/videos/rosenthal-why-bridgewater-will-be-broncos-qb1-in-2021-around-the-nfl,"['', 'videos', 'rosenthal-why-bridgewater-will-be-broncos-qb1-in-2021-around-the-nfl']"
https://www.nfl.com/videos/wyche-julio-jones-trade-situation-could-get-ugly-in-near-future-around-the-nfl,"['', 'videos', 'wyche-julio-jones-trade-situation-could-get-ugly-in-near-future-around-the-nfl']"
https://www.nfl.com/videos/will-jason-garrett-maximize-daniel-jones-potential-as-giants-oc-around-the-nfl,"['', 'videos', 'will-jason-garrett-maximize-daniel-jones-potential-as-giants-oc-around-the-nfl']"
https://www.nfl.com/videos/nfl-mental-health-wellness-series-ali-marpet,"['', 'videos', 'nfl-mental-health-wellness-series-ali-marpet']"
https://www.nfl.com/videos/gmfb-predicts-the-impact-zach-wilson-will-have-in-year-1,"['', 'videos', 'gmfb-predicts-the-impact-zach-wilson-will-have-in-year-1']"
https://www.nfl.com/videos/qbs-who-should-be-trying-to-recruit-julio-jones-gmfb,"['', 'videos', 'qbs-who-should-be-trying-to-recruit-julio-jones-gmfb']"
https://www.nfl.com/videos/top-10-plays-from-rookie-qbs-in-last-20-years-gmfb,"['', 'videos', 'top-10-plays-from-rookie-qbs-in-last-20-years-gmfb']"
https://www.nfl.com/videos/zach-wilson-on-learning-jets-playbook-it-s-going-to-be-a-process,"['', 'videos', 'zach-wilson-on-learning-jets-playbook-it-s-going-to-be-a-process']"
https://www.nfl.com/videos/biggest-obstacles-for-bucs-in-their-quest-to-repeat-sb-winning-season-gmfb,"['', 'videos', 'biggest-obstacles-for-bucs-in-their-quest-to-repeat-sb-winning-season-gmfb']"
https://www.nfl.com/videos/bowles-if-you-go-into-the-season-saying-that-we-re-top-dog-we-ve-already-lost,"['', 'videos', 'bowles-if-you-go-into-the-season-saying-that-we-re-top-dog-we-ve-already-lost']"
https://www.nfl.com/videos/andrew-hawkins-discusses-his-short-film-these-hands,"['', 'videos', 'andrew-hawkins-discusses-his-short-film-these-hands']"
https://www.nfl.com/videos/andrew-hawkins-top-5-wrs-entering-2021,"['', 'videos', 'andrew-hawkins-top-5-wrs-entering-2021']"
https://www.nfl.com/videos/urban-meyer-evaluates-tim-tebow-s-progress-at-te-with-jags,"['', 'videos', 'urban-meyer-evaluates-tim-tebow-s-progress-at-te-with-jags']"
https://www.nfl.com/videos/pelissero-wilson-was-heavily-involved-in-seahawks-hiring-of-oc-shane-waldron,"['', 'videos', 'pelissero-wilson-was-heavily-involved-in-seahawks-hiring-of-oc-shane-waldron']"
https://www.nfl.com/videos/adrian-amos-aaron-jones-address-rodgers-absence-from-packers-voluntary-otas,"['', 'videos', 'adrian-amos-aaron-jones-address-rodgers-absence-from-packers-voluntary-otas']"
https://www.nfl.com/videos/metcalf-gives-open-invite-for-anyone-in-nfl-to-test-their-speed-against-him,"['', 'videos', 'metcalf-gives-open-invite-for-anyone-in-nfl-to-test-their-speed-against-him']"
https://www.nfl.com/videos/andrew-hawkins-i-expect-daniel-jones-to-take-a-big-jump-in-2021,"['', 'videos', 'andrew-hawkins-i-expect-daniel-jones-to-take-a-big-jump-in-2021']"
https://www.nfl.com/videos/pelissero-todd-gurley-visits-lions-takes-physical,"['', 'videos', 'pelissero-todd-gurley-visits-lions-takes-physical']"
https://www.nfl.com/videos/hawkins-patriots-should-absolutely-trade-for-julio-jones,"['', 'videos', 'hawkins-patriots-should-absolutely-trade-for-julio-jones']"
https://www.nfl.com/videos/giardi-mac-jones-threw-the-best-ball-of-anybody-in-camp-today,"['', 'videos', 'giardi-mac-jones-threw-the-best-ball-of-anybody-in-camp-today']"
https://www.nfl.com/videos/the-great-brady-heist-authorities-recover-brady-s-stolen-jersey-and-more,"['', 'videos', 'the-great-brady-heist-authorities-recover-brady-s-stolen-jersey-and-more']"
https://www.nfl.com/videos/the-great-brady-heist-tom-brady-accepts-jersey-thief-s-apology,"['', 'videos', 'the-great-brady-heist-tom-brady-accepts-jersey-thief-s-apology']"
https://www.nfl.com/videos/the-great-brady-heist-how-the-thief-snuck-into-pats-locker-room,"['', 'videos', 'the-great-brady-heist-how-the-thief-snuck-into-pats-locker-room']"
https://www.nfl.com/videos/the-great-brady-heist-finding-brady-s-sb-xlix-jersey,"['', 'videos', 'the-great-brady-heist-finding-brady-s-sb-xlix-jersey']"
https://www.nfl.com/videos/the-great-brady-heist-how-the-fbi-identified-who-stole-tb12-s-sb-li-jersey,"['', 'videos', 'the-great-brady-heist-how-the-fbi-identified-who-stole-tb12-s-sb-li-jersey']"
https://www.nfl.com/videos/bill-belichick-praises-cam-newton-s-leadership-this-offseason,"['', 'videos', 'bill-belichick-praises-cam-newton-s-leadership-this-offseason']"
https://www.nfl.com/videos/the-great-brady-heist-brady-on-moment-when-he-realized-sb-li-jersey-was-gone,"['', 'videos', 'the-great-brady-heist-brady-on-moment-when-he-realized-sb-li-jersey-was-gone']"
https://www.nfl.com/videos/the-great-brady-heist-why-super-bowl-li-win-meant-so-much-to-tom-brady,"['', 'videos', 'the-great-brady-heist-why-super-bowl-li-win-meant-so-much-to-tom-brady']"
https://www.nfl.com/videos/top-5-wide-receivers-that-could-finish-as-the-wr1-in-2021,"['', 'videos', 'top-5-wide-receivers-that-could-finish-as-the-wr1-in-2021']"
https://www.nfl.com/videos/san-francisco-49ers-announce-2021-49ers-pride-collection,"['', 'videos', 'san-francisco-49ers-announce-2021-49ers-pride-collection']"
https://www.nfl.com/videos/tua-waddle-vs-burrow-chase-which-duo-will-have-better-numbers-in-21,"['', 'videos', 'tua-waddle-vs-burrow-chase-which-duo-will-have-better-numbers-in-21']"
https://www.nfl.com/videos/nfl-mental-health-wellness-series-jacoby-brissett,"['', 'videos', 'nfl-mental-health-wellness-series-jacoby-brissett']"
https://www.nfl.com/videos/hall-why-we-should-be-mentioning-jaire-alexander-among-nfl-s-elite,"['', 'videos', 'hall-why-we-should-be-mentioning-jaire-alexander-among-nfl-s-elite']"
https://www.nfl.com/videos/brian-flores-hopefully-tua-continues-to-grow-and-improve,"['', 'videos', 'brian-flores-hopefully-tua-continues-to-grow-and-improve']"
https://www.nfl.com/videos/hall-schrager-stafford-mcvay-will-light-up-the-league-in-2021,"['', 'videos', 'hall-schrager-stafford-mcvay-will-light-up-the-league-in-2021']"
https://www.nfl.com/videos/jaylon-smith-explains-reason-for-switching-to-no-9-jersey,"['', 'videos', 'jaylon-smith-explains-reason-for-switching-to-no-9-jersey']"
https://www.nfl.com/videos/palmer-no-reason-to-panic-about-tua-not-knowing-playbook-last-season,"['', 'videos', 'palmer-no-reason-to-panic-about-tua-not-knowing-playbook-last-season']"
https://www.nfl.com/videos/should-ravens-sign-lamar-jackson-to-mahomes-like-extension-gmfb-weighs-in,"['', 'videos', 'should-ravens-sign-lamar-jackson-to-mahomes-like-extension-gmfb-weighs-in']"
https://www.nfl.com/videos/brady-mickelson-or-rodgers-dechambeau-which-duo-wins-charity-golf-event,"['', 'videos', 'brady-mickelson-or-rodgers-dechambeau-which-duo-wins-charity-golf-event']"
https://www.nfl.com/videos/most-underappreciated-players-entering-2021-nfl-total-access,"['', 'videos', 'most-underappreciated-players-entering-2021-nfl-total-access']"
https://www.nfl.com/videos/tagovailoa-i-didn-t-actually-know-the-playbook-well-as-a-rookie,"['', 'videos', 'tagovailoa-i-didn-t-actually-know-the-playbook-well-as-a-rookie']"
https://www.nfl.com/videos/trevor-lawrence-explains-first-impressions-of-having-tebow-on-roster,"['', 'videos', 'trevor-lawrence-explains-first-impressions-of-having-tebow-on-roster']"
https://www.nfl.com/videos/willie-mcginest-why-adam-vinatieri-is-a-first-ballot-hall-of-famer,"['', 'videos', 'willie-mcginest-why-adam-vinatieri-is-a-first-ballot-hall-of-famer']"
https://www.nfl.com/videos/wentz-on-colts-offense-there-s-just-a-lot-of-talent-and-that-excites-me,"['', 'videos', 'wentz-on-colts-offense-there-s-just-a-lot-of-talent-and-that-excites-me']"
https://www.nfl.com/videos/luke-kuechly-sean-payton-is-a-wizard-move-the-sticks,"['', 'videos', 'luke-kuechly-sean-payton-is-a-wizard-move-the-sticks']"
https://www.nfl.com/videos/garafolo-battista-nfl-sets-22-salary-cap-ceiling-90-man-roster-to-start-training,"['', 'videos', 'garafolo-battista-nfl-sets-22-salary-cap-ceiling-90-man-roster-to-start-training']"
https://www.nfl.com/videos/have-ravens-surrounded-lamar-jackson-with-enough-to-win-afc-north,"['', 'videos', 'have-ravens-surrounded-lamar-jackson-with-enough-to-win-afc-north']"
https://www.nfl.com/videos/nfl-lifts-covid-restrictions-for-fully-vaccinated-players,"['', 'videos', 'nfl-lifts-covid-restrictions-for-fully-vaccinated-players']"
https://www.nfl.com/videos/aaron-jones-addresses-whether-rodgers-absence-is-a-distraction-for-packers,"['', 'videos', 'aaron-jones-addresses-whether-rodgers-absence-is-a-distraction-for-packers']"
https://www.nfl.com/videos/adam-vinatieri-s-top-10-kicks-nfl-throwback,"['', 'videos', 'adam-vinatieri-s-top-10-kicks-nfl-throwback']"
https://www.nfl.com/videos/strongest-arms-in-nfl-history-nfl-throwback,"['', 'videos', 'strongest-arms-in-nfl-history-nfl-throwback']"
https://www.nfl.com/videos/reese-s-senior-bowl-nfl-to-host-inaugural-hbcu-combine,"['', 'videos', 'reese-s-senior-bowl-nfl-to-host-inaugural-hbcu-combine']"
https://www.nfl.com/videos/new-duos-we-re-most-excited-to-see-in-21-gmfb,"['', 'videos', 'new-duos-we-re-most-excited-to-see-in-21-gmfb']"
https://www.nfl.com/videos/49ers-vs-rams-which-offense-will-have-more-success-in-21,"['', 'videos', '49ers-vs-rams-which-offense-will-have-more-success-in-21']"
https://www.nfl.com/videos/dion-dawkins-shares-thoughts-on-bills-2021-primetime-schedule,"['', 'videos', 'dion-dawkins-shares-thoughts-on-bills-2021-primetime-schedule']"
https://www.nfl.com/videos/is-it-time-to-start-considering-jordan-love-as-packers-qb1,"['', 'videos', 'is-it-time-to-start-considering-jordan-love-as-packers-qb1']"
https://www.nfl.com/videos/mac-jones-vs-trey-lance-which-rookie-qb-will-start-first,"['', 'videos', 'mac-jones-vs-trey-lance-which-rookie-qb-will-start-first']"
https://www.nfl.com/videos/second-year-wrs-poised-to-have-breakout-seasons-in-21-gmfb,"['', 'videos', 'second-year-wrs-poised-to-have-breakout-seasons-in-21-gmfb']"
https://www.nfl.com/videos/james-palmer-shares-early-impressions-of-te-kyle-pitts,"['', 'videos', 'james-palmer-shares-early-impressions-of-te-kyle-pitts']"
https://www.nfl.com/videos/palmer-chiefs-won-t-limit-how-mahomes-plays-outside-of-pocket-due-to-injuries-su,"['', 'videos', 'palmer-chiefs-won-t-limit-how-mahomes-plays-outside-of-pocket-due-to-injuries-su']"
https://www.nfl.com/videos/josh-allen-breaks-down-what-he-needs-to-work-on-in-year-4,"['', 'videos', 'josh-allen-breaks-down-what-he-needs-to-work-on-in-year-4']"
https://www.nfl.com/videos/palmer-what-josh-allen-needs-to-do-to-make-a-leap-in-year-4,"['', 'videos', 'palmer-what-josh-allen-needs-to-do-to-make-a-leap-in-year-4']"
https://www.nfl.com/videos/m-rob-s-top-5-qbs-entering-2021,"['', 'videos', 'm-rob-s-top-5-qbs-entering-2021']"
https://www.nfl.com/videos/acosta-ruiz-l-t-robinson-reflect-on-police-reform-social-change-since-george-flo,"['', 'videos', 'acosta-ruiz-l-t-robinson-reflect-on-police-reform-social-change-since-george-flo']"
https://www.nfl.com/videos/cameron-heyward-offers-fiery-defense-of-big-ben-amid-outside-criticism,"['', 'videos', 'cameron-heyward-offers-fiery-defense-of-big-ben-amid-outside-criticism']"
https://www.nfl.com/videos/jimmy-garoppolo-shares-reaction-to-49ers-drafting-trey-lance,"['', 'videos', 'jimmy-garoppolo-shares-reaction-to-49ers-drafting-trey-lance']"
https://www.nfl.com/videos/mike-rob-provides-blueprint-for-washington-to-make-playoffs-in-2021,"['', 'videos', 'mike-rob-provides-blueprint-for-washington-to-make-playoffs-in-2021']"
https://www.nfl.com/videos/pelissero-nfl-expects-fans-at-training-camps-this-summer,"['', 'videos', 'pelissero-nfl-expects-fans-at-training-camps-this-summer']"
https://www.nfl.com/videos/nfl-world-remembers-george-floyd-one-year-after-his-death,"['', 'videos', 'nfl-world-remembers-george-floyd-one-year-after-his-death']"
https://www.nfl.com/videos/pelissero-offers-update-on-burrow-s-recovery-from-2020-knee-injury,"['', 'videos', 'pelissero-offers-update-on-burrow-s-recovery-from-2020-knee-injury']"
https://www.nfl.com/videos/dak-prescott-on-ankle-rehab-i-m-pretty-much-full-go,"['', 'videos', 'dak-prescott-on-ankle-rehab-i-m-pretty-much-full-go']"
https://www.nfl.com/videos/ladainian-tomlinson-i-relate-to-aaron-rodgers-i-tried-to-leave-s-d-a-year-earlie,"['', 'videos', 'ladainian-tomlinson-i-relate-to-aaron-rodgers-i-tried-to-leave-s-d-a-year-earlie']"
https://www.nfl.com/videos/dales-why-i-m-leaning-toward-rodgers-not-returning-to-packers,"['', 'videos', 'dales-why-i-m-leaning-toward-rodgers-not-returning-to-packers']"
https://www.nfl.com/videos/lafleur-discusses-rodgers-absence-at-packers-voluntary-otas,"['', 'videos', 'lafleur-discusses-rodgers-absence-at-packers-voluntary-otas']"
https://www.nfl.com/videos/luke-kuechly-hits-on-the-importance-of-tfl-s-move-the-sticks,"['', 'videos', 'luke-kuechly-hits-on-the-importance-of-tfl-s-move-the-sticks']"
https://www.nfl.com/videos/inspire-change-eric-kendricks-and-the-george-floyd-effect-in-minneapolis,"['', 'videos', 'inspire-change-eric-kendricks-and-the-george-floyd-effect-in-minneapolis']"
https://www.nfl.com/videos/nfl-true-view-demo-video,"['', 'videos', 'nfl-true-view-demo-video']"
https://www.nfl.com/videos/palmer-why-jaylen-waddle-should-watch-tyreek-hill-film,"['', 'videos', 'palmer-why-jaylen-waddle-should-watch-tyreek-hill-film']"
https://www.nfl.com/videos/schrager-why-kadarius-toney-should-watch-deebo-samuel-film,"['', 'videos', 'schrager-why-kadarius-toney-should-watch-deebo-samuel-film']"
https://www.nfl.com/videos/o-hara-why-rashawn-slater-should-watch-taylor-lewan-film,"['', 'videos', 'o-hara-why-rashawn-slater-should-watch-taylor-lewan-film']"
https://www.nfl.com/videos/gmfb-breaks-down-the-best-forgotten-nfl-plays-and-moments,"['', 'videos', 'gmfb-breaks-down-the-best-forgotten-nfl-plays-and-moments']"
https://www.nfl.com/videos/drew-lock-reacts-to-reports-linking-aaron-rodgers-to-broncos,"['', 'videos', 'drew-lock-reacts-to-reports-linking-aaron-rodgers-to-broncos']"
https://www.nfl.com/videos/von-miller-shares-first-impressions-of-rookie-cb-patrick-surtain-ii,"['', 'videos', 'von-miller-shares-first-impressions-of-rookie-cb-patrick-surtain-ii']"
https://www.nfl.com/videos/gmfb-reacts-to-aaron-rodgers-breaking-silence-on-dissatisfaction-with-packers,"['', 'videos', 'gmfb-reacts-to-aaron-rodgers-breaking-silence-on-dissatisfaction-with-packers']"
https://www.nfl.com/videos/mcginest-s-thomas-dream-trades-for-2021-season-nfl-total-access,"['', 'videos', 'mcginest-s-thomas-dream-trades-for-2021-season-nfl-total-access']"
https://www.nfl.com/videos/who-s-poised-for-bounce-back-season-in-2021-nfl-total-access,"['', 'videos', 'who-s-poised-for-bounce-back-season-in-2021-nfl-total-access']"
https://www.nfl.com/videos/mcginest-i-don-t-see-jimmy-garoppolo-being-in-sf-at-all,"['', 'videos', 'mcginest-i-don-t-see-jimmy-garoppolo-being-in-sf-at-all']"
https://www.nfl.com/videos/pelissero-nfl-reviewing-alleged-comments-made-to-eugene-chung-in-interview,"['', 'videos', 'pelissero-nfl-reviewing-alleged-comments-made-to-eugene-chung-in-interview']"
https://www.nfl.com/videos/john-lynch-garoppolo-was-first-49ers-player-to-reach-out-to-lance-after-he-was-d,"['', 'videos', 'john-lynch-garoppolo-was-first-49ers-player-to-reach-out-to-lance-after-he-was-d']"
https://www.nfl.com/videos/joe-thomas-sam-darnold-will-finally-realize-his-full-potential-with-panthers,"['', 'videos', 'joe-thomas-sam-darnold-will-finally-realize-his-full-potential-with-panthers']"
https://www.nfl.com/videos/top-position-battles-to-watch-in-2021-training-camps-nfl-total-access,"['', 'videos', 'top-position-battles-to-watch-in-2021-training-camps-nfl-total-access']"
https://www.nfl.com/videos/drew-lock-teddy-bridgewater-talk-impending-qb-competition,"['', 'videos', 'drew-lock-teddy-bridgewater-talk-impending-qb-competition']"
https://www.nfl.com/videos/staley-derwin-james-took-a-big-step-by-participating-in-otas-monday,"['', 'videos', 'staley-derwin-james-took-a-big-step-by-participating-in-otas-monday']"
https://www.nfl.com/videos/pelissero-watson-not-present-at-texans-otas-still-wants-trade,"['', 'videos', 'pelissero-watson-not-present-at-texans-otas-still-wants-trade']"
https://www.nfl.com/videos/joe-thomas-how-julio-jones-will-be-an-asset-to-any-team,"['', 'videos', 'joe-thomas-how-julio-jones-will-be-an-asset-to-any-team']"
https://www.nfl.com/videos/pelissero-rodgers-may-have-skipped-packers-otas-even-without-standoff,"['', 'videos', 'pelissero-rodgers-may-have-skipped-packers-otas-even-without-standoff']"
https://www.nfl.com/videos/wyche-why-falcons-have-more-leverage-trading-julio-jones-now-vs-after-2021-seaso,"['', 'videos', 'wyche-why-falcons-have-more-leverage-trading-julio-jones-now-vs-after-2021-seaso']"
https://www.nfl.com/videos/gmfb-reacts-to-pete-carroll-saying-russell-wilson-seahawks-drama-is-really-old-n,"['', 'videos', 'gmfb-reacts-to-pete-carroll-saying-russell-wilson-seahawks-drama-is-really-old-n']"
https://www.nfl.com/videos/perfect-landing-spots-for-julio-jones-gmfb,"['', 'videos', 'perfect-landing-spots-for-julio-jones-gmfb']"
https://www.nfl.com/videos/gmfb-predicts-the-most-dependable-pass-catchers-of-the-21-season,"['', 'videos', 'gmfb-predicts-the-most-dependable-pass-catchers-of-the-21-season']"
https://www.nfl.com/videos/what-we-d-like-to-hear-from-aaron-rodgers-gmfb,"['', 'videos', 'what-we-d-like-to-hear-from-aaron-rodgers-gmfb']"
https://www.nfl.com/videos/qb-hc-duos-that-will-take-the-league-by-storm-in-21-gmfb,"['', 'videos', 'qb-hc-duos-that-will-take-the-league-by-storm-in-21-gmfb']"
https://www.nfl.com/videos/schrager-justin-herbert-will-have-lamar-jackson-patrick-mahomes-like-trajectory-,"['', 'videos', 'schrager-justin-herbert-will-have-lamar-jackson-patrick-mahomes-like-trajectory-']"
https://www.nfl.com/videos/what-would-the-addition-of-julio-jones-mean-for-patriots-afc-east,"['', 'videos', 'what-would-the-addition-of-julio-jones-mean-for-patriots-afc-east']"
https://www.nfl.com/videos/what-bills-must-do-to-surpass-chiefs-in-afc-hierarchy-nfl-total-access,"['', 'videos', 'what-bills-must-do-to-surpass-chiefs-in-afc-hierarchy-nfl-total-access']"
https://www.nfl.com/videos/how-chargers-should-approach-new-offense-for-justin-herbert-nfl-total-access,"['', 'videos', 'how-chargers-should-approach-new-offense-for-justin-herbert-nfl-total-access']"
https://www.nfl.com/videos/under-the-radar-rookie-wrs-to-watch-for-in-2021-nfl-total-access,"['', 'videos', 'under-the-radar-rookie-wrs-to-watch-for-in-2021-nfl-total-access']"
