URLs,Subdirectories
https://www.nfl.com/news/tebow-magic-would-be-impossible-without-broncos-stingy-d-09000d5d8248809f,"['', 'news', 'tebow-magic-would-be-impossible-without-broncos-stingy-d-09000d5d8248809f']"
https://www.nfl.com/news/hanie-s-learning-experience-ends-bears-last-shot-at-comeback-09000d5d82487ef0,"['', 'news', 'hanie-s-learning-experience-ends-bears-last-shot-at-comeback-09000d5d82487ef0']"
https://www.nfl.com/news/vikes-frazier-second-guesses-himself-after-fourth-down-failure-09000d5d82484a97,"['', 'news', 'vikes-frazier-second-guesses-himself-after-fourth-down-failure-09000d5d82484a97']"
https://www.nfl.com/news/week-12-provided-plenty-of-peculiar-plays-on-off-the-field-09000d5d8248764b,"['', 'news', 'week-12-provided-plenty-of-peculiar-plays-on-off-the-field-09000d5d8248764b']"
https://www.nfl.com/news/nature-calls-at-a-bad-time-for-chargers-kicker-novak-09000d5d82486fd3,"['', 'news', 'nature-calls-at-a-bad-time-for-chargers-kicker-novak-09000d5d82486fd3']"
https://www.nfl.com/news/eagles-jackson-benched-during-fourth-quarter-of-loss-to-pats-09000d5d824870b3,"['', 'news', 'eagles-jackson-benched-during-fourth-quarter-of-loss-to-pats-09000d5d824870b3']"
https://www.nfl.com/news/texans-retired-qb-favre-try-to-end-speculation-about-merger-09000d5d82486a22,"['', 'news', 'texans-retired-qb-favre-try-to-end-speculation-about-merger-09000d5d82486a22']"
https://www.nfl.com/news/steelers-polamalu-sidelined-vs-chiefs-after-early-head-injury-09000d5d824869fe,"['', 'news', 'steelers-polamalu-sidelined-vs-chiefs-after-early-head-injury-09000d5d824869fe']"
https://www.nfl.com/news/injury-roundup-leinart-latest-qb-to-go-down-for-texans-09000d5d8248420f,"['', 'news', 'injury-roundup-leinart-latest-qb-to-go-down-for-texans-09000d5d8248420f']"
https://www.nfl.com/news/burress-on-johnson-mocking-him-doesn-t-bother-me-at-all-09000d5d82485c03,"['', 'news', 'burress-on-johnson-mocking-him-doesn-t-bother-me-at-all-09000d5d82485c03']"
https://www.nfl.com/news/brady-wells-find-plenty-of-fantasy-success-in-week-12-09000d5d824857db,"['', 'news', 'brady-wells-find-plenty-of-fantasy-success-in-week-12-09000d5d824857db']"
https://www.nfl.com/news/pickings-slim-as-texans-deal-with-aftermath-of-leinart-injury-09000d5d82484898,"['', 'news', 'pickings-slim-as-texans-deal-with-aftermath-of-leinart-injury-09000d5d82484898']"
https://www.nfl.com/news/yes-that-was-jerome-simpson-with-an-awesomely-bad-flop-09000d5d82483f5e,"['', 'news', 'yes-that-was-jerome-simpson-with-an-awesomely-bad-flop-09000d5d82483f5e']"
https://www.nfl.com/news/jaguars-qb-gabbert-still-has-hold-on-starting-job-after-benchin-09000d5d8248378a,"['', 'news', 'jaguars-qb-gabbert-still-has-hold-on-starting-job-after-benchin-09000d5d8248378a']"
https://www.nfl.com/news/peterson-ties-nfl-mark-with-fourth-punt-return-td-of-season-09000d5d824811fb,"['', 'news', 'peterson-ties-nfl-mark-with-fourth-punt-return-td-of-season-09000d5d824811fb']"
https://www.nfl.com/news/rosenhaus-one-team-very-interested-in-free-agent-wr-owens-09000d5d824814c0,"['', 'news', 'rosenhaus-one-team-very-interested-in-free-agent-wr-owens-09000d5d824814c0']"
https://www.nfl.com/news/redskins-wr-moss-starts-after-missing-past-four-games-09000d5d82480d6a,"['', 'news', 'redskins-wr-moss-starts-after-missing-past-four-games-09000d5d82480d6a']"
https://www.nfl.com/news/raiders-wr-heyward-bey-back-active-after-scary-neck-injury-09000d5d824811df,"['', 'news', 'raiders-wr-heyward-bey-back-active-after-scary-neck-injury-09000d5d824811df']"
https://www.nfl.com/news/eagles-cb-asomugha-to-start-days-after-hyperextending-knee-09000d5d82480c5c,"['', 'news', 'eagles-cb-asomugha-to-start-days-after-hyperextending-knee-09000d5d82480c5c']"
https://www.nfl.com/news/bills-johnson-mocks-being-shot-in-td-celebration-vs-jets-09000d5d82480a53,"['', 'news', 'bills-johnson-mocks-being-shot-in-td-celebration-vs-jets-09000d5d82480a53']"
https://www.nfl.com/news/texans-fear-leinart-suffered-season-ending-broken-collarbone-09000d5d82480587,"['', 'news', 'texans-fear-leinart-suffered-season-ending-broken-collarbone-09000d5d82480587']"
https://www.nfl.com/news/vikings-lose-loeffler-allen-johnson-to-injuries-against-falcons-09000d5d824801a3,"['', 'news', 'vikings-lose-loeffler-allen-johnson-to-injuries-against-falcons-09000d5d824801a3']"
https://www.nfl.com/news/giants-lb-boley-to-sit-out-second-straight-game-09000d5d8247f94b,"['', 'news', 'giants-lb-boley-to-sit-out-second-straight-game-09000d5d8247f94b']"
https://www.nfl.com/news/cheerleader-forced-to-delete-twitter-account-after-witten-run-i-09000d5d8247fe49,"['', 'news', 'cheerleader-forced-to-delete-twitter-account-after-witten-run-i-09000d5d8247fe49']"
https://www.nfl.com/news/steelers-lb-woodley-sidelined-again-by-injured-hamstring-09000d5d8247f801,"['', 'news', 'steelers-lb-woodley-sidelined-again-by-injured-hamstring-09000d5d8247f801']"
https://www.nfl.com/news/calf-muscle-injury-sidelines-titans-ot-stewart-lb-ruud-out-09000d5d8247f0b2,"['', 'news', 'calf-muscle-injury-sidelines-titans-ot-stewart-lb-ruud-out-09000d5d8247f0b2']"
https://www.nfl.com/news/falcons-wr-jones-active-vs-vikings-after-one-game-hiatus-09000d5d8247ef80,"['', 'news', 'falcons-wr-jones-active-vs-vikings-after-one-game-hiatus-09000d5d8247ef80']"
https://www.nfl.com/news/browns-rb-hillis-active-for-first-time-since-week-6-09000d5d8247ed7c,"['', 'news', 'browns-rb-hillis-active-for-first-time-since-week-6-09000d5d8247ed7c']"
https://www.nfl.com/news/texans-wr-johnson-in-lineup-vs-jaguars-after-six-game-layoff-09000d5d8247ecd6,"['', 'news', 'texans-wr-johnson-in-lineup-vs-jaguars-after-six-game-layoff-09000d5d8247ecd6']"
https://www.nfl.com/news/cardinals-qb-kolb-inactive-vs-rams-skelton-remains-starter-09000d5d8247ebf6,"['', 'news', 'cardinals-qb-kolb-inactive-vs-rams-skelton-remains-starter-09000d5d8247ebf6']"
https://www.nfl.com/news/teammates-suh-s-actions-selfish-lions-brace-for-suspension-09000d5d8247e640,"['', 'news', 'teammates-suh-s-actions-selfish-lions-brace-for-suspension-09000d5d8247e640']"
https://www.nfl.com/news/bears-martz-says-run-heavy-offense-suits-qb-hanie-s-skill-set-09000d5d8247e1e9,"['', 'news', 'bears-martz-says-run-heavy-offense-suits-qb-hanie-s-skill-set-09000d5d8247e1e9']"
https://www.nfl.com/news/franchise-tag-values-will-be-down-across-the-board-in-2012-09000d5d8247df3a,"['', 'news', 'franchise-tag-values-will-be-down-across-the-board-in-2012-09000d5d8247df3a']"
https://www.nfl.com/news/tomlinson-will-miss-jets-bills-game-with-sprained-mcl-09000d5d8247dd99,"['', 'news', 'tomlinson-will-miss-jets-bills-game-with-sprained-mcl-09000d5d8247dd99']"
https://www.nfl.com/news/report-browns-hope-to-sign-lb-jackson-to-long-term-contract-09000d5d8247d773,"['', 'news', 'report-browns-hope-to-sign-lb-jackson-to-long-term-contract-09000d5d8247d773']"
https://www.nfl.com/news/colts-waive-rookie-lb-moten-09000d5d8247b353,"['', 'news', 'colts-waive-rookie-lb-moten-09000d5d8247b353']"
https://www.nfl.com/news/giants-place-clayton-on-ir-sign-de-trattou-09000d5d8247b5e7,"['', 'news', 'giants-place-clayton-on-ir-sign-de-trattou-09000d5d8247b5e7']"
https://www.nfl.com/news/patriots-rule-out-chung-mccourty-ochocinco-vs-eagles-09000d5d8247bc25,"['', 'news', 'patriots-rule-out-chung-mccourty-ochocinco-vs-eagles-09000d5d8247bc25']"
https://www.nfl.com/news/bad-cases-of-indigestion-part-of-rex-s-lap-band-experience-09000d5d8247b729,"['', 'news', 'bad-cases-of-indigestion-part-of-rex-s-lap-band-experience-09000d5d8247b729']"
https://www.nfl.com/news/cards-whisenhunt-skelton-likely-starter-over-kolb-vs-rams-09000d5d8247b628,"['', 'news', 'cards-whisenhunt-skelton-likely-starter-over-kolb-vs-rams-09000d5d8247b628']"
https://www.nfl.com/news/shockey-probable-after-missing-panthers-last-game-09000d5d8247ae84,"['', 'news', 'shockey-probable-after-missing-panthers-last-game-09000d5d8247ae84']"
https://www.nfl.com/news/time-to-be-perfect-jets-focused-on-6-0-to-make-the-playoffs-09000d5d8247abac,"['', 'news', 'time-to-be-perfect-jets-focused-on-6-0-to-make-the-playoffs-09000d5d8247abac']"
https://www.nfl.com/news/giants-wr-manningham-saints-lb-vilma-listed-as-questionable-09000d5d8247a8e1,"['', 'news', 'giants-wr-manningham-saints-lb-vilma-listed-as-questionable-09000d5d8247a8e1']"
https://www.nfl.com/news/buccaneers-rookie-de-bowers-set-for-first-nfl-start-09000d5d8247a574,"['', 'news', 'buccaneers-rookie-de-bowers-set-for-first-nfl-start-09000d5d8247a574']"
https://www.nfl.com/news/fewell-doesn-t-take-taunt-from-eagles-jackson-personally-09000d5d8247a542,"['', 'news', 'fewell-doesn-t-take-taunt-from-eagles-jackson-personally-09000d5d8247a542']"
https://www.nfl.com/news/eagles-maclin-won-t-play-vs-pats-asomugha-a-game-time-call-09000d5d8247a1e3,"['', 'news', 'eagles-maclin-won-t-play-vs-pats-asomugha-a-game-time-call-09000d5d8247a1e3']"
https://www.nfl.com/news/vikings-rule-out-rb-peterson-because-of-high-ankle-sprain-09000d5d82479f49,"['', 'news', 'vikings-rule-out-rb-peterson-because-of-high-ankle-sprain-09000d5d82479f49']"
https://www.nfl.com/news/eagles-qb-young-gets-second-start-of-season-with-vick-out-09000d5d82479a9f,"['', 'news', 'eagles-qb-young-gets-second-start-of-season-with-vick-out-09000d5d82479a9f']"
https://www.nfl.com/news/chiefs-try-to-integrate-qb-orton-for-late-season-push-09000d5d8247902a,"['', 'news', 'chiefs-try-to-integrate-qb-orton-for-late-season-push-09000d5d8247902a']"
https://www.nfl.com/news/titans-lb-ruud-out-vs-buccaneers-with-groin-injury-09000d5d82475cea,"['', 'news', 'titans-lb-ruud-out-vs-buccaneers-with-groin-injury-09000d5d82475cea']"
https://www.nfl.com/news/bills-safety-wilson-to-miss-second-straight-game-09000d5d82474cc9,"['', 'news', 'bills-safety-wilson-to-miss-second-straight-game-09000d5d82474cc9']"
https://www.nfl.com/news/smith-the-latest-rams-lineman-placed-on-injured-reserve-09000d5d824758a2,"['', 'news', 'smith-the-latest-rams-lineman-placed-on-injured-reserve-09000d5d824758a2']"
https://www.nfl.com/news/packers-nursing-some-injuries-they-hope-extra-time-will-heal-09000d5d82476bc7,"['', 'news', 'packers-nursing-some-injuries-they-hope-extra-time-will-heal-09000d5d82476bc7']"
https://www.nfl.com/news/seahawks-jackson-rice-practice-in-preparation-for-redskins-09000d5d82476b0a,"['', 'news', 'seahawks-jackson-rice-practice-in-preparation-for-redskins-09000d5d82476b0a']"
https://www.nfl.com/news/raiders-heyward-bey-questionable-for-sunday-vs-bears-09000d5d82476848,"['', 'news', 'raiders-heyward-bey-questionable-for-sunday-vs-bears-09000d5d82476848']"
https://www.nfl.com/news/thanksgiving-night-game-sets-two-ratings-records-09000d5d824786db,"['', 'news', 'thanksgiving-night-game-sets-two-ratings-records-09000d5d824786db']"
https://www.nfl.com/news/lions-suh-agree-stomp-vs-packers-unacceptable-09000d5d82477dd3,"['', 'news', 'lions-suh-agree-stomp-vs-packers-unacceptable-09000d5d82477dd3']"
https://www.nfl.com/news/sparano-defends-long-casts-doubt-on-his-own-dolphins-future-09000d5d8247644d,"['', 'news', 'sparano-defends-long-casts-doubt-on-his-own-dolphins-future-09000d5d8247644d']"
https://www.nfl.com/news/smith-s-ankle-injury-might-not-keep-him-out-lions-next-game-09000d5d824776aa,"['', 'news', 'smith-s-ankle-injury-might-not-keep-him-out-lions-next-game-09000d5d824776aa']"
https://www.nfl.com/news/lions-best-can-t-shake-concussion-to-go-on-injured-reserve-09000d5d82475838,"['', 'news', 'lions-best-can-t-shake-concussion-to-go-on-injured-reserve-09000d5d82475838']"
https://www.nfl.com/news/brees-manning-could-put-on-a-show-monday-night-09000d5d82476ac3,"['', 'news', 'brees-manning-could-put-on-a-show-monday-night-09000d5d82476ac3']"
https://www.nfl.com/news/falcons-wr-jones-set-to-return-sunday-against-vikings-09000d5d824769b0,"['', 'news', 'falcons-wr-jones-set-to-return-sunday-against-vikings-09000d5d824769b0']"
https://www.nfl.com/news/jets-slauson-someone-must-get-lions-suh-under-control-09000d5d82476457,"['', 'news', 'jets-slauson-someone-must-get-lions-suh-under-control-09000d5d82476457']"
https://www.nfl.com/news/roundup-eagles-jackson-fined-10-000-for-taunting-giants-09000d5d82476236,"['', 'news', 'roundup-eagles-jackson-fined-10-000-for-taunting-giants-09000d5d82476236']"
https://www.nfl.com/news/packers-lb-walden-to-remain-in-jail-over-the-weekend-09000d5d824760af,"['', 'news', 'packers-lb-walden-to-remain-in-jail-over-the-weekend-09000d5d824760af']"
https://www.nfl.com/news/texans-johnson-manning-both-probable-for-jaguars-tilt-09000d5d824761f1,"['', 'news', 'texans-johnson-manning-both-probable-for-jaguars-tilt-09000d5d824761f1']"
https://www.nfl.com/news/chargers-rb-mathews-returns-to-practice-without-knee-brace-09000d5d82475e42,"['', 'news', 'chargers-rb-mathews-returns-to-practice-without-knee-brace-09000d5d82475e42']"
https://www.nfl.com/news/schottenheimer-pettine-extended-through-at-least-next-season-09000d5d82475b5d,"['', 'news', 'schottenheimer-pettine-extended-through-at-least-next-season-09000d5d82475b5d']"
https://www.nfl.com/news/cardinals-kolb-questionable-for-a-second-week-with-hurt-toe-09000d5d82475bc8,"['', 'news', 'cardinals-kolb-questionable-for-a-second-week-with-hurt-toe-09000d5d82475bc8']"
https://www.nfl.com/news/don-t-be-discouraged-by-recent-slumps-for-welker-sproles-09000d5d82475a9b,"['', 'news', 'don-t-be-discouraged-by-recent-slumps-for-welker-sproles-09000d5d82475a9b']"
https://www.nfl.com/news/harrison-believes-a-suspension-will-provide-wake-up-call-for-su-09000d5d82475859,"['', 'news', 'harrison-believes-a-suspension-will-provide-wake-up-call-for-su-09000d5d82475859']"
https://www.nfl.com/news/vikings-rb-peterson-unlikely-to-play-vs-falcons-09000d5d824757c4,"['', 'news', 'vikings-rb-peterson-unlikely-to-play-vs-falcons-09000d5d824757c4']"
https://www.nfl.com/news/jets-tomlinson-in-jeopardy-of-missing-second-straight-game-09000d5d8247551f,"['', 'news', 'jets-tomlinson-in-jeopardy-of-missing-second-straight-game-09000d5d8247551f']"
https://www.nfl.com/news/lions-dt-suh-s-stomp-won-t-be-reviewed-before-next-week-09000d5d82475186,"['', 'news', 'lions-dt-suh-s-stomp-won-t-be-reviewed-before-next-week-09000d5d82475186']"
https://www.nfl.com/news/browns-rb-hillis-returns-to-practice-could-play-vs-bengals-09000d5d82474f40,"['', 'news', 'browns-rb-hillis-returns-to-practice-could-play-vs-bengals-09000d5d82474f40']"
https://www.nfl.com/news/cox-becomes-17th-jaguars-player-placed-on-ir-this-season-09000d5d82475010,"['', 'news', 'cox-becomes-17th-jaguars-player-placed-on-ir-this-season-09000d5d82475010']"
https://www.nfl.com/news/romo-carrying-the-cowboys-unlike-49ers-smith-week-12-notes-09000d5d82474d86,"['', 'news', 'romo-carrying-the-cowboys-unlike-49ers-smith-week-12-notes-09000d5d82474d86']"
https://www.nfl.com/news/saints-continue-to-win-games-even-as-they-lose-coin-tosses-09000d5d82474ce9,"['', 'news', 'saints-continue-to-win-games-even-as-they-lose-coin-tosses-09000d5d82474ce9']"
https://www.nfl.com/news/eagles-cb-asomugha-questionable-with-hyperextended-knee-09000d5d82474a08,"['', 'news', 'eagles-cb-asomugha-questionable-with-hyperextended-knee-09000d5d82474a08']"
https://www.nfl.com/news/young-stewart-could-be-fantasy-holiday-treats-09000d5d8246fefa,"['', 'news', 'young-stewart-could-be-fantasy-holiday-treats-09000d5d8246fefa']"
https://www.nfl.com/news/bills-qb-fitzpatrick-it-weighs-on-me-that-i-don-t-play-well-09000d5d824748cb,"['', 'news', 'bills-qb-fitzpatrick-it-weighs-on-me-that-i-don-t-play-well-09000d5d824748cb']"
https://www.nfl.com/news/woodley-wants-to-play-vs-chiefs-but-steelers-say-otherwise-09000d5d82474768,"['', 'news', 'woodley-wants-to-play-vs-chiefs-but-steelers-say-otherwise-09000d5d82474768']"
https://www.nfl.com/news/raiders-mcfadden-still-is-very-limited-with-foot-injury-09000d5d824745ee,"['', 'news', 'raiders-mcfadden-still-is-very-limited-with-foot-injury-09000d5d824745ee']"
https://www.nfl.com/news/giants-bradshaw-could-miss-another-game-tuck-back-on-field-09000d5d82474371,"['', 'news', 'giants-bradshaw-could-miss-another-game-tuck-back-on-field-09000d5d82474371']"
https://www.nfl.com/news/packers-lang-on-ejected-lions-dt-suh-his-explanation-is-crap-09000d5d824742ea,"['', 'news', 'packers-lang-on-ejected-lions-dt-suh-his-explanation-is-crap-09000d5d824742ea']"
https://www.nfl.com/news/with-big-game-hunter-sidelined-ravens-still-come-up-big-09000d5d82474228,"['', 'news', 'with-big-game-hunter-sidelined-ravens-still-come-up-big-09000d5d82474228']"
https://www.nfl.com/news/unhappy-thanksgiving-for-jags-as-three-more-starters-in-doubt-09000d5d82473eda,"['', 'news', 'unhappy-thanksgiving-for-jags-as-three-more-starters-in-doubt-09000d5d82473eda']"
https://www.nfl.com/news/haley-says-palko-not-orton-will-start-at-qb-for-chiefs-sunday-09000d5d824737c1,"['', 'news', 'haley-says-palko-not-orton-will-start-at-qb-for-chiefs-sunday-09000d5d824737c1']"
https://www.nfl.com/news/chargers-local-tv-blackout-lifted-for-game-vs-tebow-s-broncos-09000d5d82472b15,"['', 'news', 'chargers-local-tv-blackout-lifted-for-game-vs-tebow-s-broncos-09000d5d82472b15']"
https://www.nfl.com/news/packers-bishop-hawk-to-undergo-mri-exams-for-calf-injuries-09000d5d8247236b,"['', 'news', 'packers-bishop-hawk-to-undergo-mri-exams-for-calf-injuries-09000d5d8247236b']"
https://www.nfl.com/news/browns-rb-hillis-impresses-coach-during-individual-workout-09000d5d824714fb,"['', 'news', 'browns-rb-hillis-impresses-coach-during-individual-workout-09000d5d824714fb']"
https://www.nfl.com/news/the-hurt-locker-empties-out-a-bit-in-week-12-09000d5d82470a72,"['', 'news', 'the-hurt-locker-empties-out-a-bit-in-week-12-09000d5d82470a72']"
https://www.nfl.com/news/ravens-lb-lewis-inactive-again-for-thanksgiving-tilt-vs-49ers-09000d5d82470347,"['', 'news', 'ravens-lb-lewis-inactive-again-for-thanksgiving-tilt-vs-49ers-09000d5d82470347']"
https://www.nfl.com/news/seahawks-carpenter-goes-on-ir-one-week-after-knee-injury-09000d5d8246fd31,"['', 'news', 'seahawks-carpenter-goes-on-ir-one-week-after-knee-injury-09000d5d8246fd31']"
https://www.nfl.com/news/week-12-storylines-roster-depth-losing-streaks-and-rookie-qbs-09000d5d8246f637,"['', 'news', 'week-12-storylines-roster-depth-losing-streaks-and-rookie-qbs-09000d5d8246f637']"
https://www.nfl.com/news/haynesworth-shows-no-remorse-for-play-that-sidelined-schaub-09000d5d8246f1b6,"['', 'news', 'haynesworth-shows-no-remorse-for-play-that-sidelined-schaub-09000d5d8246f1b6']"
https://www.nfl.com/news/lions-dt-suh-says-third-quarter-ejection-was-unwarranted-09000d5d8246eec7,"['', 'news', 'lions-dt-suh-says-third-quarter-ejection-was-unwarranted-09000d5d8246eec7']"
