URLs,Subdirectories
https://www.nfl.com/news/jadeveon-clowney-should-be-target-for-falcons-in-draft-trade-0ap2000000341550,"['', 'news', 'jadeveon-clowney-should-be-target-for-falcons-in-draft-trade-0ap2000000341550']"
https://www.nfl.com/news/fantasy-football-roster-resets-nfc-north-0ap2000000341575,"['', 'news', 'fantasy-football-roster-resets-nfc-north-0ap2000000341575']"
https://www.nfl.com/news/matt-flynn-agrees-to-terms-with-green-bay-packers-0ap2000000341564,"['', 'news', 'matt-flynn-agrees-to-terms-with-green-bay-packers-0ap2000000341564']"
https://www.nfl.com/news/miami-s-erik-swoope-looks-to-move-from-hoops-to-football-0ap2000000341561,"['', 'news', 'miami-s-erik-swoope-looks-to-move-from-hoops-to-football-0ap2000000341561']"
https://www.nfl.com/news/malcom-floyd-to-join-san-diego-chargers-for-workouts-0ap2000000341553,"['', 'news', 'malcom-floyd-to-join-san-diego-chargers-for-workouts-0ap2000000341553']"
https://www.nfl.com/news/jaguars-coach-raves-about-jadeveon-clowney-khalil-mack-0ap2000000341549,"['', 'news', 'jaguars-coach-raves-about-jadeveon-clowney-khalil-mack-0ap2000000341549']"
https://www.nfl.com/news/notre-dame-dl-louis-nix-visits-chicago-bears-0ap2000000341539,"['', 'news', 'notre-dame-dl-louis-nix-visits-chicago-bears-0ap2000000341539']"
https://www.nfl.com/news/brandon-lloyd-san-francisco-49ers-strike-1-year-deal-0ap2000000341537,"['', 'news', 'brandon-lloyd-san-francisco-49ers-strike-1-year-deal-0ap2000000341537']"
https://www.nfl.com/news/gerald-mccoy-won-t-hold-out-from-buccaneers-camp-0ap2000000341536,"['', 'news', 'gerald-mccoy-won-t-hold-out-from-buccaneers-camp-0ap2000000341536']"
https://www.nfl.com/news/dion-jordan-poised-for-big-things-dennis-hickey-says-0ap2000000341534,"['', 'news', 'dion-jordan-poised-for-big-things-dennis-hickey-says-0ap2000000341534']"
https://www.nfl.com/news/eli-manning-suddenly-new-york-giants-biggest-question-mark-0ap2000000341526,"['', 'news', 'eli-manning-suddenly-new-york-giants-biggest-question-mark-0ap2000000341526']"
https://www.nfl.com/news/jadeveon-clowney-sammy-watkins-key-jaguars-trade-leverage-0ap2000000341503,"['', 'news', 'jadeveon-clowney-sammy-watkins-key-jaguars-trade-leverage-0ap2000000341503']"
https://www.nfl.com/news/new-riddell-speedflex-helmet-gains-traction-with-college-teams-0ap2000000341512,"['', 'news', 'new-riddell-speedflex-helmet-gains-traction-with-college-teams-0ap2000000341512']"
https://www.nfl.com/news/kliff-kingsbury-johnny-manziel-wants-to-be-greatest-ever-0ap2000000341511,"['', 'news', 'kliff-kingsbury-johnny-manziel-wants-to-be-greatest-ever-0ap2000000341511']"
https://www.nfl.com/news/brett-favre-packers-reunion-nearly-occurred-in-2013-0ap2000000341506,"['', 'news', 'brett-favre-packers-reunion-nearly-occurred-in-2013-0ap2000000341506']"
https://www.nfl.com/news/detroit-lions-oc-reggie-bush-joique-bell-to-split-role-0ap2000000341502,"['', 'news', 'detroit-lions-oc-reggie-bush-joique-bell-to-split-role-0ap2000000341502']"
https://www.nfl.com/news/bounce-back-candidates-offense-0ap2000000341238,"['', 'news', 'bounce-back-candidates-offense-0ap2000000341238']"
https://www.nfl.com/news/malcolm-jenkins-desean-jackson-in-nfc-east-a-concern-0ap2000000341496,"['', 'news', 'malcolm-jenkins-desean-jackson-in-nfc-east-a-concern-0ap2000000341496']"
https://www.nfl.com/news/fresno-state-s-derek-carr-says-tape-shows-he-s-best-qb-in-draft-0ap2000000341494,"['', 'news', 'fresno-state-s-derek-carr-says-tape-shows-he-s-best-qb-in-draft-0ap2000000341494']"
https://www.nfl.com/news/vikings-get-extended-look-at-qb-teddy-bridgewater-0ap2000000341491,"['', 'news', 'vikings-get-extended-look-at-qb-teddy-bridgewater-0ap2000000341491']"
https://www.nfl.com/news/kevin-gilbride-ludicrous-to-say-eli-manning-in-decline-0ap2000000341487,"['', 'news', 'kevin-gilbride-ludicrous-to-say-eli-manning-in-decline-0ap2000000341487']"
https://www.nfl.com/news/aaron-donald-tim-jernigan-being-looked-at-by-dallas-cowboys-0ap2000000341486,"['', 'news', 'aaron-donald-tim-jernigan-being-looked-at-by-dallas-cowboys-0ap2000000341486']"
https://www.nfl.com/news/chris-johnson-visiting-with-new-york-jets-0ap2000000341474,"['', 'news', 'chris-johnson-visiting-with-new-york-jets-0ap2000000341474']"
https://www.nfl.com/news/report-kevin-williams-visits-n-y-giants-no-deal-made-0ap2000000341469,"['', 'news', 'report-kevin-williams-visits-n-y-giants-no-deal-made-0ap2000000341469']"
https://www.nfl.com/news/roster-reset-afc-north-0ap2000000341336,"['', 'news', 'roster-reset-afc-north-0ap2000000341336']"
https://www.nfl.com/news/kenny-washington-belongs-in-the-hall-of-fame-0ap2000000341520,"['', 'news', 'kenny-washington-belongs-in-the-hall-of-fame-0ap2000000341520']"
https://www.nfl.com/news/chris-culliver-pleads-not-guilty-to-hit-run-brass-knuckles-char-0ap2000000341459,"['', 'news', 'chris-culliver-pleads-not-guilty-to-hit-run-brass-knuckles-char-0ap2000000341459']"
https://www.nfl.com/news/san-francisco-49ers-at-a-crossroads-with-off-field-transgressio-0ap2000000341374,"['', 'news', 'san-francisco-49ers-at-a-crossroads-with-off-field-transgressio-0ap2000000341374']"
https://www.nfl.com/news/green-bay-packers-draft-needs-jimmie-ward-s-versatility-a-plus-0ap2000000341439,"['', 'news', 'green-bay-packers-draft-needs-jimmie-ward-s-versatility-a-plus-0ap2000000341439']"
https://www.nfl.com/news/jadeveon-clowney-s-workout-decision-affected-by-thomas-injury-0ap2000000341451,"['', 'news', 'jadeveon-clowney-s-workout-decision-affected-by-thomas-injury-0ap2000000341451']"
https://www.nfl.com/news/jeremiah-bradley-roby-worthy-of-a-top-20-pick-in-nfl-draft-0ap2000000341444,"['', 'news', 'jeremiah-bradley-roby-worthy-of-a-top-20-pick-in-nfl-draft-0ap2000000341444']"
https://www.nfl.com/news/aldon-smith-s-2015-option-has-49ers-in-a-quandary-0ap2000000341440,"['', 'news', 'aldon-smith-s-2015-option-has-49ers-in-a-quandary-0ap2000000341440']"
https://www.nfl.com/news/davis-teddy-bridgewater-too-good-not-to-rise-again-in-draft-0ap2000000341434,"['', 'news', 'davis-teddy-bridgewater-too-good-not-to-rise-again-in-draft-0ap2000000341434']"
https://www.nfl.com/news/donald-trump-serious-about-buying-buffalo-bills-0ap2000000341409,"['', 'news', 'donald-trump-serious-about-buying-buffalo-bills-0ap2000000341409']"
https://www.nfl.com/news/jermichael-finley-reportedly-on-miami-dolphins-radar-0ap2000000341408,"['', 'news', 'jermichael-finley-reportedly-on-miami-dolphins-radar-0ap2000000341408']"
https://www.nfl.com/news/demarcus-lawrence-possible-aldon-smith-replacement-for-49ers-0ap2000000341400,"['', 'news', 'demarcus-lawrence-possible-aldon-smith-replacement-for-49ers-0ap2000000341400']"
https://www.nfl.com/news/report-eagles-very-interested-in-florida-s-ronald-powell-0ap2000000341397,"['', 'news', 'report-eagles-very-interested-in-florida-s-ronald-powell-0ap2000000341397']"
https://www.nfl.com/news/nfl-teams-players-learning-to-deal-with-new-salary-cap-realitie-0ap2000000341393,"['', 'news', 'nfl-teams-players-learning-to-deal-with-new-salary-cap-realitie-0ap2000000341393']"
https://www.nfl.com/news/fantasy-football-roster-resets-afc-north-0ap2000000341387,"['', 'news', 'fantasy-football-roster-resets-afc-north-0ap2000000341387']"
https://www.nfl.com/news/jadeveon-clowney-gaining-steam-as-texans-no-1-pick-0ap2000000341384,"['', 'news', 'jadeveon-clowney-gaining-steam-as-texans-no-1-pick-0ap2000000341384']"
https://www.nfl.com/news/study-div-iii-athletes-more-likely-to-report-concussions-than-d-0ap2000000341377,"['', 'news', 'study-div-iii-athletes-more-likely-to-report-concussions-than-d-0ap2000000341377']"
https://www.nfl.com/news/kurt-coleman-agrees-to-deal-with-minnesota-vikings-0ap2000000341375,"['', 'news', 'kurt-coleman-agrees-to-deal-with-minnesota-vikings-0ap2000000341375']"
https://www.nfl.com/news/poll-new-orleans-saints-fans-like-lsu-wr-odell-beckham-0ap2000000341285,"['', 'news', 'poll-new-orleans-saints-fans-like-lsu-wr-odell-beckham-0ap2000000341285']"
https://www.nfl.com/news/brandt-johnny-manziel-still-2014-nfl-draft-s-top-prospect-0ap2000000341366,"['', 'news', 'brandt-johnny-manziel-still-2014-nfl-draft-s-top-prospect-0ap2000000341366']"
https://www.nfl.com/news/sidney-rice-medically-cleared-could-sign-quickly-0ap2000000341359,"['', 'news', 'sidney-rice-medically-cleared-could-sign-quickly-0ap2000000341359']"
https://www.nfl.com/news/braxton-miller-jabs-michigan-following-ohio-state-spring-game-0ap2000000341335,"['', 'news', 'braxton-miller-jabs-michigan-following-ohio-state-spring-game-0ap2000000341335']"
https://www.nfl.com/news/chiefs-should-trade-eric-berry-kansas-city-scribe-says-0ap2000000341333,"['', 'news', 'chiefs-should-trade-eric-berry-kansas-city-scribe-says-0ap2000000341333']"
https://www.nfl.com/news/reports-former-florida-state-rb-james-wilder-jr-arrested-0ap2000000341319,"['', 'news', 'reports-former-florida-state-rb-james-wilder-jr-arrested-0ap2000000341319']"
https://www.nfl.com/news/fantasy-instant-debate-montee-ball-in-round-1-0ap2000000341317,"['', 'news', 'fantasy-instant-debate-montee-ball-in-round-1-0ap2000000341317']"
https://www.nfl.com/news/report-eagles-asked-about-c-j-spiller-before-sproles-0ap2000000341305,"['', 'news', 'report-eagles-asked-about-c-j-spiller-before-sproles-0ap2000000341305']"
https://www.nfl.com/news/seahawks-jermaine-kearse-gets-stadium-day-from-home-school-0ap2000000341298,"['', 'news', 'seahawks-jermaine-kearse-gets-stadium-day-from-home-school-0ap2000000341298']"
https://www.nfl.com/news/von-miller-100-percent-sure-he-ll-be-better-than-ever-0ap2000000341291,"['', 'news', 'von-miller-100-percent-sure-he-ll-be-better-than-ever-0ap2000000341291']"
https://www.nfl.com/news/jadeveon-clowney-to-visit-with-detroit-lions-0ap2000000341251,"['', 'news', 'jadeveon-clowney-to-visit-with-detroit-lions-0ap2000000341251']"
https://www.nfl.com/news/super-regional-combine-army-veteran-giving-nfl-one-last-shot-0ap2000000341231,"['', 'news', 'super-regional-combine-army-veteran-giving-nfl-one-last-shot-0ap2000000341231']"
https://www.nfl.com/news/fresno-state-coach-likens-derek-carr-to-dolphins-ryan-tannehill-0ap2000000341226,"['', 'news', 'fresno-state-coach-likens-derek-carr-to-dolphins-ryan-tannehill-0ap2000000341226']"
https://www.nfl.com/news/rashean-mathis-detroit-lions-strike-one-year-contract-0ap2000000341224,"['', 'news', 'rashean-mathis-detroit-lions-strike-one-year-contract-0ap2000000341224']"
https://www.nfl.com/news/aj-mccarron-jeremy-hill-among-potential-first-round-surprises-0ap2000000341219,"['', 'news', 'aj-mccarron-jeremy-hill-among-potential-first-round-surprises-0ap2000000341219']"
https://www.nfl.com/news/clemson-s-sammy-watkins-will-work-out-for-st-louis-rams-0ap2000000341213,"['', 'news', 'clemson-s-sammy-watkins-will-work-out-for-st-louis-rams-0ap2000000341213']"
https://www.nfl.com/news/bucs-lovie-smith-says-johnny-manziel-s-style-can-work-in-nfl-0ap2000000341210,"['', 'news', 'bucs-lovie-smith-says-johnny-manziel-s-style-can-work-in-nfl-0ap2000000341210']"
https://www.nfl.com/news/aaron-murray-still-in-line-to-be-among-draft-s-biggest-steals-0ap2000000341080,"['', 'news', 'aaron-murray-still-in-line-to-be-among-draft-s-biggest-steals-0ap2000000341080']"
https://www.nfl.com/news/chris-pressley-signs-with-cleveland-browns-0ap2000000341203,"['', 'news', 'chris-pressley-signs-with-cleveland-browns-0ap2000000341203']"
https://www.nfl.com/news/qb-needy-teams-looking-elsewhere-in-first-round-0ap2000000341201,"['', 'news', 'qb-needy-teams-looking-elsewhere-in-first-round-0ap2000000341201']"
https://www.nfl.com/news/lesean-mccoy-i-d-take-my-son-over-tim-tebow-0ap2000000341197,"['', 'news', 'lesean-mccoy-i-d-take-my-son-over-tim-tebow-0ap2000000341197']"
https://www.nfl.com/news/jadeveon-clowney-shuts-down-all-private-workouts-0ap2000000341195,"['', 'news', 'jadeveon-clowney-shuts-down-all-private-workouts-0ap2000000341195']"
https://www.nfl.com/news/aldon-smith-booked-on-false-report-of-a-bomb-threat-0ap2000000341178,"['', 'news', 'aldon-smith-booked-on-false-report-of-a-bomb-threat-0ap2000000341178']"
https://www.nfl.com/news/injuries-plague-gronkowski-brothers-in-nfl-pursuits-0ap2000000341177,"['', 'news', 'injuries-plague-gronkowski-brothers-in-nfl-pursuits-0ap2000000341177']"
https://www.nfl.com/news/report-manziel-not-only-aggies-prospect-jaguars-find-intriguing-0ap2000000341172,"['', 'news', 'report-manziel-not-only-aggies-prospect-jaguars-find-intriguing-0ap2000000341172']"
https://www.nfl.com/news/balancing-two-sports-leaves-jameis-winston-feeling-drained-0ap2000000341146,"['', 'news', 'balancing-two-sports-leaves-jameis-winston-feeling-drained-0ap2000000341146']"
https://www.nfl.com/news/hue-jackson-andy-dalton-must-be-better-for-bengals-0ap2000000341138,"['', 'news', 'hue-jackson-andy-dalton-must-be-better-for-bengals-0ap2000000341138']"
https://www.nfl.com/news/roster-reset-nfc-east-0ap2000000340515,"['', 'news', 'roster-reset-nfc-east-0ap2000000340515']"
https://www.nfl.com/news/demarco-murray-one-of-nfl-s-best-cowboys-coach-says-0ap2000000341133,"['', 'news', 'demarco-murray-one-of-nfl-s-best-cowboys-coach-says-0ap2000000341133']"
https://www.nfl.com/news/scouting-director-2014-dl-class-worst-i-ve-seen-in-a-long-time-0ap2000000341123,"['', 'news', 'scouting-director-2014-dl-class-worst-i-ve-seen-in-a-long-time-0ap2000000341123']"
https://www.nfl.com/news/eli-manning-in-decline-phase-for-new-york-giants-0ap2000000341119,"['', 'news', 'eli-manning-in-decline-phase-for-new-york-giants-0ap2000000341119']"
https://www.nfl.com/news/director-new-york-jets-pulled-out-of-draft-day-0ap2000000341112,"['', 'news', 'director-new-york-jets-pulled-out-of-draft-day-0ap2000000341112']"
https://www.nfl.com/news/nfc-exec-spoiled-clowney-never-worked-hard-a-day-in-his-life-0ap2000000341111,"['', 'news', 'nfc-exec-spoiled-clowney-never-worked-hard-a-day-in-his-life-0ap2000000341111']"
https://www.nfl.com/news/brandon-graham-reportedly-on-eagles-trade-block-0ap2000000341109,"['', 'news', 'brandon-graham-reportedly-on-eagles-trade-block-0ap2000000341109']"
https://www.nfl.com/news/alex-mack-has-no-bad-blood-with-cleveland-browns-0ap2000000341108,"['', 'news', 'alex-mack-has-no-bad-blood-with-cleveland-browns-0ap2000000341108']"
https://www.nfl.com/news/lesean-mccoy-didn-t-see-djax-act-out-against-kelly-0ap2000000341074,"['', 'news', 'lesean-mccoy-didn-t-see-djax-act-out-against-kelly-0ap2000000341074']"
https://www.nfl.com/news/lsu-s-tahj-jones-shot-ex-lsu-nfl-lineman-arrested-0ap2000000341072,"['', 'news', 'lsu-s-tahj-jones-shot-ex-lsu-nfl-lineman-arrested-0ap2000000341072']"
https://www.nfl.com/news/steve-smith-not-thinking-about-panthers-depth-chart-0ap2000000341066,"['', 'news', 'steve-smith-not-thinking-about-panthers-depth-chart-0ap2000000341066']"
https://www.nfl.com/news/louisville-s-teddy-bridgewater-to-work-out-for-minnesota-viking-0ap2000000341063,"['', 'news', 'louisville-s-teddy-bridgewater-to-work-out-for-minnesota-viking-0ap2000000341063']"
https://www.nfl.com/news/chad-johnson-set-to-work-out-with-cfl-team-0ap2000000341062,"['', 'news', 'chad-johnson-set-to-work-out-with-cfl-team-0ap2000000341062']"
https://www.nfl.com/news/kliff-kingsbury-engages-in-dance-off-with-texas-tech-wr-0ap2000000341060,"['', 'news', 'kliff-kingsbury-engages-in-dance-off-with-texas-tech-wr-0ap2000000341060']"
https://www.nfl.com/news/rob-gronkowski-progressing-will-start-jogging-soon-0ap2000000341058,"['', 'news', 'rob-gronkowski-progressing-will-start-jogging-soon-0ap2000000341058']"
https://www.nfl.com/news/matthew-stafford-ignores-outside-criticism-of-his-play-0ap2000000341056,"['', 'news', 'matthew-stafford-ignores-outside-criticism-of-his-play-0ap2000000341056']"
https://www.nfl.com/news/usc-s-marcus-martin-meets-with-panthers-saints-eagles-0ap2000000341055,"['', 'news', 'usc-s-marcus-martin-meets-with-panthers-saints-eagles-0ap2000000341055']"
https://www.nfl.com/news/eastern-illinois-jimmy-garoppolo-works-out-for-vikings-0ap2000000341054,"['', 'news', 'eastern-illinois-jimmy-garoppolo-works-out-for-vikings-0ap2000000341054']"
https://www.nfl.com/news/deone-bucannon-is-a-first-round-2014-draft-pick-analyst-says-0ap2000000341032,"['', 'news', 'deone-bucannon-is-a-first-round-2014-draft-pick-analyst-says-0ap2000000341032']"
https://www.nfl.com/news/charley-casserly-and-the-prospect-factory-exists-0ap2000000341026,"['', 'news', 'charley-casserly-and-the-prospect-factory-exists-0ap2000000341026']"
https://www.nfl.com/news/fantasy-football-roster-resets-nfc-east-0ap2000000341010,"['', 'news', 'fantasy-football-roster-resets-nfc-east-0ap2000000341010']"
https://www.nfl.com/news/sam-montgomery-signs-with-cincinnati-bengals-0ap2000000341008,"['', 'news', 'sam-montgomery-signs-with-cincinnati-bengals-0ap2000000341008']"
https://www.nfl.com/news/the-old-rgiii-was-at-march-workouts-qb-guru-says-0ap2000000341004,"['', 'news', 'the-old-rgiii-was-at-march-workouts-qb-guru-says-0ap2000000341004']"
https://www.nfl.com/news/lombardi-to-the-lions-is-a-near-perfect-fantasy-match-0ap2000000340953,"['', 'news', 'lombardi-to-the-lions-is-a-near-perfect-fantasy-match-0ap2000000340953']"
https://www.nfl.com/news/icymi-what-we-learned-about-draft-prospects-this-week-0ap2000000340941,"['', 'news', 'icymi-what-we-learned-about-draft-prospects-this-week-0ap2000000340941']"
https://www.nfl.com/news/alex-hall-ex-cfl-standout-signs-deal-with-panthers-0ap2000000340934,"['', 'news', 'alex-hall-ex-cfl-standout-signs-deal-with-panthers-0ap2000000340934']"
https://www.nfl.com/news/browns-will-match-jaguars-42m-offer-for-alex-mack-0ap2000000340931,"['', 'news', 'browns-will-match-jaguars-42m-offer-for-alex-mack-0ap2000000340931']"
https://www.nfl.com/news/usa-football-official-leads-league-sign-ups-for-heads-up-footba-0ap2000000340916,"['', 'news', 'usa-football-official-leads-league-sign-ups-for-heads-up-footba-0ap2000000340916']"
https://www.nfl.com/news/damian-williams-signs-with-miami-dolphins-0ap2000000340914,"['', 'news', 'damian-williams-signs-with-miami-dolphins-0ap2000000340914']"
https://www.nfl.com/news/fantasy-owners-should-run-to-young-qbs-who-can-run-0ap2000000340911,"['', 'news', 'fantasy-owners-should-run-to-young-qbs-who-can-run-0ap2000000340911']"
https://www.nfl.com/news/which-teams-have-had-the-most-nfl-roster-turnover-0ap2000000340908,"['', 'news', 'which-teams-have-had-the-most-nfl-roster-turnover-0ap2000000340908']"
https://www.nfl.com/news/dorial-green-beckham-dismissed-from-missouri-football-team-0ap2000000340905,"['', 'news', 'dorial-green-beckham-dismissed-from-missouri-football-team-0ap2000000340905']"
https://www.nfl.com/news/alex-mack-signs-5-year-42m-offer-sheet-with-jaguars-0ap2000000340444,"['', 'news', 'alex-mack-signs-5-year-42m-offer-sheet-with-jaguars-0ap2000000340444']"
https://www.nfl.com/news/carolina-panthers-to-host-heads-up-football-moms-clinic-in-may-0ap2000000340893,"['', 'news', 'carolina-panthers-to-host-heads-up-football-moms-clinic-in-may-0ap2000000340893']"
https://www.nfl.com/news/odell-beckham-s-best-nfl-fits-include-jets-eagles-and-panthers-0ap2000000340887,"['', 'news', 'odell-beckham-s-best-nfl-fits-include-jets-eagles-and-panthers-0ap2000000340887']"
https://www.nfl.com/news/giants-eli-manning-has-ankle-surgery-could-run-in-6-weeks-0ap2000000340885,"['', 'news', 'giants-eli-manning-has-ankle-surgery-could-run-in-6-weeks-0ap2000000340885']"
https://www.nfl.com/news/oakland-raiders-matt-schaub-broken-beyond-repair-0ap2000000340761,"['', 'news', 'oakland-raiders-matt-schaub-broken-beyond-repair-0ap2000000340761']"
https://www.nfl.com/news/jaguars-reportedly-considering-texas-a-m-s-jake-matthews-0ap2000000340870,"['', 'news', 'jaguars-reportedly-considering-texas-a-m-s-jake-matthews-0ap2000000340870']"
https://www.nfl.com/news/n-y-jets-rex-ryan-isn-t-on-any-hot-seat-per-report-0ap2000000340866,"['', 'news', 'n-y-jets-rex-ryan-isn-t-on-any-hot-seat-per-report-0ap2000000340866']"
https://www.nfl.com/news/report-josh-freeman-to-work-out-for-new-york-giants-0ap2000000340859,"['', 'news', 'report-josh-freeman-to-work-out-for-new-york-giants-0ap2000000340859']"
https://www.nfl.com/news/jadeveon-clowney-makes-friday-visit-to-st-louis-rams-0ap2000000340854,"['', 'news', 'jadeveon-clowney-makes-friday-visit-to-st-louis-rams-0ap2000000340854']"
https://www.nfl.com/news/redskins-andre-roberts-i-wanted-to-be-the-no-2-wr-0ap2000000340855,"['', 'news', 'redskins-andre-roberts-i-wanted-to-be-the-no-2-wr-0ap2000000340855']"
