URLs,Subdirectories
https://www.nfl.com/videos/nfl-network-s-charley-casserly-breaks-down-cleveland-browns-offseason-add-424343,"['', 'videos', 'nfl-network-s-charley-casserly-breaks-down-cleveland-browns-offseason-add-424343']"
https://www.nfl.com/videos/cleveland-browns-wide-receiver-odell-beckham-jr-delivers-heartfelt-farewe-424339,"['', 'videos', 'cleveland-browns-wide-receiver-odell-beckham-jr-delivers-heartfelt-farewe-424339']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-details-linebacker-k-j-wright-s-new-deal-424335,"['', 'videos', 'nfl-network-insider-ian-rapoport-details-linebacker-k-j-wright-s-new-deal-424335']"
https://www.nfl.com/videos/charley-casserly-breaks-down-the-top-free-agents-still-available-424334,"['', 'videos', 'charley-casserly-breaks-down-the-top-free-agents-still-available-424334']"
https://www.nfl.com/videos/wide-receiver-desean-jackson-explains-why-he-s-excited-to-reunite-with-ph-424332,"['', 'videos', 'wide-receiver-desean-jackson-explains-why-he-s-excited-to-reunite-with-ph-424332']"
https://www.nfl.com/videos/how-does-kansas-city-chiefs-safety-tyrann-mathieu-match-up-against-baltim-424329,"['', 'videos', 'how-does-kansas-city-chiefs-safety-tyrann-mathieu-match-up-against-baltim-424329']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-vs-cleveland-browns-wide-rece-424328,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-vs-cleveland-browns-wide-rece-424328']"
https://www.nfl.com/videos/tom-pelissero-breaks-down-why-new-york-jets-released-running-back-isaiah--424326,"['', 'videos', 'tom-pelissero-breaks-down-why-new-york-jets-released-running-back-isaiah--424326']"
https://www.nfl.com/videos/ian-rapoport-and-mike-garafolo-discuss-potential-landing-spots-for-green--424325,"['', 'videos', 'ian-rapoport-and-mike-garafolo-discuss-potential-landing-spots-for-green--424325']"
https://www.nfl.com/videos/are-the-cleveland-browns-the-favorites-to-win-the-afc-north-424323,"['', 'videos', 'are-the-cleveland-browns-the-favorites-to-win-the-afc-north-424323']"
https://www.nfl.com/videos/ian-rapoport-discusses-potential-landing-spots-for-philadelphia-eagles-co-424320,"['', 'videos', 'ian-rapoport-discusses-potential-landing-spots-for-philadelphia-eagles-co-424320']"
https://www.nfl.com/videos/ian-rapoport-discusses-potential-landing-spots-for-detroit-lions-defensiv-424318,"['', 'videos', 'ian-rapoport-discusses-potential-landing-spots-for-detroit-lions-defensiv-424318']"
https://www.nfl.com/videos/kay-adams-there-s-no-better-time-to-be-an-nfl-fan-than-this-year-424317,"['', 'videos', 'kay-adams-there-s-no-better-time-to-be-an-nfl-fan-than-this-year-424317']"
https://www.nfl.com/videos/peter-schrager-oakland-raiders-head-coach-jon-gruden-and-general-manager--424315,"['', 'videos', 'peter-schrager-oakland-raiders-head-coach-jon-gruden-and-general-manager--424315']"
https://www.nfl.com/videos/kyle-brandt-cleveland-browns-general-manager-john-dorsey-has-made-bold-de-424314,"['', 'videos', 'kyle-brandt-cleveland-browns-general-manager-john-dorsey-has-made-bold-de-424314']"
https://www.nfl.com/videos/nate-burleson-there-is-no-limit-for-what-wide-receiver-tyrell-williams-ca-424311,"['', 'videos', 'nate-burleson-there-is-no-limit-for-what-wide-receiver-tyrell-williams-ca-424311']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-surprises-new-raiders-teammat-424273,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-surprises-new-raiders-teammat-424273']"
https://www.nfl.com/videos/watch-the-first-wide-receiver-odell-beckham-jr-cleveland-browns-jerseys-b-424274,"['', 'videos', 'watch-the-first-wide-receiver-odell-beckham-jr-cleveland-browns-jerseys-b-424274']"
https://www.nfl.com/videos/cleveland-browns-tight-end-david-njoku-we-have-everything-we-need-to-exce-424265,"['', 'videos', 'cleveland-browns-tight-end-david-njoku-we-have-everything-we-need-to-exce-424265']"
https://www.nfl.com/videos/cleveland-browns-tight-end-david-njoku-and-former-brown-joe-thomas-discus-424253,"['', 'videos', 'cleveland-browns-tight-end-david-njoku-and-former-brown-joe-thomas-discus-424253']"
https://www.nfl.com/videos/kyler-murray-impresses-at-oklahoma-s-pro-day-424250,"['', 'videos', 'kyler-murray-impresses-at-oklahoma-s-pro-day-424250']"
https://www.nfl.com/videos/free-agency-live-recapping-the-biggest-moves-of-2019-nfl-free-agency-424239,"['', 'videos', 'free-agency-live-recapping-the-biggest-moves-of-2019-nfl-free-agency-424239']"
https://www.nfl.com/videos/wide-receiver-andre-roberts-best-returns-2018-season-424248,"['', 'videos', 'wide-receiver-andre-roberts-best-returns-2018-season-424248']"
https://www.nfl.com/videos/who-are-biggest-winners-from-first-official-day-of-free-agency-424234,"['', 'videos', 'who-are-biggest-winners-from-first-official-day-of-free-agency-424234']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-s-full-introductory-press-con-424221,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-s-full-introductory-press-con-424221']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-brings-up-his-kid-at-raiders--424213,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-brings-up-his-kid-at-raiders--424213']"
https://www.nfl.com/videos/general-manager-john-elway-explains-why-denver-broncos-traded-for-quarter-424217,"['', 'videos', 'general-manager-john-elway-explains-why-denver-broncos-traded-for-quarter-424217']"
https://www.nfl.com/videos/nfl-network-s-steve-wyche-highlights-under-the-radar-free-agent-seattle-s-424210,"['', 'videos', 'nfl-network-s-steve-wyche-highlights-under-the-radar-free-agent-seattle-s-424210']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-oakland-is-where-all-the-lege-424209,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-oakland-is-where-all-the-lege-424209']"
https://www.nfl.com/videos/nfl-network-s-michael-irvin-baltimore-ravens-still-want-to-be-a-defense-o-424208,"['', 'videos', 'nfl-network-s-michael-irvin-baltimore-ravens-still-want-to-be-a-defense-o-424208']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-kansas-city-chiefs-have-a-really-good-sh-424200,"['', 'videos', 'nfl-network-insider-ian-rapoport-kansas-city-chiefs-have-a-really-good-sh-424200']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-tom-pelissero-explain-why-san-francisco--424199,"['', 'videos', 'nfl-network-insider-ian-rapoport-tom-pelissero-explain-why-san-francisco--424199']"
https://www.nfl.com/videos/game-theory-what-running-back-le-veon-bell-should-bring-to-the-new-york-j-424195,"['', 'videos', 'game-theory-what-running-back-le-veon-bell-should-bring-to-the-new-york-j-424195']"
https://www.nfl.com/videos/oakland-raiders-wide-receiver-antonio-brown-on-how-long-he-plans-to-play--424188,"['', 'videos', 'oakland-raiders-wide-receiver-antonio-brown-on-how-long-he-plans-to-play--424188']"
https://www.nfl.com/videos/which-teams-still-have-work-to-do-in-free-agency-424192,"['', 'videos', 'which-teams-still-have-work-to-do-in-free-agency-424192']"
https://www.nfl.com/videos/mike-garafolo-new-orleans-saints-offer-to-re-sign-quarterback-teddy-bridg-424189,"['', 'videos', 'mike-garafolo-new-orleans-saints-offer-to-re-sign-quarterback-teddy-bridg-424189']"
https://www.nfl.com/videos/mike-garafolo-tells-the-story-of-how-he-broke-the-cleveland-browns-wide-r-424186,"['', 'videos', 'mike-garafolo-tells-the-story-of-how-he-broke-the-cleveland-browns-wide-r-424186']"
https://www.nfl.com/videos/marvin-lewis-i-would-not-take-oklahoma-sooners-quarterback-kyler-murray-i-424185,"['', 'videos', 'marvin-lewis-i-would-not-take-oklahoma-sooners-quarterback-kyler-murray-i-424185']"
https://www.nfl.com/videos/why-new-york-jets-addition-of-running-back-le-veon-bell-fell-under-the-ra-424184,"['', 'videos', 'why-new-york-jets-addition-of-running-back-le-veon-bell-fell-under-the-ra-424184']"
https://www.nfl.com/videos/around-the-nfl-crew-debates-new-york-giants-decision-to-prioritize-eli-ma-424181,"['', 'videos', 'around-the-nfl-crew-debates-new-york-giants-decision-to-prioritize-eli-ma-424181']"
https://www.nfl.com/videos/notre-dame-wide-receiver-miles-boykin-s-full-2019-nfl-scouting-combine-wo-424127,"['', 'videos', 'notre-dame-wide-receiver-miles-boykin-s-full-2019-nfl-scouting-combine-wo-424127']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-quarterback-teddy-bridgewater-will-meet--424172,"['', 'videos', 'nfl-network-insider-ian-rapoport-quarterback-teddy-bridgewater-will-meet--424172']"
https://www.nfl.com/videos/eric-rowe-picks-off-ben-roethlisberger-424169,"['', 'videos', 'eric-rowe-picks-off-ben-roethlisberger-424169']"
https://www.nfl.com/videos/odell-beckham-jr-joins-revamped-browns-roster-in-cleveland-424166,"['', 'videos', 'odell-beckham-jr-joins-revamped-browns-roster-in-cleveland-424166']"
https://www.nfl.com/videos/oakland-raiders-general-manager-mike-mayock-and-head-coach-jon-gruden-tal-424164,"['', 'videos', 'oakland-raiders-general-manager-mike-mayock-and-head-coach-jon-gruden-tal-424164']"
https://www.nfl.com/videos/oakland-raiders-head-coach-jon-gruden-we-don-t-have-to-adjust-anything-fo-424156,"['', 'videos', 'oakland-raiders-head-coach-jon-gruden-we-don-t-have-to-adjust-anything-fo-424156']"
https://www.nfl.com/videos/oakland-raiders-general-manager-mike-mayock-introduces-wide-receiver-anto-424155,"['', 'videos', 'oakland-raiders-general-manager-mike-mayock-introduces-wide-receiver-anto-424155']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-quarterback-teddy-bridgewater-s-deal-wit-424135,"['', 'videos', 'nfl-network-insider-ian-rapoport-quarterback-teddy-bridgewater-s-deal-wit-424135']"
https://www.nfl.com/videos/nfl-network-s-kimberly-jones-tells-story-of-cleveland-browns-wide-receive-424132,"['', 'videos', 'nfl-network-s-kimberly-jones-tells-story-of-cleveland-browns-wide-receive-424132']"
https://www.nfl.com/videos/nfl-network-s-mike-garafolo-explains-why-kansas-city-chiefs-released-safe-424130,"['', 'videos', 'nfl-network-s-mike-garafolo-explains-why-kansas-city-chiefs-released-safe-424130']"
https://www.nfl.com/videos/daniel-jeremiah-compares-pro-day-workouts-of-oklahoma-sooners-quarterback-424129,"['', 'videos', 'daniel-jeremiah-compares-pro-day-workouts-of-oklahoma-sooners-quarterback-424129']"
https://www.nfl.com/videos/nfl-network-s-bucky-brooks-on-oklahoma-sooners-quarterback-kyler-murray-h-424112,"['', 'videos', 'nfl-network-s-bucky-brooks-on-oklahoma-sooners-quarterback-kyler-murray-h-424112']"
https://www.nfl.com/videos/nfl-network-s-daniel-jeremiah-s-top-50-prospects-post-combine-424077,"['', 'videos', 'nfl-network-s-daniel-jeremiah-s-top-50-prospects-post-combine-424077']"
https://www.nfl.com/videos/best-of-kyler-murray-s-pro-day-424076,"['', 'videos', 'best-of-kyler-murray-s-pro-day-424076']"
https://www.nfl.com/videos/the-great-debate-baltimore-ravens-sign-earl-thomas-and-mark-ingram-425106,"['', 'videos', 'the-great-debate-baltimore-ravens-sign-earl-thomas-and-mark-ingram-425106']"
https://www.nfl.com/videos/oklahoma-sooners-head-coach-lincoln-riley-negative-reports-on-quarterback-424075,"['', 'videos', 'oklahoma-sooners-head-coach-lincoln-riley-negative-reports-on-quarterback-424075']"
https://www.nfl.com/videos/nfl-network-s-daniel-jeremiah-s-takeaways-from-oklahoma-sooners-quarterba-424074,"['', 'videos', 'nfl-network-s-daniel-jeremiah-s-takeaways-from-oklahoma-sooners-quarterba-424074']"
https://www.nfl.com/videos/first-look-at-running-back-le-veon-bell-on-new-york-jets-in-madden-nfl-19-424070,"['', 'videos', 'first-look-at-running-back-le-veon-bell-on-new-york-jets-in-madden-nfl-19-424070']"
https://www.nfl.com/videos/washington-tight-end-drew-sample-s-full-2019-nfl-scouting-combine-workout-424047,"['', 'videos', 'washington-tight-end-drew-sample-s-full-2019-nfl-scouting-combine-workout-424047']"
https://www.nfl.com/videos/san-diego-state-tight-end-kahale-warring-s-full-2019-nfl-scouting-combine-424069,"['', 'videos', 'san-diego-state-tight-end-kahale-warring-s-full-2019-nfl-scouting-combine-424069']"
https://www.nfl.com/videos/boston-college-tight-end-tommy-sweeney-s-full-2019-nfl-scouting-combine-w-424068,"['', 'videos', 'boston-college-tight-end-tommy-sweeney-s-full-2019-nfl-scouting-combine-w-424068']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-cornerback-pierre-desir-was-a-priority-r-424072,"['', 'videos', 'nfl-network-insider-ian-rapoport-cornerback-pierre-desir-was-a-priority-r-424072']"
https://www.nfl.com/videos/stanford-tight-end-kaden-smith-s-full-2019-nfl-scouting-combine-workout-424048,"['', 'videos', 'stanford-tight-end-kaden-smith-s-full-2019-nfl-scouting-combine-workout-424048']"
https://www.nfl.com/videos/texas-a-m-tight-end-jace-sternberger-s-full-2019-nfl-scouting-combine-wor-424067,"['', 'videos', 'texas-a-m-tight-end-jace-sternberger-s-full-2019-nfl-scouting-combine-wor-424067']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-oakland-raiders-expected-to-sign-wide-re-424071,"['', 'videos', 'nfl-network-insider-ian-rapoport-oakland-raiders-expected-to-sign-wide-re-424071']"
https://www.nfl.com/videos/game-theory-what-wide-receiver-odell-beckham-jr-brings-to-the-cleveland-b-424065,"['', 'videos', 'game-theory-what-wide-receiver-odell-beckham-jr-brings-to-the-cleveland-b-424065']"
https://www.nfl.com/videos/safety-earl-thomas-thanks-seattle-in-twitter-farewell-424063,"['', 'videos', 'safety-earl-thomas-thanks-seattle-in-twitter-farewell-424063']"
https://www.nfl.com/videos/oklahoma-quarterback-kyler-murray-i-texted-cleveland-browns-quarterback-b-424061,"['', 'videos', 'oklahoma-quarterback-kyler-murray-i-texted-cleveland-browns-quarterback-b-424061']"
https://www.nfl.com/videos/oklahoma-sooners-quarterback-kyler-murray-discusses-why-he-didn-t-run-40--424059,"['', 'videos', 'oklahoma-sooners-quarterback-kyler-murray-discusses-why-he-didn-t-run-40--424059']"
https://www.nfl.com/videos/nfl-network-s-charley-casserly-grades-oklahoma-sooners-quarterback-kyler--424057,"['', 'videos', 'nfl-network-s-charley-casserly-grades-oklahoma-sooners-quarterback-kyler--424057']"
https://www.nfl.com/videos/oklahoma-sooners-quarterback-kyler-murray-launches-deep-dime-at-pro-day-w-424056,"['', 'videos', 'oklahoma-sooners-quarterback-kyler-murray-launches-deep-dime-at-pro-day-w-424056']"
https://www.nfl.com/videos/university-of-massachusetts-wide-receiver-andy-isabella-s-full-2019-nfl-s-424052,"['', 'videos', 'university-of-massachusetts-wide-receiver-andy-isabella-s-full-2019-nfl-s-424052']"
https://www.nfl.com/videos/nfl-network-s-peter-schrager-explains-why-arizona-cardinals-head-coach-kl-424053,"['', 'videos', 'nfl-network-s-peter-schrager-explains-why-arizona-cardinals-head-coach-kl-424053']"
https://www.nfl.com/videos/oklahoma-sooners-quarterback-kyler-murray-dials-launch-codes-at-his-pro-d-424051,"['', 'videos', 'oklahoma-sooners-quarterback-kyler-murray-dials-launch-codes-at-his-pro-d-424051']"
https://www.nfl.com/videos/nfl-network-s-daniel-jeremiah-one-aspect-of-oklahoma-sooners-quarterback--424050,"['', 'videos', 'nfl-network-s-daniel-jeremiah-one-aspect-of-oklahoma-sooners-quarterback--424050']"
https://www.nfl.com/videos/san-jose-state-tight-end-josh-oliver-s-2019-nfl-scouting-combine-workout-424044,"['', 'videos', 'san-jose-state-tight-end-josh-oliver-s-2019-nfl-scouting-combine-workout-424044']"
https://www.nfl.com/videos/utah-state-tight-end-dax-raymond-s-full-2019-nfl-scouting-combine-workout-424045,"['', 'videos', 'utah-state-tight-end-dax-raymond-s-full-2019-nfl-scouting-combine-workout-424045']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-los-angeles-chargers-were-in-stealth-mod-424040,"['', 'videos', 'nfl-network-insider-ian-rapoport-los-angeles-chargers-were-in-stealth-mod-424040']"
https://www.nfl.com/videos/louisiana-state-tight-end-foster-moreau-s-full-2019-nfl-scouting-combine--424032,"['', 'videos', 'louisiana-state-tight-end-foster-moreau-s-full-2019-nfl-scouting-combine--424032']"
https://www.nfl.com/videos/mississippi-tight-end-dawson-knox-s-full-2019-nfl-scouting-combine-workou-424031,"['', 'videos', 'mississippi-tight-end-dawson-knox-s-full-2019-nfl-scouting-combine-workou-424031']"
https://www.nfl.com/videos/nfl-network-s-peter-schrager-this-is-exactly-what-the-baltimore-ravens-ha-424034,"['', 'videos', 'nfl-network-s-peter-schrager-this-is-exactly-what-the-baltimore-ravens-ha-424034']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-details-running-back-mark-ingram-s-expec-424033,"['', 'videos', 'nfl-network-insider-ian-rapoport-details-running-back-mark-ingram-s-expec-424033']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-tom-pelissero-explain-why-the-washington-424029,"['', 'videos', 'nfl-network-insider-ian-rapoport-tom-pelissero-explain-why-the-washington-424029']"
https://www.nfl.com/videos/nfl-network-insider-ian-rapoport-safety-earl-thomas-expected-to-sign-with-424028,"['', 'videos', 'nfl-network-insider-ian-rapoport-safety-earl-thomas-expected-to-sign-with-424028']"
https://www.nfl.com/videos/notre-dame-tight-end-alize-mack-s-full-2019-nfl-scouting-combine-workout-424022,"['', 'videos', 'notre-dame-tight-end-alize-mack-s-full-2019-nfl-scouting-combine-workout-424022']"
https://www.nfl.com/videos/ian-rapoport-earl-thomas-is-going-to-find-a-really-nice-spot-424014,"['', 'videos', 'ian-rapoport-earl-thomas-is-going-to-find-a-really-nice-spot-424014']"
https://www.nfl.com/videos/wk-1-can-t-miss-play-mathieu-saves-a-score-424013,"['', 'videos', 'wk-1-can-t-miss-play-mathieu-saves-a-score-424013']"
https://www.nfl.com/videos/mike-lombardi-explains-new-england-patriots-head-coach-bill-belichick-s-a-424012,"['', 'videos', 'mike-lombardi-explains-new-england-patriots-head-coach-bill-belichick-s-a-424012']"
https://www.nfl.com/videos/mike-lombardi-i-don-t-think-the-new-york-giants-are-in-quarterback-mode-y-424011,"['', 'videos', 'mike-lombardi-i-don-t-think-the-new-york-giants-are-in-quarterback-mode-y-424011']"
https://www.nfl.com/videos/mike-lombardi-joins-good-morning-football-to-discuss-free-agency-bill-bel-424010,"['', 'videos', 'mike-lombardi-joins-good-morning-football-to-discuss-free-agency-bill-bel-424010']"
https://www.nfl.com/videos/odell-beckham-jr-vs-le-veon-bell-who-will-have-a-bigger-impact-on-their-n-424007,"['', 'videos', 'odell-beckham-jr-vs-le-veon-bell-who-will-have-a-bigger-impact-on-their-n-424007']"
https://www.nfl.com/videos/kim-jones-new-york-jets-believe-there-are-big-days-ahead-with-quarterback-424006,"['', 'videos', 'kim-jones-new-york-jets-believe-there-are-big-days-ahead-with-quarterback-424006']"
https://www.nfl.com/videos/good-morning-football-discusses-under-the-radar-free-agent-signings-424005,"['', 'videos', 'good-morning-football-discusses-under-the-radar-free-agent-signings-424005']"
https://www.nfl.com/videos/tom-pelissero-new-york-giants-have-the-ammunition-to-make-a-bold-move-to--424004,"['', 'videos', 'tom-pelissero-new-york-giants-have-the-ammunition-to-make-a-bold-move-to--424004']"
