URLs,Subdirectories
https://www.nfl.com/videos/can-t-miss-play-beam-me-up-scotty-miller-amazes-with-47-yard-grab,"['', 'videos', 'can-t-miss-play-beam-me-up-scotty-miller-amazes-with-47-yard-grab']"
https://www.nfl.com/videos/lions-rub-routes-to-free-up-jesse-james-for-fourth-down-td,"['', 'videos', 'lions-rub-routes-to-free-up-jesse-james-for-fourth-down-td']"
https://www.nfl.com/videos/every-cooper-kupp-catch-from-107-yard-game-week-3,"['', 'videos', 'every-cooper-kupp-catch-from-107-yard-game-week-3']"
https://www.nfl.com/videos/mike-davis-uses-convoy-of-blocker-to-turn-screen-pass-into-td,"['', 'videos', 'mike-davis-uses-convoy-of-blocker-to-turn-screen-pass-into-td']"
https://www.nfl.com/videos/can-t-miss-play-trevon-diggs-forces-clutch-fumble-on-metcalf-for-touchback,"['', 'videos', 'can-t-miss-play-trevon-diggs-forces-clutch-fumble-on-metcalf-for-touchback']"
https://www.nfl.com/videos/jamie-collins-swipes-kyler-s-pass-for-detroit-s-second-int-of-day,"['', 'videos', 'jamie-collins-swipes-kyler-s-pass-for-detroit-s-second-int-of-day']"
https://www.nfl.com/videos/driskel-finds-fant-for-18-yards-to-set-up-positive-field-territory,"['', 'videos', 'driskel-finds-fant-for-18-yards-to-set-up-positive-field-territory']"
https://www.nfl.com/videos/every-catch-from-tee-higgins-2-td-game-week-3,"['', 'videos', 'every-catch-from-tee-higgins-2-td-game-week-3']"
https://www.nfl.com/videos/devon-kennard-blitzes-through-a-gap-for-first-sack-against-former-team,"['', 'videos', 'devon-kennard-blitzes-through-a-gap-for-first-sack-against-former-team']"
https://www.nfl.com/videos/every-catch-from-allen-robinsons-123-yard-day-week-3,"['', 'videos', 'every-catch-from-allen-robinsons-123-yard-day-week-3']"
https://www.nfl.com/videos/shaq-attack-thompson-sneaks-up-on-kelley-to-force-fumble-for-panthers,"['', 'videos', 'shaq-attack-thompson-sneaks-up-on-kelley-to-force-fumble-for-panthers']"
https://www.nfl.com/videos/nick-chubb-s-best-runs-from-2-td-game-week-3,"['', 'videos', 'nick-chubb-s-best-runs-from-2-td-game-week-3']"
https://www.nfl.com/videos/murray-rainbows-over-the-shoulder-td-dime-to-isabella,"['', 'videos', 'murray-rainbows-over-the-shoulder-td-dime-to-isabella']"
https://www.nfl.com/videos/darnold-hits-berrios-in-rhythm-up-the-sideline-for-28-yards,"['', 'videos', 'darnold-hits-berrios-in-rhythm-up-the-sideline-for-28-yards']"
https://www.nfl.com/videos/zeke-powers-through-bobby-wagner-for-strong-goal-line-td,"['', 'videos', 'zeke-powers-through-bobby-wagner-for-strong-goal-line-td']"
https://www.nfl.com/videos/kyler-finds-a-wide-open-andy-isabella-for-26-yard-gain,"['', 'videos', 'kyler-finds-a-wide-open-andy-isabella-for-26-yard-gain']"
https://www.nfl.com/videos/dak-prescott-dials-up-deep-strike-to-ceedee-lamb-on-free-play,"['', 'videos', 'dak-prescott-dials-up-deep-strike-to-ceedee-lamb-on-free-play']"
https://www.nfl.com/videos/kenny-moore-takes-down-darnold-for-his-first-sack-of-2020,"['', 'videos', 'kenny-moore-takes-down-darnold-for-his-first-sack-of-2020']"
https://www.nfl.com/videos/kirk-cousins-best-throws-vs-the-titans-week-3,"['', 'videos', 'kirk-cousins-best-throws-vs-the-titans-week-3']"
https://www.nfl.com/videos/mike-davis-showcases-his-power-to-chargers-defense-for-25-yards,"['', 'videos', 'mike-davis-showcases-his-power-to-chargers-defense-for-25-yards']"
https://www.nfl.com/videos/mo-alie-cox-gets-wide-open-for-45-yard-catch-and-run,"['', 'videos', 'mo-alie-cox-gets-wide-open-for-45-yard-catch-and-run']"
https://www.nfl.com/videos/seahawks-score-safety-after-zeke-stumbles-in-cowboys-end-zone,"['', 'videos', 'seahawks-score-safety-after-zeke-stumbles-in-cowboys-end-zone']"
https://www.nfl.com/videos/austin-ekeler-shrugs-off-would-be-tacklers-on-slippery-td-run,"['', 'videos', 'austin-ekeler-shrugs-off-would-be-tacklers-on-slippery-td-run']"
https://www.nfl.com/videos/49ers-vs-giants-highlights-week-3,"['', 'videos', '49ers-vs-giants-highlights-week-3']"
https://www.nfl.com/videos/every-carry-from-dalvin-cook-s-181-yard-game-week-3,"['', 'videos', 'every-carry-from-dalvin-cook-s-181-yard-game-week-3']"
https://www.nfl.com/videos/seahawks-down-cowboys-at-own-1-yard-line-after-pollard-mishandles-kickoff,"['', 'videos', 'seahawks-down-cowboys-at-own-1-yard-line-after-pollard-mishandles-kickoff']"
https://www.nfl.com/videos/nick-foles-best-throws-from-bears-debut-week-3,"['', 'videos', 'nick-foles-best-throws-from-bears-debut-week-3']"
https://www.nfl.com/videos/russell-wilson-dials-launch-codes-to-tyler-lockett-on-43-yard-td,"['', 'videos', 'russell-wilson-dials-launch-codes-to-tyler-lockett-on-43-yard-td']"
https://www.nfl.com/videos/schultz-rumbles-downfield-for-28-yard-catch-and-run,"['', 'videos', 'schultz-rumbles-downfield-for-28-yard-catch-and-run']"
https://www.nfl.com/videos/austin-ekeler-follows-blockers-on-throwback-screen-for-28-yards,"['', 'videos', 'austin-ekeler-follows-blockers-on-throwback-screen-for-28-yards']"
https://www.nfl.com/videos/philip-rivers-finds-mo-alie-cox-for-td-pass-no-400-of-his-career,"['', 'videos', 'philip-rivers-finds-mo-alie-cox-for-td-pass-no-400-of-his-career']"
https://www.nfl.com/videos/jordan-phillips-picks-up-big-third-down-sack-in-red-zone,"['', 'videos', 'jordan-phillips-picks-up-big-third-down-sack-in-red-zone']"
https://www.nfl.com/videos/herbert-hits-henry-on-flat-footed-third-down-throw-for-16-yards,"['', 'videos', 'herbert-hits-henry-on-flat-footed-third-down-throw-for-16-yards']"
https://www.nfl.com/videos/pat-o-connor-bowls-through-broncos-punt-teams-for-block,"['', 'videos', 'pat-o-connor-bowls-through-broncos-punt-teams-for-block']"
https://www.nfl.com/videos/raiders-vs-patriots-highlights-week-3,"['', 'videos', 'raiders-vs-patriots-highlights-week-3']"
https://www.nfl.com/videos/fletcher-cox-buries-joe-burrow-for-eagles-eighth-sack,"['', 'videos', 'fletcher-cox-buries-joe-burrow-for-eagles-eighth-sack']"
https://www.nfl.com/videos/chris-godwin-has-last-second-ball-extension-on-td-reach,"['', 'videos', 'chris-godwin-has-last-second-ball-extension-on-td-reach']"
https://www.nfl.com/videos/every-catch-from-justin-jefferson-s-175-yard-game-week-3,"['', 'videos', 'every-catch-from-justin-jefferson-s-175-yard-game-week-3']"
https://www.nfl.com/videos/stop-spin-and-sprint-vintage-ap-shows-up-on-impressive-27-yard-burst,"['', 'videos', 'stop-spin-and-sprint-vintage-ap-shows-up-on-impressive-27-yard-burst']"
https://www.nfl.com/videos/every-play-made-by-the-watt-brothers-in-texans-steelers-week-3,"['', 'videos', 'every-play-made-by-the-watt-brothers-in-texans-steelers-week-3']"
https://www.nfl.com/videos/nick-mullens-best-throws-from-343-yard-game-week-3,"['', 'videos', 'nick-mullens-best-throws-from-343-yard-game-week-3']"
https://www.nfl.com/videos/carson-wentz-wows-announcers-with-perfect-30-yard-throw-to-zach-ertz,"['', 'videos', 'carson-wentz-wows-announcers-with-perfect-30-yard-throw-to-zach-ertz']"
https://www.nfl.com/videos/titans-vs-vikings-highlights-week-3,"['', 'videos', 'titans-vs-vikings-highlights-week-3']"
https://www.nfl.com/videos/deshaun-watson-s-best-plays-from-2-td-game-week-3,"['', 'videos', 'deshaun-watson-s-best-plays-from-2-td-game-week-3']"
https://www.nfl.com/videos/tashaun-gipson-sr-reels-in-ryan-s-errant-throw-for-game-sealing-int,"['', 'videos', 'tashaun-gipson-sr-reels-in-ryan-s-errant-throw-for-game-sealing-int']"
https://www.nfl.com/videos/can-t-miss-play-sam-darnold-runs-circles-around-colts-for-td-strike-to-berrios,"['', 'videos', 'can-t-miss-play-sam-darnold-runs-circles-around-colts-for-td-strike-to-berrios']"
https://www.nfl.com/videos/jared-goff-s-best-throws-from-2-td-game-week-3,"['', 'videos', 'jared-goff-s-best-throws-from-2-td-game-week-3']"
https://www.nfl.com/videos/brian-vs-bryan-burns-beats-bulaga-for-speedy-strip-sack,"['', 'videos', 'brian-vs-bryan-burns-beats-bulaga-for-speedy-strip-sack']"
https://www.nfl.com/videos/kalen-ballage-scoots-through-colts-defense-for-21-yard-gain,"['', 'videos', 'kalen-ballage-scoots-through-colts-defense-for-21-yard-gain']"
https://www.nfl.com/videos/rams-vs-bills-highlights-week-3,"['', 'videos', 'rams-vs-bills-highlights-week-3']"
https://www.nfl.com/videos/logan-thomas-makes-spectacular-diving-catch-for-14-yards,"['', 'videos', 'logan-thomas-makes-spectacular-diving-catch-for-14-yards']"
https://www.nfl.com/videos/nick-foles-lofts-28-yard-td-to-anthony-miller-to-give-bears-late-lead,"['', 'videos', 'nick-foles-lofts-28-yard-td-to-anthony-miller-to-give-bears-late-lead']"
https://www.nfl.com/videos/ben-roethlisberger-s-best-throws-from-2-td-game-week-3,"['', 'videos', 'ben-roethlisberger-s-best-throws-from-2-td-game-week-3']"
https://www.nfl.com/videos/washington-vs-browns-highlights-week-3,"['', 'videos', 'washington-vs-browns-highlights-week-3']"
https://www.nfl.com/videos/renfrow-hits-the-spin-button-on-td-catch,"['', 'videos', 'renfrow-hits-the-spin-button-on-td-catch']"
https://www.nfl.com/videos/amani-hooker-hauls-in-kirk-cousin-s-deep-heave-for-game-sealing-int,"['', 'videos', 'amani-hooker-hauls-in-kirk-cousin-s-deep-heave-for-game-sealing-int']"
https://www.nfl.com/videos/marquis-haynes-gets-to-herbert-for-first-panthers-sack-of-2020-season,"['', 'videos', 'marquis-haynes-gets-to-herbert-for-first-panthers-sack-of-2020-season']"
https://www.nfl.com/videos/rex-burkhead-s-best-plays-from-3-td-game-week-3,"['', 'videos', 'rex-burkhead-s-best-plays-from-3-td-game-week-3']"
https://www.nfl.com/videos/can-t-miss-play-rhodes-closed-cb-jumps-darnold-s-throw-for-pick-six,"['', 'videos', 'can-t-miss-play-rhodes-closed-cb-jumps-darnold-s-throw-for-pick-six']"
https://www.nfl.com/videos/texans-vs-steelers-highlights-week-3,"['', 'videos', 'texans-vs-steelers-highlights-week-3']"
https://www.nfl.com/videos/defensive-pi-call-on-fourth-down-gives-bills-another-chance,"['', 'videos', 'defensive-pi-call-on-fourth-down-gives-bills-another-chance']"
https://www.nfl.com/videos/josh-allen-s-most-exciting-plays-from-5-td-game-week-3,"['', 'videos', 'josh-allen-s-most-exciting-plays-from-5-td-game-week-3']"
https://www.nfl.com/videos/carson-wentz-torpedoes-in-for-clutch-td-scramble,"['', 'videos', 'carson-wentz-torpedoes-in-for-clutch-td-scramble']"
https://www.nfl.com/videos/gostkowski-has-ice-in-his-veins-on-sixth-fg-to-give-titans-late-lead,"['', 'videos', 'gostkowski-has-ice-in-his-veins-on-sixth-fg-to-give-titans-late-lead']"
https://www.nfl.com/videos/can-t-miss-play-a-rob-somehow-escapes-two-falcons-on-37-yard-td,"['', 'videos', 'can-t-miss-play-a-rob-somehow-escapes-two-falcons-on-37-yard-td']"
https://www.nfl.com/videos/daniel-jones-launches-bomb-to-damion-ratley-for-29-yard-pick-up,"['', 'videos', 'daniel-jones-launches-bomb-to-damion-ratley-for-29-yard-pick-up']"
https://www.nfl.com/videos/deatrich-wise-jr-recovers-derek-carr-s-fumble-for-pats-td,"['', 'videos', 'deatrich-wise-jr-recovers-derek-carr-s-fumble-for-pats-td']"
https://www.nfl.com/videos/nick-foles-first-bears-td-pass-goes-to-jimmy-graham,"['', 'videos', 'nick-foles-first-bears-td-pass-goes-to-jimmy-graham']"
https://www.nfl.com/videos/roethlisberger-fires-to-james-washington-for-gutsy-fourth-down-conversion,"['', 'videos', 'roethlisberger-fires-to-james-washington-for-gutsy-fourth-down-conversion']"
https://www.nfl.com/videos/kristian-fulton-comes-up-with-17-yard-sack-on-blitz,"['', 'videos', 'kristian-fulton-comes-up-with-17-yard-sack-on-blitz']"
https://www.nfl.com/videos/can-t-miss-play-kareem-hunt-channels-obj-on-twisting-one-hand-grab,"['', 'videos', 'can-t-miss-play-kareem-hunt-channels-obj-on-twisting-one-hand-grab']"
https://www.nfl.com/videos/jeff-wilson-jr-dives-into-end-zone-for-back-to-back-tds,"['', 'videos', 'jeff-wilson-jr-dives-into-end-zone-for-back-to-back-tds']"
https://www.nfl.com/videos/foles-pinpoints-ted-ginn-jr-on-corner-route-for-29-yards,"['', 'videos', 'foles-pinpoints-ted-ginn-jr-on-corner-route-for-29-yards']"
https://www.nfl.com/videos/go-gio-go-bernard-bursts-for-42-yards-to-pick-up-third-and-long,"['', 'videos', 'go-gio-go-bernard-bursts-for-42-yards-to-pick-up-third-and-long']"
https://www.nfl.com/videos/tarik-cohen-helped-off-field-by-trainers-after-apparent-injury,"['', 'videos', 'tarik-cohen-helped-off-field-by-trainers-after-apparent-injury']"
https://www.nfl.com/videos/rams-score-fourth-unanswered-td-in-ten-minutes-behind-henderson-s-strong-run,"['', 'videos', 'rams-score-fourth-unanswered-td-in-ten-minutes-behind-henderson-s-strong-run']"
https://www.nfl.com/videos/nick-foles-somehow-finds-jimmy-graham-for-30-yard-gain-on-wild-play,"['', 'videos', 'nick-foles-somehow-finds-jimmy-graham-for-30-yard-gain-on-wild-play']"
https://www.nfl.com/videos/cam-newton-dances-in-pocket-dashes-for-21-yards,"['', 'videos', 'cam-newton-dances-in-pocket-dashes-for-21-yards']"
https://www.nfl.com/videos/can-t-miss-play-donald-does-it-all-by-himself-on-absurd-strip-sack-recovery,"['', 'videos', 'can-t-miss-play-donald-does-it-all-by-himself-on-absurd-strip-sack-recovery']"
https://www.nfl.com/videos/hat-trick-td-burkhead-burrows-in-for-his-third-score,"['', 'videos', 'hat-trick-td-burkhead-burrows-in-for-his-third-score']"
https://www.nfl.com/videos/myles-garrett-dominates-lt-for-stellar-strip-sack-and-recovery,"['', 'videos', 'myles-garrett-dominates-lt-for-stellar-strip-sack-and-recovery']"
https://www.nfl.com/videos/roethlisberger-tosses-quick-strike-to-juju-for-a-two-point-conversion,"['', 'videos', 'roethlisberger-tosses-quick-strike-to-juju-for-a-two-point-conversion']"
https://www.nfl.com/videos/goff-zips-two-point-pass-past-tremaine-edmonds-to-higbee,"['', 'videos', 'goff-zips-two-point-pass-past-tremaine-edmonds-to-higbee']"
https://www.nfl.com/videos/james-conner-barrels-through-defenders-for-powerful-td-run,"['', 'videos', 'james-conner-barrels-through-defenders-for-powerful-td-run']"
https://www.nfl.com/videos/can-t-miss-play-kyle-rudolph-makes-dazzling-one-handed-toe-tapping-td,"['', 'videos', 'can-t-miss-play-kyle-rudolph-makes-dazzling-one-handed-toe-tapping-td']"
https://www.nfl.com/videos/goff-connects-with-woods-on-third-down-for-huge-31-yard-pickup,"['', 'videos', 'goff-connects-with-woods-on-third-down-for-huge-31-yard-pickup']"
https://www.nfl.com/videos/aaron-donald-smothers-allen-for-huge-sack-off-edge,"['', 'videos', 'aaron-donald-smothers-allen-for-huge-sack-off-edge']"
https://www.nfl.com/videos/alexander-mattison-unveils-epic-hurdle-on-15-yard-jaunt,"['', 'videos', 'alexander-mattison-unveils-epic-hurdle-on-15-yard-jaunt']"
https://www.nfl.com/videos/robert-woods-takes-fly-sweep-for-15-yard-ride,"['', 'videos', 'robert-woods-takes-fly-sweep-for-15-yard-ride']"
https://www.nfl.com/videos/cooper-kupp-caps-rams-97-yard-drive-by-beating-tre-davious-white-for-td,"['', 'videos', 'cooper-kupp-caps-rams-97-yard-drive-by-beating-tre-davious-white-for-td']"
https://www.nfl.com/videos/nick-chubb-shows-his-speed-on-race-to-the-pylon-for-td,"['', 'videos', 'nick-chubb-shows-his-speed-on-race-to-the-pylon-for-td']"
https://www.nfl.com/videos/mike-hilton-leaps-in-front-of-kenny-stills-for-key-int,"['', 'videos', 'mike-hilton-leaps-in-front-of-kenny-stills-for-key-int']"
https://www.nfl.com/videos/big-blocks-set-up-jeff-wilson-jr-for-long-td-run,"['', 'videos', 'big-blocks-set-up-jeff-wilson-jr-for-long-td-run']"
https://www.nfl.com/videos/b-j-goodson-undercuts-dwayne-haskins-third-down-throw-for-int,"['', 'videos', 'b-j-goodson-undercuts-dwayne-haskins-third-down-throw-for-int']"
https://www.nfl.com/videos/can-t-miss-play-air-ingold-fb-submits-bid-for-hurdle-of-the-year,"['', 'videos', 'can-t-miss-play-air-ingold-fb-submits-bid-for-hurdle-of-the-year']"
https://www.nfl.com/videos/derrick-henry-rockets-over-the-goal-line-for-airborne-td,"['', 'videos', 'derrick-henry-rockets-over-the-goal-line-for-airborne-td']"
https://www.nfl.com/videos/leshaun-sims-outmaneuvers-zach-ertz-for-contested-int,"['', 'videos', 'leshaun-sims-outmaneuvers-zach-ertz-for-contested-int']"
https://www.nfl.com/videos/baker-cooks-up-improv-throw-to-harrison-bryant-for-te-s-first-nfl-td,"['', 'videos', 'baker-cooks-up-improv-throw-to-harrison-bryant-for-te-s-first-nfl-td']"
https://www.nfl.com/videos/can-t-miss-play-everybody-loves-raymond-tannehill-unloads-62-yarder-to-kalif,"['', 'videos', 'can-t-miss-play-everybody-loves-raymond-tannehill-unloads-62-yarder-to-kalif']"
https://www.nfl.com/videos/red-alert-week-3,"['', 'videos', 'red-alert-week-3']"
https://www.nfl.com/videos/stephon-tuitt-throws-down-watson-for-third-down-sack,"['', 'videos', 'stephon-tuitt-throws-down-watson-for-third-down-sack']"
https://www.nfl.com/videos/sony-is-off-to-the-races-again-michel-evades-raiders-for-48-yards,"['', 'videos', 'sony-is-off-to-the-races-again-michel-evades-raiders-for-48-yards']"
https://www.nfl.com/videos/darqueze-dennard-denies-a-rob-td-with-end-zone-int,"['', 'videos', 'darqueze-dennard-denies-a-rob-td-with-end-zone-int']"
https://www.nfl.com/videos/derrick-henry-bulldozes-through-for-a-1-yard-touchdown,"['', 'videos', 'derrick-henry-bulldozes-through-for-a-1-yard-touchdown']"
https://www.nfl.com/videos/nfl-fantasy-gameday-15-minutes-to-kickoff,"['', 'videos', 'nfl-fantasy-gameday-15-minutes-to-kickoff']"
https://www.nfl.com/videos/nfl-fantasy-gameday-fantasy-insurance,"['', 'videos', 'nfl-fantasy-gameday-fantasy-insurance']"
https://www.nfl.com/videos/corey-davis-scampers-through-vikings-for-38-yard-catch-and-run,"['', 'videos', 'corey-davis-scampers-through-vikings-for-38-yard-catch-and-run']"
https://www.nfl.com/videos/nfl-fantasy-gameday-15-for-15,"['', 'videos', 'nfl-fantasy-gameday-15-for-15']"
https://www.nfl.com/videos/rookie-brandon-aiyuk-rushes-19-yards-for-first-career-td,"['', 'videos', 'rookie-brandon-aiyuk-rushes-19-yards-for-first-career-td']"
https://www.nfl.com/videos/dwayne-haskins-hits-dontrelle-inman-coming-out-of-his-cut-for-fast-ball-td,"['', 'videos', 'dwayne-haskins-hits-dontrelle-inman-coming-out-of-his-cut-for-fast-ball-td']"
https://www.nfl.com/videos/tee-d-higgins-wr-hauls-in-burrow-s-throw-for-his-second-score,"['', 'videos', 'tee-d-higgins-wr-hauls-in-burrow-s-throw-for-his-second-score']"
https://www.nfl.com/videos/can-t-miss-play-justin-jefferson-toasts-titans-for-71-yards-on-first-nfl-td,"['', 'videos', 'can-t-miss-play-justin-jefferson-toasts-titans-for-71-yards-on-first-nfl-td']"
https://www.nfl.com/videos/rex-burkhead-rolls-over-johnathan-abram-for-his-second-td,"['', 'videos', 'rex-burkhead-rolls-over-johnathan-abram-for-his-second-td']"
https://www.nfl.com/videos/robert-woods-torches-former-team-for-25-yard-td,"['', 'videos', 'robert-woods-torches-former-team-for-25-yard-td']"
https://www.nfl.com/videos/daniel-jones-flies-by-defenders-for-23-yard-gain,"['', 'videos', 'daniel-jones-flies-by-defenders-for-23-yard-gain']"
https://www.nfl.com/videos/tarik-cohen-shows-off-wheels-on-20-yard-screen-pass,"['', 'videos', 'tarik-cohen-shows-off-wheels-on-20-yard-screen-pass']"
https://www.nfl.com/videos/jalen-hurts-checks-into-the-game-for-designed-qb-run-off-the-edge,"['', 'videos', 'jalen-hurts-checks-into-the-game-for-designed-qb-run-off-the-edge']"
https://www.nfl.com/videos/can-t-miss-play-sony-michel-presses-turbo-for-massive-38-yard-run-into-raiders-t,"['', 'videos', 'can-t-miss-play-sony-michel-presses-turbo-for-massive-38-yard-run-into-raiders-t']"
https://www.nfl.com/videos/nick-foles-hits-jimmy-graham-for-his-first-bears-completion,"['', 'videos', 'nick-foles-hits-jimmy-graham-for-his-first-bears-completion']"
https://www.nfl.com/videos/nick-foles-takes-his-first-snap-as-with-chicago,"['', 'videos', 'nick-foles-takes-his-first-snap-as-with-chicago']"
https://www.nfl.com/videos/goff-drives-touch-throw-over-tre-davious-white-to-higbee-for-31-yards,"['', 'videos', 'goff-drives-touch-throw-over-tre-davious-white-to-higbee-for-31-yards']"
https://www.nfl.com/videos/carr-strikes-34-yard-pass-over-the-middle-to-bryan-edwards,"['', 'videos', 'carr-strikes-34-yard-pass-over-the-middle-to-bryan-edwards']"
https://www.nfl.com/videos/kupp-secures-goff-s-tight-window-throw-for-20-yard-gain,"['', 'videos', 'kupp-secures-goff-s-tight-window-throw-for-20-yard-gain']"
