URLs,Subdirectories
https://www.nfl.com/prospects/terrace-marshall-jr/32004d41-5248-2288-c0d9-2d0813ce7c88,"['', 'prospects', 'terrace-marshall-jr', '32004d41-5248-2288-c0d9-2d0813ce7c88']"
https://www.nfl.com/prospects/greg-rousseau/3200524f-5561-7685-7a57-00bd6b5af7ea,"['', 'prospects', 'greg-rousseau', '3200524f-5561-7685-7a57-00bd6b5af7ea']"
https://www.nfl.com/prospects/mac-jones/32004a4f-4e58-6540-bb7f-c07b995d57a4,"['', 'prospects', 'mac-jones', '32004a4f-4e58-6540-bb7f-c07b995d57a4']"
https://www.nfl.com/prospects/nick-bolton/3200424f-4c67-8301-cd66-2b7e4543922a,"['', 'prospects', 'nick-bolton', '3200424f-4c67-8301-cd66-2b7e4543922a']"
https://www.nfl.com/prospects/tommy-tremble/32005452-4571-8453-70e3-0b6033f56aec,"['', 'prospects', 'tommy-tremble', '32005452-4571-8453-70e3-0b6033f56aec']"
https://www.nfl.com/prospects/chris-rumph-iI/32005255-4d51-5532-67a7-050f048d78f1,"['', 'prospects', 'chris-rumph-iI', '32005255-4d51-5532-67a7-050f048d78f1']"
https://www.nfl.com/prospects/eric-stokes/32005354-4f21-4699-ce5b-ed6694ff1e45,"['', 'prospects', 'eric-stokes', '32005354-4f21-4699-ce5b-ed6694ff1e45']"
https://www.nfl.com/prospects/joe-tryon/32005452-5940-9291-23cc-7e463c7acd2e,"['', 'prospects', 'joe-tryon', '32005452-5940-9291-23cc-7e463c7acd2e']"
https://www.nfl.com/prospects/levi-onwuzurike/32004f4e-5766-3851-849b-723ab5947059,"['', 'prospects', 'levi-onwuzurike', '32004f4e-5766-3851-849b-723ab5947059']"
https://www.nfl.com/prospects/quinn-meinerz/32004d45-4929-6635-31d1-e2d93d19a986,"['', 'prospects', 'quinn-meinerz', '32004d45-4929-6635-31d1-e2d93d19a986']"
https://www.nfl.com/prospects/aaron-robinson/3200524f-4236-5069-9008-8d8382cf0cb0,"['', 'prospects', 'aaron-robinson', '3200524f-4236-5069-9008-8d8382cf0cb0']"
https://www.nfl.com/prospects/jamar-johnson/32004a4f-4832-1931-a344-d3dd62155ec3,"['', 'prospects', 'jamar-johnson', '32004a4f-4832-1931-a344-d3dd62155ec3']"
https://www.nfl.com/prospects/pat-freiermuth/32004652-4543-9769-d771-bdf1de25cd8b,"['', 'prospects', 'pat-freiermuth', '32004652-4543-9769-d771-bdf1de25cd8b']"
https://www.nfl.com/prospects/tylan-wallace/32005741-4c50-5238-e142-218e3028b910,"['', 'prospects', 'tylan-wallace', '32005741-4c50-5238-e142-218e3028b910']"
https://www.nfl.com/prospects/aaron-banks/32004241-4e39-4046-1bac-1be9e6b0650e,"['', 'prospects', 'aaron-banks', '32004241-4e39-4046-1bac-1be9e6b0650e']"
https://www.nfl.com/prospects/boogie-basham/32004241-5314-1481-9904-6347892079b0,"['', 'prospects', 'boogie-basham', '32004241-5314-1481-9904-6347892079b0']"
https://www.nfl.com/prospects/alex-leatherwood/32004c45-4173-2379-61f9-b62d58f5c85e,"['', 'prospects', 'alex-leatherwood', '32004c45-4173-2379-61f9-b62d58f5c85e']"
https://www.nfl.com/prospects/nico-collins/3200434f-4c65-4119-2a51-095ba724d414,"['', 'prospects', 'nico-collins', '3200434f-4c65-4119-2a51-095ba724d414']"
https://www.nfl.com/prospects/baron-browning/32004252-4f80-6290-9866-45f3dae63918,"['', 'prospects', 'baron-browning', '32004252-4f80-6290-9866-45f3dae63918']"
https://www.nfl.com/prospects/dayo-odeyingbo/32004f44-4570-7589-a1e8-0c8ad4945469,"['', 'prospects', 'dayo-odeyingbo', '32004f44-4570-7589-a1e8-0c8ad4945469']"
https://www.nfl.com/prospects/joseph-ossai/32004f53-5302-9663-dacb-d6922d4bb6a0,"['', 'prospects', 'joseph-ossai', '32004f53-5302-9663-dacb-d6922d4bb6a0']"
https://www.nfl.com/prospects/liam-eichenberg/32004549-4320-7645-4976-bd415010c029,"['', 'prospects', 'liam-eichenberg', '32004549-4320-7645-4976-bd415010c029']"
https://www.nfl.com/prospects/payton-turner/32005455-5264-6253-7d03-4daa88bd4dd4,"['', 'prospects', 'payton-turner', '32005455-5264-6253-7d03-4daa88bd4dd4']"
https://www.nfl.com/prospects/rashod-bateman/32004241-5410-3884-8ac5-165a4f1f770e,"['', 'prospects', 'rashod-bateman', '32004241-5410-3884-8ac5-165a4f1f770e']"
https://www.nfl.com/prospects/stone-forsythe/3200464f-5259-4051-69a5-9f094df3af62,"['', 'prospects', 'stone-forsythe', '3200464f-5259-4051-69a5-9f094df3af62']"
https://www.nfl.com/prospects/cade-johnson/32004a4f-4808-8033-f780-264cbbc9a6c6,"['', 'prospects', 'cade-johnson', '32004a4f-4808-8033-f780-264cbbc9a6c6']"
https://www.nfl.com/prospects/creed-humphrey/32004855-4d47-3083-2500-dde1ebaa729d,"['', 'prospects', 'creed-humphrey', '32004855-4d47-3083-2500-dde1ebaa729d']"
https://www.nfl.com/prospects/ifeatu-melifonwu/32004d45-4c07-4151-7404-66cf8eab0e1f,"['', 'prospects', 'ifeatu-melifonwu', '32004d45-4c07-4151-7404-66cf8eab0e1f']"
https://www.nfl.com/prospects/jabril-cox/3200434f-5831-5503-5fb9-edf18e12b912,"['', 'prospects', 'jabril-cox', '3200434f-5831-5503-5fb9-edf18e12b912']"
