URLs,Subdirectories
https://www.nfl.com/videos/k-j-wright-s-pick-for-defensive-rookie-of-the-year-in-2022,"['', 'videos', 'k-j-wright-s-pick-for-defensive-rookie-of-the-year-in-2022']"
https://www.nfl.com/videos/joe-thomas-the-no-1-thing-justin-fields-must-improve-on-in-2022,"['', 'videos', 'joe-thomas-the-no-1-thing-justin-fields-must-improve-on-in-2022']"
https://www.nfl.com/videos/mcginest-brooks-predict-all-17-colts-games-for-2022-season,"['', 'videos', 'mcginest-brooks-predict-all-17-colts-games-for-2022-season']"
https://www.nfl.com/videos/brooks-two-players-poised-for-sophomore-surges-in-2022,"['', 'videos', 'brooks-two-players-poised-for-sophomore-surges-in-2022']"
https://www.nfl.com/videos/joe-burrow-on-bengals-standard-after-super-bowl-loss-i-m-not-going-to-accept-los,"['', 'videos', 'joe-burrow-on-bengals-standard-after-super-bowl-loss-i-m-not-going-to-accept-los']"
https://www.nfl.com/videos/pff-5-most-improved-teams-of-the-2022-offseason,"['', 'videos', 'pff-5-most-improved-teams-of-the-2022-offseason']"
https://www.nfl.com/videos/schedule-release-presented-by-verizon-nfl-gameday-view,"['', 'videos', 'schedule-release-presented-by-verizon-nfl-gameday-view']"
https://www.nfl.com/videos/good-side-presented-by-grifols-nfl-power-rankings,"['', 'videos', 'good-side-presented-by-grifols-nfl-power-rankings']"
https://www.nfl.com/videos/draft-recap-nfl-power-rankings,"['', 'videos', 'draft-recap-nfl-power-rankings']"
https://www.nfl.com/videos/good-side-presented-by-grifols-nfl-gameday-view-schedule-release,"['', 'videos', 'good-side-presented-by-grifols-nfl-gameday-view-schedule-release']"
https://www.nfl.com/videos/marquee-matchups-presented-by-verizon-nfl-gameday-view-schedule-release,"['', 'videos', 'marquee-matchups-presented-by-verizon-nfl-gameday-view-schedule-release']"
https://www.nfl.com/videos/would-you-rather-have-dak-prescott-or-kirk-cousins-as-your-qb-in-primetime-gmfb,"['', 'videos', 'would-you-rather-have-dak-prescott-or-kirk-cousins-as-your-qb-in-primetime-gmfb']"
https://www.nfl.com/videos/how-excited-are-you-for-kenneth-walker-iii-s-nfl-debut-gmfb,"['', 'videos', 'how-excited-are-you-for-kenneth-walker-iii-s-nfl-debut-gmfb']"
https://www.nfl.com/videos/which-21-division-winner-is-most-vulnerable-gmfb,"['', 'videos', 'which-21-division-winner-is-most-vulnerable-gmfb']"
https://www.nfl.com/videos/which-nfl-player-do-you-wish-retired-playing-for-the-team-they-started-with-gmfb,"['', 'videos', 'which-nfl-player-do-you-wish-retired-playing-for-the-team-they-started-with-gmfb']"
https://www.nfl.com/videos/predicting-which-matchups-will-be-given-titles-at-end-of-the-season-gmfb,"['', 'videos', 'predicting-which-matchups-will-be-given-titles-at-end-of-the-season-gmfb']"
https://www.nfl.com/videos/pioli-ravens-had-most-successful-2022-nfl-draft,"['', 'videos', 'pioli-ravens-had-most-successful-2022-nfl-draft']"
https://www.nfl.com/videos/will-patriots-challenge-bills-dolphins-in-afc-east-gmfb,"['', 'videos', 'will-patriots-challenge-bills-dolphins-in-afc-east-gmfb']"
https://www.nfl.com/videos/rapoport-nfl-officials-meeting-with-deshaun-watson,"['', 'videos', 'rapoport-nfl-officials-meeting-with-deshaun-watson']"
https://www.nfl.com/videos/which-new-defensive-duo-will-cause-most-havoc-in-2022-gmfb,"['', 'videos', 'which-new-defensive-duo-will-cause-most-havoc-in-2022-gmfb']"
https://www.nfl.com/videos/how-excited-are-you-for-kayvon-thibodeaux-s-nfl-debut-gmfb,"['', 'videos', 'how-excited-are-you-for-kayvon-thibodeaux-s-nfl-debut-gmfb']"
https://www.nfl.com/videos/are-the-packers-a-top-five-team-in-nfl-gmfb,"['', 'videos', 'are-the-packers-a-top-five-team-in-nfl-gmfb']"
https://www.nfl.com/videos/how-excited-are-you-for-garrett-wilson-s-nfl-debut-gmfb,"['', 'videos', 'how-excited-are-you-for-garrett-wilson-s-nfl-debut-gmfb']"
https://www.nfl.com/videos/luke-fortner-on-the-transition-from-college-to-nfl,"['', 'videos', 'luke-fortner-on-the-transition-from-college-to-nfl']"
https://www.nfl.com/videos/mcginest-reveals-whether-patriots-or-raiders-will-win-more-games-in-2022,"['', 'videos', 'mcginest-reveals-whether-patriots-or-raiders-will-win-more-games-in-2022']"
https://www.nfl.com/videos/mcginest-predicts-all-17-games-on-broncos-2022-schedule,"['', 'videos', 'mcginest-predicts-all-17-games-on-broncos-2022-schedule']"
https://www.nfl.com/videos/kingsbury-mahomes-sent-me-the-little-eye-emoji-after-learning-wk1-matchup,"['', 'videos', 'kingsbury-mahomes-sent-me-the-little-eye-emoji-after-learning-wk1-matchup']"
https://www.nfl.com/videos/mcginest-reveals-the-most-physical-team-in-nfc-east-for-2022,"['', 'videos', 'mcginest-reveals-the-most-physical-team-in-nfc-east-for-2022']"
https://www.nfl.com/videos/nfl-community-sends-message-for-shooting-in-buffalo,"['', 'videos', 'nfl-community-sends-message-for-shooting-in-buffalo']"
https://www.nfl.com/videos/rapoport-reveals-significant-development-in-the-deshaun-watson-situation,"['', 'videos', 'rapoport-reveals-significant-development-in-the-deshaun-watson-situation']"
https://www.nfl.com/videos/rapoport-packers-jaire-alexander-agree-to-a-four-year-84m-contract-extension,"['', 'videos', 'rapoport-packers-jaire-alexander-agree-to-a-four-year-84m-contract-extension']"
https://www.nfl.com/videos/rapoport-thought-of-drew-brees-returning-mind-boggling-to-me,"['', 'videos', 'rapoport-thought-of-drew-brees-returning-mind-boggling-to-me']"
https://www.nfl.com/videos/joe-thomas-why-a-drew-brees-return-to-nfl-feels-impossible,"['', 'videos', 'joe-thomas-why-a-drew-brees-return-to-nfl-feels-impossible']"
https://www.nfl.com/videos/dennis-allen-discusses-how-he-learned-about-drew-brees-tweet,"['', 'videos', 'dennis-allen-discusses-how-he-learned-about-drew-brees-tweet']"
https://www.nfl.com/videos/which-team-s-qb-situation-is-most-fascinating-gmfb,"['', 'videos', 'which-team-s-qb-situation-is-most-fascinating-gmfb']"
https://www.nfl.com/videos/biggest-takeaway-from-2022-schedule-gmfb,"['', 'videos', 'biggest-takeaway-from-2022-schedule-gmfb']"
https://www.nfl.com/videos/aidan-hutchinson-i-hate-the-talk-but-happy-we-re-out-here-getting-the-work-in,"['', 'videos', 'aidan-hutchinson-i-hate-the-talk-but-happy-we-re-out-here-getting-the-work-in']"
https://www.nfl.com/videos/mike-vrabel-i-know-ryan-tannehill-is-a-great-teammate,"['', 'videos', 'mike-vrabel-i-know-ryan-tannehill-is-a-great-teammate']"
https://www.nfl.com/videos/is-broncos-hype-for-real-gmfb,"['', 'videos', 'is-broncos-hype-for-real-gmfb']"
https://www.nfl.com/videos/dan-campbell-we-don-t-want-draft-floaters,"['', 'videos', 'dan-campbell-we-don-t-want-draft-floaters']"
https://www.nfl.com/videos/gmfb-reacts-to-drew-brees-leaving-door-open-for-return-to-nfl,"['', 'videos', 'gmfb-reacts-to-drew-brees-leaving-door-open-for-return-to-nfl']"
https://www.nfl.com/videos/should-panthers-make-a-move-for-baker-mayfield-gmfb,"['', 'videos', 'should-panthers-make-a-move-for-baker-mayfield-gmfb']"
https://www.nfl.com/videos/doug-pederson-i-do-believe-there-has-to-be-some-kind-of-healing,"['', 'videos', 'doug-pederson-i-do-believe-there-has-to-be-some-kind-of-healing']"
https://www.nfl.com/videos/what-offense-are-you-excited-to-see-in-week-1-gmfb,"['', 'videos', 'what-offense-are-you-excited-to-see-in-week-1-gmfb']"
https://www.nfl.com/videos/kimmi-chex-s-top-5-rookie-sleepers-nfl-fantasy-live,"['', 'videos', 'kimmi-chex-s-top-5-rookie-sleepers-nfl-fantasy-live']"
https://www.nfl.com/videos/fantasy-players-who-benefited-the-least-from-free-agency-nfl-draft-nfl-fantasy-l,"['', 'videos', 'fantasy-players-who-benefited-the-least-from-free-agency-nfl-draft-nfl-fantasy-l']"
https://www.nfl.com/videos/fantasy-players-who-benefited-the-most-from-free-agency-nfl-draft-nfl-fantasy-li,"['', 'videos', 'fantasy-players-who-benefited-the-most-from-free-agency-nfl-draft-nfl-fantasy-li']"
https://www.nfl.com/videos/getting-emojionial-with-wr-s-who-have-new-homes-in-the-22-season-nfl-fantasy-liv,"['', 'videos', 'getting-emojionial-with-wr-s-who-have-new-homes-in-the-22-season-nfl-fantasy-liv']"
https://www.nfl.com/videos/best-matchups-to-look-forward-to-in-22-season-nfl-fantasy-live,"['', 'videos', 'best-matchups-to-look-forward-to-in-22-season-nfl-fantasy-live']"
https://www.nfl.com/videos/rookie-you-would-consider-drafting-that-s-not-kenny-pickett-in-keeper-or-dynasty,"['', 'videos', 'rookie-you-would-consider-drafting-that-s-not-kenny-pickett-in-keeper-or-dynasty']"
https://www.nfl.com/videos/would-you-draft-qb-kenny-pickett-in-your-fantasy-league-nfl-fantasy-live,"['', 'videos', 'would-you-draft-qb-kenny-pickett-in-your-fantasy-league-nfl-fantasy-live']"
https://www.nfl.com/videos/old-school-vs-new-school-te-s-nfl-fantasy-live,"['', 'videos', 'old-school-vs-new-school-te-s-nfl-fantasy-live']"
https://www.nfl.com/videos/old-school-vs-new-school-rb-s-nfl-fantasy-live,"['', 'videos', 'old-school-vs-new-school-rb-s-nfl-fantasy-live']"
https://www.nfl.com/videos/old-school-vs-new-school-wr-s-nfl-fantasy-live,"['', 'videos', 'old-school-vs-new-school-wr-s-nfl-fantasy-live']"
https://www.nfl.com/videos/first-rookie-wr-that-should-be-off-the-board-in-fantasy-drafts-nfl-fantasy-live,"['', 'videos', 'first-rookie-wr-that-should-be-off-the-board-in-fantasy-drafts-nfl-fantasy-live']"
https://www.nfl.com/videos/top-5-in-fantasy-rookie-wr-class-nfl-fantasy-live,"['', 'videos', 'top-5-in-fantasy-rookie-wr-class-nfl-fantasy-live']"
https://www.nfl.com/videos/adam-rank-lists-his-top-4-revenge-games-to-watch-in-2022-nfl-season,"['', 'videos', 'adam-rank-lists-his-top-4-revenge-games-to-watch-in-2022-nfl-season']"
https://www.nfl.com/videos/which-qb-matchup-you-should-circle-on-the-nfl-schedule-nfl-total-access,"['', 'videos', 'which-qb-matchup-you-should-circle-on-the-nfl-schedule-nfl-total-access']"
https://www.nfl.com/videos/most-intriguing-2022-nfl-schedules-nfl-total-access,"['', 'videos', 'most-intriguing-2022-nfl-schedules-nfl-total-access']"
https://www.nfl.com/videos/pelissero-saints-signing-five-time-pro-bowl-wr-jarvis-landry,"['', 'videos', 'pelissero-saints-signing-five-time-pro-bowl-wr-jarvis-landry']"
https://www.nfl.com/videos/carr-on-packers-i-don-t-know-if-they-win-eight-games-in-2022,"['', 'videos', 'carr-on-packers-i-don-t-know-if-they-win-eight-games-in-2022']"
https://www.nfl.com/videos/chadiha-assesses-strength-of-commanders-2022-schedule,"['', 'videos', 'chadiha-assesses-strength-of-commanders-2022-schedule']"
https://www.nfl.com/videos/marc-ross-lists-his-rookies-in-best-situations-to-succeed-in-2022-and-beyond,"['', 'videos', 'marc-ross-lists-his-rookies-in-best-situations-to-succeed-in-2022-and-beyond']"
https://www.nfl.com/videos/chadiha-colts-2022-schedule-pretty-favorable-for-an-afc-south-title-chance,"['', 'videos', 'chadiha-colts-2022-schedule-pretty-favorable-for-an-afc-south-title-chance']"
https://www.nfl.com/videos/pelissero-details-his-talk-with-fred-warner-on-deebo-samuel-s-status-as-a-49er,"['', 'videos', 'pelissero-details-his-talk-with-fred-warner-on-deebo-samuel-s-status-as-a-49er']"
https://www.nfl.com/videos/pff-examines-the-best-rookie-landing-spots,"['', 'videos', 'pff-examines-the-best-rookie-landing-spots']"
https://www.nfl.com/videos/jeffri-chadiha-spotlights-which-games-to-mark-on-raiders-2022-calendar,"['', 'videos', 'jeffri-chadiha-spotlights-which-games-to-mark-on-raiders-2022-calendar']"
https://www.nfl.com/videos/judy-battista-examines-giants-2022-schedule,"['', 'videos', 'judy-battista-examines-giants-2022-schedule']"
https://www.nfl.com/videos/judy-battista-shares-what-she-learned-from-jets-2022-schedule,"['', 'videos', 'judy-battista-shares-what-she-learned-from-jets-2022-schedule']"
https://www.nfl.com/videos/jeffri-chadiha-on-chiefs-2022-schedule-it-s-the-toughest-i-ve-seen,"['', 'videos', 'jeffri-chadiha-on-chiefs-2022-schedule-it-s-the-toughest-i-ve-seen']"
https://www.nfl.com/videos/broncos-wr-jerry-jeudy-posts-bond-following-arrest-next-court-date-may-31,"['', 'videos', 'broncos-wr-jerry-jeudy-posts-bond-following-arrest-next-court-date-may-31']"
https://www.nfl.com/videos/doug-pederson-discusses-expectations-for-jaguars-rookie-minicamp,"['', 'videos', 'doug-pederson-discusses-expectations-for-jaguars-rookie-minicamp']"
https://www.nfl.com/videos/bart-salgado-salute-to-service-x1398,"['', 'videos', 'bart-salgado-salute-to-service-x1398']"
https://www.nfl.com/videos/best-game-of-the-2022-nfl-season-gmfb,"['', 'videos', 'best-game-of-the-2022-nfl-season-gmfb']"
https://www.nfl.com/videos/nate-burleson-surprises-kay-adams-for-her-last-gmfb-show,"['', 'videos', 'nate-burleson-surprises-kay-adams-for-her-last-gmfb-show']"
https://www.nfl.com/videos/gmfb-says-goodbye-to-kay-adams,"['', 'videos', 'gmfb-says-goodbye-to-kay-adams']"
https://www.nfl.com/videos/kay-adams-says-goodbye-to-gmfb-team,"['', 'videos', 'kay-adams-says-goodbye-to-gmfb-team']"
https://www.nfl.com/videos/looking-back-at-favorite-kay-adams-moments-in-gmfb-history,"['', 'videos', 'looking-back-at-favorite-kay-adams-moments-in-gmfb-history']"
https://www.nfl.com/videos/will-selva-shows-off-his-pajamas-during-his-goodbye-to-kay-adams,"['', 'videos', 'will-selva-shows-off-his-pajamas-during-his-goodbye-to-kay-adams']"
https://www.nfl.com/videos/which-team-has-toughest-2022-schedule-gmfb,"['', 'videos', 'which-team-has-toughest-2022-schedule-gmfb']"
https://www.nfl.com/videos/mike-north-charlotte-carey-shares-process-of-how-schedule-is-made-released,"['', 'videos', 'mike-north-charlotte-carey-shares-process-of-how-schedule-is-made-released']"
https://www.nfl.com/videos/which-17th-game-are-you-looking-forward-to-gmfb,"['', 'videos', 'which-17th-game-are-you-looking-forward-to-gmfb']"
https://www.nfl.com/videos/top-five-things-kay-adams-learned-from-gmfb,"['', 'videos', 'top-five-things-kay-adams-learned-from-gmfb']"
https://www.nfl.com/videos/which-head-coach-on-a-new-team-are-you-looking-most-forward-to-gmfb,"['', 'videos', 'which-head-coach-on-a-new-team-are-you-looking-most-forward-to-gmfb']"
https://www.nfl.com/videos/which-second-year-player-matchup-intrigues-you-most-gmfb,"['', 'videos', 'which-second-year-player-matchup-intrigues-you-most-gmfb']"
https://www.nfl.com/videos/kevin-burkhardt-previews-fox-s-thanksgiving-games-notable-2022-nfl-matchups,"['', 'videos', 'kevin-burkhardt-previews-fox-s-thanksgiving-games-notable-2022-nfl-matchups']"
https://www.nfl.com/videos/cameron-heyward-discusses-steelers-2022-schedule-playing-without-ben-roethlisber,"['', 'videos', 'cameron-heyward-discusses-steelers-2022-schedule-playing-without-ben-roethlisber']"
https://www.nfl.com/videos/larry-csonka-looks-back-on-dolphins-perfect-72-season-50-years-later,"['', 'videos', 'larry-csonka-looks-back-on-dolphins-perfect-72-season-50-years-later']"
https://www.nfl.com/videos/the-gmfb-crew-highlights-its-favorite-thanksgiving-day-matchups,"['', 'videos', 'the-gmfb-crew-highlights-its-favorite-thanksgiving-day-matchups']"
https://www.nfl.com/videos/eagles-super-fan-giovanni-hamilton-reacts-to-philly-s-2022-schedule,"['', 'videos', 'eagles-super-fan-giovanni-hamilton-reacts-to-philly-s-2022-schedule']"
https://www.nfl.com/videos/mike-tirico-spotlights-snf-games-to-watch-for-in-2022-season,"['', 'videos', 'mike-tirico-spotlights-snf-games-to-watch-for-in-2022-season']"
https://www.nfl.com/videos/jameis-winston-i-d-be-ready-to-go-if-i-had-to-play-a-game-for-saints-right-now,"['', 'videos', 'jameis-winston-i-d-be-ready-to-go-if-i-had-to-play-a-game-for-saints-right-now']"
https://www.nfl.com/videos/eisen-and-crew-weigh-in-on-their-favorite-qb-matchups-of-22,"['', 'videos', 'eisen-and-crew-weigh-in-on-their-favorite-qb-matchups-of-22']"
https://www.nfl.com/videos/bjorn-werner-reveals-germany-s-two-largest-nfl-team-fan-bases,"['', 'videos', 'bjorn-werner-reveals-germany-s-two-largest-nfl-team-fan-bases']"
https://www.nfl.com/videos/top-10-revenge-games-of-the-2022-season,"['', 'videos', 'top-10-revenge-games-of-the-2022-season']"
https://www.nfl.com/videos/top-10-cb-wr-matchups-of-the-2022-season,"['', 'videos', 'top-10-cb-wr-matchups-of-the-2022-season']"
https://www.nfl.com/videos/bonnetta-frelund-tackle-over-under-win-totals-for-teams-in-22,"['', 'videos', 'bonnetta-frelund-tackle-over-under-win-totals-for-teams-in-22']"
https://www.nfl.com/videos/jim-nantz-nate-burleson-on-their-favorite-games-on-cbs-2022-slate,"['', 'videos', 'jim-nantz-nate-burleson-on-their-favorite-games-on-cbs-2022-slate']"
https://www.nfl.com/videos/derwin-james-shares-what-he-s-looking-forward-to-on-chargers-22-slate,"['', 'videos', 'derwin-james-shares-what-he-s-looking-forward-to-on-chargers-22-slate']"
https://www.nfl.com/videos/potential-super-bowl-lvii-preview-matchups-in-2022-schedule-release-22,"['', 'videos', 'potential-super-bowl-lvii-preview-matchups-in-2022-schedule-release-22']"
https://www.nfl.com/videos/kurt-warner-highlights-his-favorite-17th-game-matchup-of-2022-season,"['', 'videos', 'kurt-warner-highlights-his-favorite-17th-game-matchup-of-2022-season']"
https://www.nfl.com/videos/parsons-i-have-to-have-amnesia-entering-sophomore-season,"['', 'videos', 'parsons-i-have-to-have-amnesia-entering-sophomore-season']"
https://www.nfl.com/videos/franco-harris-reflects-on-upcoming-50th-anniversary-of-immaculate-reception,"['', 'videos', 'franco-harris-reflects-on-upcoming-50th-anniversary-of-immaculate-reception']"
https://www.nfl.com/videos/madden-nfl-22-previews-outcomes-of-notable-week-1-games,"['', 'videos', 'madden-nfl-22-previews-outcomes-of-notable-week-1-games']"
https://www.nfl.com/videos/nfl-gameday-view-crew-share-its-one-can-t-miss-game-of-the-2022-season,"['', 'videos', 'nfl-gameday-view-crew-share-its-one-can-t-miss-game-of-the-2022-season']"
https://www.nfl.com/videos/buck-aikman-share-initial-thoughts-on-their-first-full-mnf-slate,"['', 'videos', 'buck-aikman-share-initial-thoughts-on-their-first-full-mnf-slate']"
https://www.nfl.com/videos/will-packers-have-more-or-less-than-10-5-wins-in-2022-nfl-gameday-view,"['', 'videos', 'will-packers-have-more-or-less-than-10-5-wins-in-2022-nfl-gameday-view']"
https://www.nfl.com/videos/irvin-mariucci-give-rapid-fire-takes-on-notable-teams-players-in-22,"['', 'videos', 'irvin-mariucci-give-rapid-fire-takes-on-notable-teams-players-in-22']"
https://www.nfl.com/videos/matt-lafleur-reveals-why-packers-didn-t-take-bye-after-london-game,"['', 'videos', 'matt-lafleur-reveals-why-packers-didn-t-take-bye-after-london-game']"
https://www.nfl.com/videos/mike-north-details-changes-while-creating-22-nfl-schedule,"['', 'videos', 'mike-north-details-changes-while-creating-22-nfl-schedule']"
https://www.nfl.com/videos/matthew-stafford-on-rams-2022-schedule-i-know-we-re-going-to-get-everybody-s-bes,"['', 'videos', 'matthew-stafford-on-rams-2022-schedule-i-know-we-re-going-to-get-everybody-s-bes']"
https://www.nfl.com/videos/rachel-bonnetta-releases-new-song-about-the-2022-nfl-schedule,"['', 'videos', 'rachel-bonnetta-releases-new-song-about-the-2022-nfl-schedule']"
https://www.nfl.com/videos/mariucci-irvin-share-their-toughest-team-schedules-for-2022,"['', 'videos', 'mariucci-irvin-share-their-toughest-team-schedules-for-2022']"
https://www.nfl.com/videos/irvin-mariucci-highlight-week-18-games-that-could-be-for-division-titles,"['', 'videos', 'irvin-mariucci-highlight-week-18-games-that-could-be-for-division-titles']"
https://www.nfl.com/videos/how-many-games-will-the-cowboys-win-in-22,"['', 'videos', 'how-many-games-will-the-cowboys-win-in-22']"
https://www.nfl.com/videos/predicting-if-bucs-will-win-more-or-less-than-11-5-games-in-2022-season-nfl-game,"['', 'videos', 'predicting-if-bucs-will-win-more-or-less-than-11-5-games-in-2022-season-nfl-game']"
https://www.nfl.com/videos/new-tnf-tandem-of-michaels-herbstreit-share-22-schedule-takeaways,"['', 'videos', 'new-tnf-tandem-of-michaels-herbstreit-share-22-schedule-takeaways']"
https://www.nfl.com/videos/irvin-eagles-primed-to-be-5-0-entering-wk-6-vs-cowboys,"['', 'videos', 'irvin-eagles-primed-to-be-5-0-entering-wk-6-vs-cowboys']"
https://www.nfl.com/videos/predicting-if-rams-will-win-more-or-less-than-10-5-games-in-2022-season-nfl-game,"['', 'videos', 'predicting-if-rams-will-win-more-or-less-than-10-5-games-in-2022-season-nfl-game']"
https://www.nfl.com/videos/which-games-are-most-exciting-games-in-2022-season-nfl-gameday-view,"['', 'videos', 'which-games-are-most-exciting-games-in-2022-season-nfl-gameday-view']"
https://www.nfl.com/videos/which-tnf-game-will-be-most-exciting-in-2022-season-nfl-gameday-view,"['', 'videos', 'which-tnf-game-will-be-most-exciting-in-2022-season-nfl-gameday-view']"
https://www.nfl.com/videos/carson-wentz-trying-not-to-get-too-excited-to-play-vs-eagles-in-2022,"['', 'videos', 'carson-wentz-trying-not-to-get-too-excited-to-play-vs-eagles-in-2022']"
https://www.nfl.com/videos/sessler-reveals-the-bortles-record-brady-could-break-in-2022,"['', 'videos', 'sessler-reveals-the-bortles-record-brady-could-break-in-2022']"
